# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1909.35606708937,0.941790968906782,4.00869318721981,-0.0731117834474098,-0.293082708211122,"anova",0.380565867691081,0.581356660015298,0.661522024957443,1188.68514699468,"anova",0.291456362307811,0.216932553418545,0.205087897838244,720.243298478143,"anova",0.941791282427889,-2.93080912268773e-09,4.00869025289657e-08,-5458.91652328768,"anova",0.944125206612708,-2.792684491587e-05,0.000397960095666731,-1777.69358074333,"tweedie",2686.99306289972,0.941708104794155,0.326830240202999,-0.073216049518028,-0.0239292190506917,0,1.5,"quantile_regression",1669.40491764902,0.368656484408872,1.5919454001411,0.419736566974754,6.37920653789211,1.76676724847947
"lm",1522.97135234307,0.790727147924263,1.52577657944222,-0.265725435090324,-0.405437645422911,"anova",0.886724954017005,0.0929274128782422,0.65151342994902,1182.58703970072,"anova",0.898152952642503,0.0232352758107077,0.181299903554463,670.928869921586,"anova",0.790727457941705,-4.05436936039666e-09,1.52577622434505e-08,-5845.30103833072,"anova",0.791650511004078,-4.0263568287801e-05,0.000152210792587158,-2162.12773459969,"tweedie",1928.16442880067,0.789813996883721,0.234701050606926,-0.266912917833788,-0.0626447422361503,0,1.5,"quantile_regression",1424.24853419542,0.866721762099336,-0.24906096526132,-3.06671579616064,3.08226271942384,1.48213526924013
"lm",1892.7227821638,0.118613925980874,3.84541714537475,1.56741735584982,6.02737357414286,"anova",0.0435813325442032,1.32691863118691,0.653299681171795,1183.68221713168,"anova",0.0286810781833504,0.440270612688454,0.199765138407174,709.724783021561,"anova",0.11861372440135,6.02737144129582e-08,3.84541366775967e-08,-5475.54987715857,"anova",0.116767458369577,0.000600393765520051,0.000381112819165555,-1794.99609815322,"tweedie",2501.52638900339,0.122299511415131,0.342816327897845,1.55183127900244,0.531993100584631,0,1.5,"quantile_regression",1643.42791411113,0.195744605033372,2.34076231326459,-0.428112229059908,6.92057147218657,1.80314723589129
"lm",1632.62562896166,0.380944364378156,2.00699625614157,0.878117326365342,1.76237818646829,"anova",0.4807777139759,0.457987240382019,0.648351476087273,1180.64101587397,"anova",0.508847205841251,0.126728166626851,0.191480328083135,692.781866775802,"anova",0.38094424586599,1.76237811607023e-08,2.00699567556448e-08,-5735.64678432995,"anova",0.381098762815561,0.000175682241735168,0.000200131935552424,-2052.64354526154,"tweedie",2094.51397540457,0.377473042573826,0.223780848793571,0.884548528623762,0.19794502053453,0,1.5,"quantile_regression",1537.0758007236,0.933295485283287,0.15995247820741,-3.08689122669961,3.45531298223042,1.90860810103339
"lm",1579.82204407669,0.682053318553028,1.75879733344174,-0.410267495469891,-0.721577377030267,"anova",0.875748381127082,0.10169631223398,0.649553077918388,1181.38165719198,"anova",0.892532057370012,-0.0251764545362108,0.186113459456107,681.410429530525,"anova",0.682053506586908,-7.21576727291309e-09,1.75879685055497e-08,-5788.45036332631,"anova",0.68194247435689,-7.19945514782532e-05,0.000175417254603359,-2105.36729679652,"tweedie",2020.16877502757,0.681826425115855,0.236937714607945,-0.410577363690795,-0.0972812622226522,0,1.5,"quantile_regression",1473.05268154615,0.993259962114676,0.01471791824041,-1.85191864144173,3.04135014732422,1.74008537206765
"lm",1639.03881544065,0.016365413368741,2.03943369863398,2.42133056173905,4.93814314314296,"anova",0.0024851371606602,1.93192671235599,0.630445975266408,1169.43882208105,"anova",0.00245564465209842,0.568375634714068,0.185251957114537,679.554567140439,"anova",0.0163654000800547,4.93814213314624e-08,2.0394330253573e-08,-5729.23361419201,"anova",0.0162889799626227,0.00049254061579465,0.000203270186617051,-2046.41985093084,"tweedie",2045.7053069764,0.0136684354960867,0.231726684112176,2.48809383695693,0.576557734597968,0,1.5,"quantile_regression",1517.48889237427,0.00229433714499927,4.58695723716926,2.37019375462568,7.57171652146989,1.48476562075123
"lm",1912.7420291283,0.0292689528485674,4.04277042140825,2.19578740208112,8.87706436083441,"anova",0.00306228733711607,1.97005041134441,0.657041384946387,1185.96663851864,"anova",0.00133111657774071,0.672964483644716,0.206711750066954,723.397960030353,"anova",0.0292688437257122,8.87706252707902e-08,4.04276682402145e-08,-5455.53062438564,"anova",0.0282926113549978,0.000885398149613117,0.000400739794500677,-1774.90934592258,"tweedie",2605.17020731147,0.0400276256953747,0.342568957664682,2.06707676556284,0.708116332991745,0,1.5,"quantile_regression",1691.53455337593,0.00106613599183425,6.70025485926624,0.843892547662964,9.88065304485156,2.01723540859755
"lm",1917.4291921665,0.299311420234042,4.09042187404763,1.04064058081361,4.25665899478163,"anova",0.265404878912136,0.719807266163998,0.64448820187809,1178.25044214763,"anova",0.337238735038406,0.189981296969257,0.197492220213992,705.147512501447,"anova",0.29931141827013,4.25665331053838e-08,4.09041639512505e-08,-5450.84364119549,"anova",0.299581829356015,0.000419854726483505,0.000403684393019758,-1771.98092908309,"tweedie",2462.19197356712,0.264032040572107,0.343608548648906,1.12009044228053,0.384872651227524,0,1.5,"quantile_regression",1628.72961226756,0.761611103136639,0.58877495727079,-1.26784704484549,2.64133922382586,1.93813392087654
"lm",2002.17766178712,0.398327124556339,5.05571499944842,-0.846443682557997,-4.27937802209683,"anova",0.980038266826948,-0.0167534093547216,0.668730312271271,1193.02017887694,"anova",0.952845482495429,-0.0121888479019156,0.205861955633303,721.750165953954,"anova",0.398327554533521,-4.27936701669885e-08,5.05570661409541e-08,-5366.09529922996,"anova",0.401889120451392,-0.000417854436663871,0.000497411445368684,-1688.46725939052,"tweedie",2730.89141449322,0.356186163919142,0.385593720486207,-0.924818321339284,-0.356604137299023,0,1.5,"quantile_regression",1671.34700763403,0.548329963652061,-1.03567694206023,-4.21162110737013,4.62386382781851,1.72240493369101
"lm",1742.51255585214,0.105412808038973,2.64152531629988,1.62659853651566,4.29670121366245,"anova",0.11090163135547,1.03646024768425,0.647256114936991,1179.96466206509,"anova",0.0413739792003695,0.40579946812567,0.19764835664062,705.463625690321,"anova",0.105412697319784,4.29670091309093e-08,2.64152428620386e-08,-5625.75989771387,"anova",0.104598471507235,0.000429004079512839,0.000263121842901096,-1943.1873936333,"tweedie",2310.53225169925,0.11371916070178,0.256594357585829,1.5887199034801,0.407656563017298,0,1.5,"quantile_regression",1607.03326470842,0.216497920829273,2.24406825333131,-0.301454718383012,6.09010862659106,1.80994996917826
"lm",1981.21585162314,0.47172680471931,4.7975950498086,-0.72105398925545,-3.45932504949669,"anova",0.647405101339836,0.301137793318947,0.657406888272551,1186.18909129554,"anova",0.643199128309656,0.091025397437375,0.196200055671348,702.521767955612,"anova",0.471727303191711,-3.45931478522333e-08,4.79758621758413e-08,-5387.05718234615,"anova",0.476160328545629,-0.000336350000354152,0.000471177170527575,-1710.1406033812,"tweedie",2555.32648227294,0.430077372581186,0.420897876093912,-0.790678973040386,-0.332795100424814,0,1.5,"quantile_regression",1612.18906897668,0.92467647736228,0.15216107162042,-1.44647194436518,4.77852608567023,1.60735985354151
"lm",1587.84343883738,0.075974776499131,1.79442337199255,1.7838793443493,3.20103478831513,"anova",0.00477620681089713,1.74608734235264,0.61179898390867,1157.42934396103,"anova",0.0101917150568051,0.455732684183098,0.17567786406325,658.328635658878,"anova",0.075974722175572,3.20103447355484e-08,1.79442286047549e-08,-5780.4289727673,"anova",0.0757365142039185,0.000319444281376012,0.000178926079280097,-2097.44517373627,"tweedie",1910.73618385152,0.0740084622528927,0.22807787378471,1.79606678269391,0.409643092972172,0,1.5,"quantile_regression",1467.5008124574,0.131307092951859,2.33195827989669,0.734823450357145,5.85930055167138,1.53900535334789
"lm",1749.11345855111,0.00150227063528305,2.68547810795339,3.21920733678179,8.64511082789044,"anova",5.10005852994051e-06,2.92460778373443,0.623684685592828,1165.12580724657,"anova",7.03702876793603e-06,0.874380619615991,0.189440469962693,688.497768600844,"anova",0.00150226753214313,8.64510832486983e-08,2.6854768101821e-08,-5619.15903233197,"anova",0.00147477020937821,0.000861871163732636,0.000267264968484295,-1936.93805293593,"tweedie",2237.26479045038,0.00122398642976737,0.281574507071882,3.28061112719327,0.923736461033976,0,1.5,"quantile_regression",1572.61763483894,0.001999795307424,5.12088851775981,4.15650361164981,6.87635617532702,1.63505678592559
"lm",1784.12285288049,0.00804646524632749,2.93111314605414,2.67721672921057,7.84722514982519,"anova",7.60883492108791e-06,2.90540860795598,0.631940974497165,1170.38623360487,"anova",4.04398650746011e-05,0.810661339213492,0.193044664338485,696.036469033543,"anova",0.00804645112944825,7.84722249122148e-08,2.93111148572385e-08,-5584.14967128069,"anova",0.00793389737464998,0.00078173636523805,0.000291463453211151,-1902.26842678428,"tweedie",2332.6709170242,0.00580127119003628,0.292993944759984,2.7891086826997,0.817191955308506,0,1.5,"quantile_regression",1582.59410999425,0.00605779554438812,4.94092741590842,3.54518327672942,5.98266103790129,1.78083103158902
"lm",1635.97842401347,0.0476460364256975,2.02388957482013,1.99289659565832,4.0334026436474,"anova",0.0503225137365092,1.27830089471113,0.649140089105109,1181.12725448151,"anova",0.0182602186442846,0.444585064326476,0.186797492114588,682.877875681483,"anova",0.0476459668394092,4.03340226102773e-08,2.02388874303318e-08,-5732.29403796125,"anova",0.0473635479845273,0.000402583577878425,0.000201749706009238,-2049.42313601063,"tweedie",2142.12953027961,0.0506378450271257,0.283730830283684,1.96650321571663,0.557957590150813,0,1.5,"quantile_regression",1475.85360831403,0.0323075332575924,2.83699160051407,0.315597134099084,3.6818448808057,1.31599580795005
"lm",1686.5173021666,0.0130708135545481,2.29645903686994,2.50446258127278,5.75139572726649,"anova",0.00499039731438405,1.84016763655196,0.648066429808171,1180.46511809755,"anova",0.00195193998261524,0.601125772354504,0.191478261457912,692.777549598374,"anova",0.0130707944676319,5.7513944294761e-08,2.29645802963024e-08,-5681.7551708566,"anova",0.0129477005500011,0.000573414016324057,0.000228641522236724,-1999.37212720982,"tweedie",2161.88576412649,0.0100864733602538,0.255143039609364,2.59782891907787,0.662817966798637,0,1.5,"quantile_regression",1538.14347561287,0.00119786926524235,5.32930451354736,1.52222655514687,7.29445993712145,1.62131561098509
"lm",1852.25483505314,0.0339896374076433,3.47540917275643,2.13500503187064,7.42001607164434,"anova",0.0817192351452399,1.13034218434694,0.64602038048385,1179.20025641257,"anova",0.0526470357314474,0.382293973400458,0.19609763571751,702.312906249999,"anova",0.0339895898672468,7.42001096398376e-08,3.47540584541984e-08,-5516.01784548567,"anova",0.0336035640493276,0.000736632069344874,0.00034427005140152,-1835.66372297291,"tweedie",2370.37924438135,0.0147275083711061,0.291056162009982,2.46058989043564,0.71616984979076,0,1.5,"quantile_regression",1613.49862907571,0.354195455564819,1.49717422583237,-0.295391400028125,5.08583075187717,1.61218573576142
"lm",1807.95698677544,0.239618713753251,3.11107273923811,1.17948917814776,3.66947662836185,"anova",0.00015973218020124,2.48450707997315,0.645425215704646,1178.83157510034,"anova",0.00043596158498573,0.709411142750768,0.198292706181399,706.765536848548,"anova",0.239618162052402,3.66947832956079e-08,3.11107051645227e-08,-5560.31559659588,"anova",0.234581746157752,0.000368321736997804,0.000308924376775828,-1878.99567135217,"tweedie",2448.74425670071,0.273169274598242,0.321879940584482,1.09884672940293,0.353696719971666,0,1.5,"quantile_regression",1597.22725125728,0.00294808502242749,5.00545409401121,4.09452415927932,6.44647903121122,1.66268621060389
"lm",1867.29896344458,0.175969083250605,3.60860958130545,1.35812649323742,4.90094827612133,"anova",0.401485183656884,0.546651555893082,0.650171642826187,1181.76239317069,"anova",0.418459873872642,0.152267937093472,0.187801987175363,685.0230948266,"anova",0.175969090171786,4.90094293929472e-08,3.60860570981495e-08,-5500.9737632759,"anova",0.17642551861653,0.000484403851490782,0.000357049123364374,-1821.08492687931,"tweedie",2338.83314829685,0.118551120239618,0.371724035141173,1.56768624939232,0.582746658459445,0,1.5,"quantile_regression",1539.04674956245,0.664696446067965,0.5743922163349,-1.47509441149101,2.91037222736297,1.3232129995511
"lm",1649.37247506447,0.00974948232789402,2.09280719377888,2.60988344090137,5.46198284004276,"anova",0.0323047078029149,1.37494414566112,0.637785038332922,1174.06835402726,"anova",0.00393096435161681,0.527285083192949,0.180704653491094,669.613415542331,"anova",0.00974946995539953,5.46198171579857e-08,2.09280640265008e-08,-5718.89997372562,"anova",0.00967476472635429,0.000544709768268762,0.000208492826459864,-2036.27242191743,"tweedie",2038.81562369228,0.00721535696964363,0.270066935533158,2.71489058812087,0.733202181441616,0,1.5,"quantile_regression",1481.90181503208,0.0776645602620776,2.3417587846239,1.05729411065704,5.11769396949002,1.32033367906427
"lm",1744.85504519386,0.152395172605708,2.65704006311923,1.43665177125503,3.81724131297583,"anova",0.0548356161425878,1.24498790417304,0.64453488511844,1178.27941493538,"anova",0.0392114911005141,0.417001017100483,0.200894433686991,711.979661425135,"anova",0.152395092651356,3.81724071812388e-08,2.65703912833326e-08,-5623.41739311303,"anova",0.151819477026859,0.00038093100945931,0.00026477776555063,-1940.67793455546,"tweedie",2335.13256045988,0.156015510382752,0.227868804583124,1.42401723702774,0.324489105507275,0,1.5,"quantile_regression",1638.56444511588,0.128782163365508,3.05596815111456,-0.32866544443758,5.53402392767164,2.00353082723554
"lm",1630.09528014118,0.0179886317056801,1.99434032671708,2.3857168921217,4.75793140608846,"anova",0.0356324216202563,1.36341707833535,0.644471685121035,1178.24019093208,"anova",0.0258988544618567,0.418180915385092,0.186303710000894,681.819112216372,"anova",0.017988622478619,4.75793026340411e-08,1.99433968538008e-08,-5738.17714607119,"anova",0.0179722596358299,0.00047435804231471,0.000198803764792621,-2055.30698333619,"tweedie",2078.79363417116,0.01205274750905,0.247793387613193,2.53394974756119,0.627895991989783,0,1.5,"quantile_regression",1492.14910103124,0.0368259178972994,2.70686210107729,-0.52487246278694,3.82976942899109,1.28781250758679
"lm",2066.26409355282,0.0460584340013934,5.93421863645077,2.00747713124833,11.9128082045026,"anova",0.0233984009949381,1.48949865549376,0.65198264226478,1182.87501131554,"anova",0.0123217014542827,0.524103669667974,0.207487749377727,724.8967551177,"anova",0.0460583473966664,1.19127921120852e-07,5.93420823489039e-08,-5302.00890515292,"anova",0.0452704396509207,0.00117527948595712,0.000583302007043657,-1624.75224615029,"tweedie",2782.60560884035,0.0167625574592011,0.352493446872992,2.41233786216833,0.85033328805794,0,1.5,"quantile_regression",1739.94437708587,0.0636891671306989,3.94403882221812,0.42440849540083,8.0658663671677,2.11499309498698
"lm",1847.58564954025,0.0175535886432155,3.43507670503959,2.39497391836659,8.22691911615846,"anova",0.0211200040125967,1.51152851590108,0.650297502016679,1181.83981703969,"anova",0.0136239496635221,0.487600329779902,0.19587926963642,701.867234883758,"anova",0.0175535685319335,8.22691373983046e-08,3.43507383973353e-08,-5520.68698169347,"anova",0.0174151134814071,0.000817017038558377,0.000340712949621992,-1839.81814286309,"tweedie",2344.51298614582,0.00470680246503575,0.285747168541931,2.85886292173724,0.816911985135926,0,1.5,"quantile_regression",1607.82886490095,0.191600574510641,2.47429807934617,0.936486067212304,6.40212841084365,1.88829444734196
"lm",1826.68593035963,0.652662470951073,3.26020461226376,-0.450750670995371,-1.46953941656009,"anova",0.0352238722383119,1.35728879326772,0.640133654616297,1175.53863155939,"anova",0.133761607619346,0.283502251622527,0.188297596980345,686.077305174574,"anova",0.652663068896043,-1.46953501094737e-08,3.26020084862438e-08,-5541.58682898884,"anova",0.657686667277511,-0.000143038637846181,0.000322319242414672,-1862.01727980224,"tweedie",2235.05239037331,0.639260725842891,0.339939669538297,-0.469455384462662,-0.159586508257211,0,1.5,"quantile_regression",1546.74536420206,0.304422345813521,1.69024674696689,0.120582019864238,1.79769313486232e+308,1.64154643720535
"lm",2103.71723780151,0.178868726971196,6.51670074076697,1.34902792087368,8.79121125127281,"anova",0.0407815251345045,1.34193633207526,0.6516710338239,1182.68378970352,"anova",0.0302599898359885,0.449517524465159,0.205977925561055,721.975437834825,"anova",0.178868633133217,8.79119399245136e-08,6.5166865335477e-08,-5264.5559318302,"anova",0.178109799059586,0.000862110599023642,0.000637939562428354,-1588.9368563403,"tweedie",2869.07884902736,0.125301203643752,0.4065255038389,1.53940840104042,0.62580877584679,0,1.5,"quantile_regression",1732.46302783829,0.302805750558778,2.2110194635244,0.327240062648165,6.67032603285773,2.1401282533278
"lm",2072.97899893884,0.600029485585655,6.03467879450002,0.525203298328819,3.16943320722639,"anova",2.97206042670364e-05,2.76409855520621,0.646599452080638,1179.5586427662,"anova",8.28547556901426e-05,0.842119238402505,0.209509094861164,728.774695861957,"anova",0.60002773093703,3.16944336131888e-08,6.03466906898963e-08,-5295.29394328409,"anova",0.582969885986445,0.000326664909803467,0.000593984516186701,-1617.49297519006,"tweedie",3074.56402049928,0.619267338815607,0.433117437564947,0.497672227913003,0.215550520100918,0,1.5,"quantile_regression",1738.89390326075,0.000287881705485216,6.88224053185655,4.46975258937526,8.6288627283697,1.86420172377828
"lm",1804.22288101443,0.261307289158299,3.08216519237238,1.12652391631215,3.47213280323234,"anova",0.14004348976992,0.985256104387808,0.665006574282876,1190.7866063026,"anova",0.0735424192297787,0.360929677674911,0.200628572639314,711.449956113426,"anova",0.261306872545274,3.47213337786817e-08,3.08216300139429e-08,-5564.04970090934,"anova",0.257914944241027,0.000347236761255213,0.000306043512789871,-1882.74335978778,"tweedie",2443.49719121588,0.278739838998245,0.335714232784622,1.08613493107682,0.364630955087031,0,1.5,"quantile_regression",1582.47686661519,0.135906684254385,2.73167999173628,-1.73632559269268,4.03002466199435,1.82439944676303
"lm",1731.79230908655,0.194536565538823,2.5716710579902,1.3016848394778,3.34750522830969,"anova",0.394208737104475,0.563995881583828,0.660517077981956,1188.07702751209,"anova",0.278311241302518,0.212383546745762,0.195365862347663,700.817442737653,"anova",0.194536545259263,3.34750364712241e-08,2.57166972588723e-08,-5636.48019569093,"anova",0.194768717294284,0.00033286065821237,0.000255848868710387,-1954.39951056874,"tweedie",2285.95209502959,0.174745492756977,0.281039846528455,1.36199970751581,0.382776188772044,0,1.5,"quantile_regression",1547.20691235582,0.240144373415034,1.80326498432652,-2.52084447723105,3.86176203322229,1.53056919524188
"lm",1717.73390800925,0.0143374928957429,2.48285697215875,2.47050763600171,6.13391710881828,"anova",0.00221768501265686,1.94454350340022,0.627288069213052,1167.43018586539,"anova",0.00211450154945381,0.581253845674675,0.186616309081796,682.489709959851,"anova",0.0143374700706134,6.13391470719442e-08,2.48285540970263e-08,-5650.53864129084,"anova",0.0141435658727274,0.0006108259764315,0.00024674567678744,-1968.89101297218,"tweedie",2101.12999392074,0.00703258198664664,0.250989066815961,2.72369966912572,0.683618838240807,0,1.5,"quantile_regression",1545.05163666607,0.0295427487461934,3.77998828970686,0.813105820638193,1.79769313486232e+308,1.72441712051408
"lm",2032.448785875,0.457508773713084,5.45317003128917,-0.744413762532523,-4.05941482072157,"anova",0.857722210870755,-0.116327482644442,0.648034206043336,1180.44522842914,"anova",0.812275687958993,-0.0460518963574267,0.193651345168126,697.291576533982,"anova",0.457509129296093,-4.05940274062584e-08,5.45315812034977e-08,-5335.8243853961,"anova",0.460763077448584,-0.000394491880003438,0.000533795782247653,-1660.22894176201,"tweedie",2544.29898008127,0.416826369945035,0.444317631715941,-0.813643873127007,-0.361516318767977,0,1.5,"quantile_regression",1631.77425138366,0.92998383203679,0.16523338038178,-2.85389118747776,1.90151576453335,1.87814186800484
"lm",1675.33061093059,0.108747717030632,2.23312435136424,1.61111449432805,3.59781901011985,"anova",0.0406067384866741,1.33305927703414,0.646791770506837,1179.67759729396,"anova",0.0790526121644285,0.331347436657075,0.187698962165008,684.803601345966,"anova",0.108747666750501,3.59781812820573e-08,2.23312348437275e-08,-5692.94184194698,"anova",0.108779856998411,0.00035834504991097,0.000222440945536514,-2010.36961476535,"tweedie",2183.03347895646,0.0936802910418029,0.283666218534568,1.68439869270687,0.477807007664729,0,1.5,"quantile_regression",1487.9527921097,0.0801928766215496,2.36959045920473,1.86059160350523,3.23649832563466,1.34744145316343
