# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1907.1878535261,0.000107336791259372,3.98702271569435,3.95307153079919,15.760985990061,"anova",0.380672352736335,0.60975863531669,0.693995884232054,1207.85424759909,"anova",0.0127022485047406,0.565043799153312,0.224679048890469,756.737009396458,"anova",0.000107336572359047,1.57609780545815e-07,3.98702017723844e-08,-5461.08469872676,"anova",0.000105809908234551,0.00156762135427037,0.000396187216039156,-1779.47952906465,"tweedie",2755.7317978578,5.98825600421065e-06,0.269708491699887,4.65262011215042,1.25485115290065,0,1.5,"quantile_regression",1741.61063662434,1,0,-2.4522936188701,6.94576313021076,2.33685113315248
"lm",1947.52597125443,0.000626320441950635,4.41006778524324,3.47557890795407,15.3275385770391,"anova",0.665270838195401,-0.303976596633671,0.701543623809786,1212.18106923617,"anova",0.167399007073411,0.324789245406957,0.234387330964753,773.657838586738,"anova",0.000626319651146932,1.53275290676583e-07,4.41006459302901e-08,-5420.74661586541,"anova",0.000620964826914138,0.00152291997794318,0.000437869391207158,-1739.46600706214,"tweedie",2873.23263548347,8.33970889804604e-05,0.242040625282231,4.01782411884748,0.972476661999874,0,1.5,"quantile_regression",1808.74650853654,0.338685901108903,-2.98046475719842,-3.53758891851235,7.67647236274941,3.10761470511274
"lm",2092.53526298308,0.000102858385343632,6.33704954998449,3.96406290552889,25.1204630515921,"anova",0.422982826376123,0.566664709374683,0.705753508927058,1214.57425121733,"anova",0.00362508114834297,0.701154093521381,0.238146610238717,780.022432972718,"anova",0.000102857818634088,2.51204426730502e-07,6.33704213998284e-08,-5275.7375023238,"anova",9.76793384595329e-05,0.00249155934804677,0.000626436061703755,-1596.21559087322,"tweedie",3151.71372182105,1.16161275122258e-05,0.319614934632139,4.49919998090574,1.43801150779411,0,1.5,"quantile_regression",1883.94136927968,0.0224240042815333,7.30058772288012,-2.96255419191445,14.7758662936872,3.17257849420106
"lm",2009.9777925473,0.000675946666144434,5.15527062350552,3.45381598448026,17.8053560837849,"anova",0.321665690408322,0.698300989393484,0.702850366591497,1212.92544334643,"anova",0.00601671467662321,0.644645470341632,0.23215351877196,769.827384272577,"anova",0.000675943909628946,1.78053464716617e-07,5.15526609901292e-08,-5358.29485609142,"anova",0.000652856999853987,0.00177057477886901,0.000511173005349383,-1677.55103789612,"tweedie",2999.43293430443,0.000689521293446694,0.315688018913949,3.44812386192751,1.08853139094181,0,1.5,"quantile_regression",1828.64674042235,0.0160677486979313,7.49699678909487,-4.03127840296658,1.79769313486232e+308,3.0874731032339
"lm",2049.78825006734,0.00785902648768179,5.69475603300448,2.68539552553137,15.292672370023,"anova",0.490221297387782,-0.480211064542756,0.694704667749043,1208.26256230885,"anova",0.339398739574451,0.222536165601637,0.232373300148825,770.205887961601,"anova",0.00785900477733016,1.52926575971608e-07,5.69474850136724e-08,-5318.4845765366,"anova",0.00766970888168335,0.00151425829684273,0.000562119492953798,-1639.54849670599,"tweedie",3006.49204054193,0.0019829651382709,0.287108418399004,3.13453814599781,0.899952289508779,0,1.5,"quantile_regression",1832.13225572491,0.563187814206946,1.7751285453104,-1.79769313486232e+308,6.2755241619823,3.06538498507693
"lm",2064.75764038106,0.00971553229388813,5.91191161220962,2.61111852625314,15.4367019362116,"anova",0.221976168200752,0.865545239884581,0.706484154450693,1214.98814505844,"anova",0.00977636202635436,0.617850102944189,0.236823234154185,777.793441764681,"anova",0.00971549002690932,1.54366956154657e-07,5.9119057045996e-08,-5303.51505690904,"anova",0.00932876345141538,0.00153687671185224,0.000585372125275319,-1623.33517335676,"tweedie",3313.82226715271,0.0161699008660273,0.359173083464024,2.4258288026425,0.871292411000946,0,1.5,"quantile_regression",1853.94506827084,0.0153203734508205,6.41250298997317,-1.79769313486232e+308,10.6000791448393,2.62168013420155
"lm",2185.27613560327,0.00112414980240913,7.99059696509129,3.30585667657326,26.4157683268531,"anova",0.199545897115491,0.892501412708633,0.693395405561318,1207.50799851267,"anova",0.00260929833332698,0.705499855524903,0.231382193606962,768.496180041601,"anova",0.00112413363269511,2.64157329347317e-07,7.99057597359963e-08,-5182.99721278874,"anova",0.000979133669126523,0.00260686667389602,0.000778977213746491,-1509.04155807028,"tweedie",3059.11287495563,3.26129001038859e-06,0.324329314961422,4.79015700070578,1.55358833859656,0,1.5,"quantile_regression",1875.91896970854,0.112909586673672,4.96131780012063,2.00856972161163,9.79059189696855,3.11579307282658
"lm",2003.13525739552,2.99156521762257e-05,5.06783282483347,4.27323075936392,21.6560191103925,"anova",0.0986410517758382,1.16046738756617,0.699377119911573,1210.94387968918,"anova",0.000516393640167806,0.822231069428107,0.232913378704943,771.13448329556,"anova",2.99155364824322e-05,2.16560070924445e-07,5.06782889551267e-08,-5365.1373503237,"anova",2.8915793238035e-05,0.00215318059441084,0.0005029029353075,-1684.07540401984,"tweedie",3019.56209116387,1.61052841024386e-05,0.315116313226829,4.42211407139835,1.39348028284753,0,1.5,"quantile_regression",1834.97757909479,0.0749266929510144,4.76948989253606,-2.13198130589501,13.2170183723982,2.66400940020459
"lm",1888.11755283599,0.000813465418804039,3.80139845725297,3.40051952897417,12.926729691301,"anova",0.799771223314105,-0.178731907326266,0.703712350639209,1213.41570753163,"anova",0.169386960769516,0.319993910976485,0.232013056046186,769.58529406155,"anova",0.000813464695263768,1.29267233135326e-07,3.80139629385565e-08,-5480.15497238728,"anova",0.000811172862446838,0.00128575093920143,0.000378013443842455,-1798.26237170574,"tweedie",2813.34436060177,0.000176326473615478,0.248427522162234,3.82330861585781,0.949815085899077,0,1.5,"quantile_regression",1753.20676211219,0.548892638459871,-1.75738837793166,-3.54305055980839,1.79769313486232e+308,2.92678269631158
"lm",2071.9697565793,1.72456726265795e-05,6.01947185326498,4.40584866008772,26.5208819991433,"anova",0.136242581724053,1.0515711382406,0.702915939919011,1212.96276011935,"anova",0.000843769395248324,0.79420978222227,0.234285869197106,773.484648791891,"anova",1.72455911404019e-05,2.65208606184594e-07,6.01946546356921e-08,-5296.30296560362,"anova",1.65185786991838e-05,0.00263051509066528,0.00059566541675608,-1616.36262472886,"tweedie",2994.24895211198,1.53140992765744e-08,0.268854135785895,5.90255759212123,1.58692702035623,0,1.5,"quantile_regression",1871.13682047725,0.0091431309004526,8.38976378787069,-3.47242645643466,14.9018265867286,3.18693619295044
"lm",1897.71554425932,0.00475646604215189,3.89371608209132,2.85539185761568,11.1180851966708,"anova",0.837012818259249,-0.142738311597169,0.692948626357507,1207.25018128463,"anova",0.191033808436832,0.293844469101466,0.223964093071994,755.462131691974,"anova",0.00475645962256271,1.11180802771076e-07,3.89371375027732e-08,-5470.55699286808,"anova",0.00471126217530325,0.00110642011528546,0.000387056433478589,-1788.80607385262,"tweedie",2741.50682286936,0.00341955230238169,0.272423148177629,2.96303188904566,0.807198475364527,0,1.5,"quantile_regression",1746.628561845,0.626041346604091,-1.11985905418001,-5.03300198483983,8.25800117844973,2.2944709656683
"lm",1999.70968732363,9.59518840114736e-05,5.02461759382049,3.98193959447189,20.0077237439139,"anova",0.0238642905549409,1.59712518588981,0.701462377649974,1212.13474232961,"anova",0.000251274576275215,0.864506474721625,0.231856275982188,769.314907451972,"anova",9.59513885741846e-05,2.00077108498033e-07,5.02461268276826e-08,-5368.56300121679,"anova",9.14011407967019e-05,0.00198775289208669,0.000497634840964663,-1688.28765319306,"tweedie",2912.15735019693,9.31573326194693e-06,0.287161497206853,4.55071920944235,1.30679134155145,0,1.5,"quantile_regression",1814.19630862996,0.00137021127681658,10.8953159718758,-1.23450100587302,15.1061268487969,3.35560967069777
"lm",2074.5424340434,0.906753925811527,6.05831202236564,0.117283951089492,0.710542770916016,"anova",0.132867761975406,-1.03580181736305,0.686371403202999,1203.43538972617,"anova",0.658425787394635,-0.0984079424110455,0.222262411983633,752.411323515987,"anova",0.906752661397168,7.10551168530156e-09,6.05830109305187e-08,-5293.73058514605,"anova",0.895126968515443,7.8565945305364e-05,0.00059524587100932,-1616.64445647799,"tweedie",3150.02684665957,0.907532444984981,0.42030613194035,0.116300269712196,0.0488817165063528,0,1.5,"quantile_regression",1747.48826497375,0.101517372349839,-3.1371326854829,-4.42529753598627,-2.17822890602483,1.90685220026114
"lm",1959.75352890193,0.0156332962112785,4.54696034769539,2.43842697894036,11.0874307839925,"anova",0.760943739111993,0.211982640767848,0.695796610894879,1208.89079236491,"anova",0.0586730253349347,0.428568191041775,0.225370268382162,757.965710356417,"anova",0.0156332401089793,1.10874266485501e-07,4.54695615853113e-08,-5408.51913720356,"anova",0.0151288333178502,0.0011041681295867,0.000450565905783886,-1728.03253155045,"tweedie",2849.45571519674,0.0194121728339678,0.332149939266714,2.35674750060034,0.782793539191384,0,1.5,"quantile_regression",1759.51098564311,0.168083225067354,4.0395334416513,-3.21396400998712,1.79769313486232e+308,2.91988800882647
"lm",2004.31654988892,4.20201021165168e-06,5.08282142853055,4.73314705552843,24.0577412782262,"anova",0.0248097340153815,1.58083601955897,0.698994275509384,1210.72485666682,"anova",0.000108194007868053,0.91383548102746,0.231291176005902,768.33880318231,"anova",4.20198755965208e-06,2.4057725647204e-07,5.08281681820711e-08,-5363.95611050827,"anova",3.9970866650423e-06,0.0023899831641344,0.000503744760892844,-1683.40639079127,"tweedie",2871.36845944283,3.3770549799584e-09,0.259441995058786,6.1913049177392,1.60628449987553,0,1.5,"quantile_regression",1830.75794254802,0.00219865338805514,8.31436576075423,-1.0031685182483,13.4474277935399,2.67980714770811
"lm",2023.33960215649,0.00841021705705744,5.33038856701342,2.66182335066323,14.1885527557847,"anova",0.89577164209102,0.0912056273898236,0.695307956280379,1208.60977559816,"anova",0.149777656543735,0.324745415396232,0.224592658726251,756.583177915298,"anova",0.00841019231635758,1.41885383590939e-07,5.33038110301305e-08,-5344.93325553414,"anova",0.00818802902480032,0.00140433787745897,0.000525742244183636,-1666.30985096307,"tweedie",2892.87015629889,0.000719937207914637,0.318864857332576,3.43574159367229,1.09553725309791,0,1.5,"quantile_regression",1743.1573571773,1,0,-2.31949703773295,2.31288843196523,2.60395502494991
"lm",1917.54340132471,3.10407131309367e-06,4.09158994989324,4.80121416861125,19.6445996395748,"anova",0.381159280118198,0.621889979399223,0.708528606120502,1216.14400917467,"anova",0.0076479464621764,0.638936235948847,0.237097979500181,778.257224129951,"anova",3.10406757559704e-06,1.96445901593322e-07,4.09158774589938e-08,-5450.72911172206,"anova",3.08333918264167e-06,0.00195460301528102,0.000406978977693555,-1768.72966308891,"tweedie",2822.19243795445,9.94878706479382e-08,0.225901088707943,5.53182068356648,1.24964431495478,0,1.5,"quantile_regression",1826.6563399169,0.209223293461139,4.4328542963987,-1.79769313486232e+308,1.79769313486232e+308,3.51868818689145
"lm",2220.53133367874,0.000345440655766614,8.7268411527984,3.64197149272783,31.7829067000558,"anova",0.440652337813783,0.547730160507822,0.708900429045799,1216.35386683927,"anova",0.00549867602617826,0.681215859523513,0.242675405368252,787.557743609183,"anova",0.000345438115811422,3.17828643473744e-07,8.72682468316623e-08,-5147.74171879839,"anova",0.000322457957107208,0.00313637136178299,0.000856733185799359,-1470.98366198904,"tweedie",3444.27248628102,9.79542054326467e-07,0.326210064461782,5.0543690510985,1.64878605397248,0,1.5,"quantile_regression",1942.67894924422,0.0416017945719092,6.35534939128425,-3.01707569241581,11.3687631012741,3.09893307355168
"lm",1845.57101127927,0.0157127388258095,3.41781910888947,2.43653792131443,8.32764586700229,"anova",0.217988411709954,-0.855298625579441,0.692088104882455,1206.75314228697,"anova",0.807016723571406,0.0553802315868828,0.226408138097605,759.803552141461,"anova",0.0157127375055099,8.32764198280175e-08,3.41781747080163e-08,-5522.7014780132,"anova",0.015781909438966,0.000828323881120576,0.000340188048931331,-1840.43485606604,"tweedie",2767.30565502171,0.00950848081914939,0.251453132890848,2.61873596506581,0.658489362629738,0,1.5,"quantile_regression",1707.11300058386,0.313925247194289,-2.46623245766339,-3.0710565593668,-0.161680102630918,2.44281261012715
"lm",2087.26012815214,0.000284683052286539,6.25402622528273,3.69482677969197,23.1075435780705,"anova",0.114793529686997,1.10779730500938,0.699374582612966,1210.94242851033,"anova",0.00191021972637426,0.724661070329769,0.230340820720611,766.691852131035,"anova",0.00028468051924546,2.31075217211627e-07,6.25401621708348e-08,-5281.01280954172,"anova",0.00026188717650061,0.0022887601701894,0.000615679411415739,-1603.1437191704,"tweedie",2921.44005884761,1.08094168740055e-06,0.282937970275454,5.0331037881664,1.4240561700095,0,1.5,"quantile_regression",1842.55904741958,0.00604896295001156,8.75680619726157,2.35601296053332,13.7325201234229,3.1556059021345
"lm",1967.41015452671,0.00121814687489966,4.63483462293821,3.28203401775164,15.2116848991363,"anova",0.889722321211861,-0.095932549933525,0.690986756434549,1206.1160987189,"anova",0.134292012289876,0.335569245127855,0.223185434537747,754.069023976114,"anova",0.00121814371303874,1.52116737848084e-07,4.63483014610657e-08,-5400.86252941829,"anova",0.00119208945287489,0.00150967095143815,0.0004590812079458,-1720.54342877267,"tweedie",2845.96190346107,3.16797698108955e-05,0.297658392055738,4.25926035796246,1.26780458949785,0,1.5,"quantile_regression",1724.22943659836,1,0,-2.1423950073756,0,1.93617907956361
"lm",1883.772305624,1.37236529535568e-05,3.76032690359495,4.45998928523546,16.7710176990161,"anova",0.0476650865000064,1.38783817962849,0.696452730687433,1209.26780520106,"anova",0.000614749304720487,0.790082983212134,0.226977602025114,760.808372852086,"anova",1.37236021001877e-05,1.67710103506197e-07,3.76032451883954e-08,-5484.50024563236,"anova",1.3336271879669e-05,0.00166936174464474,0.000373731462755595,-1802.8192657903,"tweedie",2698.82285233551,1.09878074524483e-06,0.248577900822925,5.02956390895541,1.25023843854288,0,1.5,"quantile_regression",1761.01604200619,0.0120073858251815,6.70534055455443,-1.65423051048575,11.7340085294042,2.64477645433882
