# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1688.93493790233,0.00445827575682522,2.31038107107998,2.8767513988049,6.6463919780017,"anova",0.00107622942070431,2.12792970344214,0.64118887508087,1176.19746377606,"anova",0.000406826217629676,0.680449485170209,0.189180863443339,687.949238368378,"anova",0.00445826791514163,6.64639029366183e-08,2.31038002085516e-08,-5679.33754150578,"anova",0.00440638247133531,0.000662548706641494,0.000230003623626923,-1996.99625050941,"tweedie",2134.83728033481,0.0024863204626992,0.254326747982449,3.0642318253127,0.779316115196105,0,1.5,"quantile_regression",1530.1074688296,0.000916181292587082,5.41719884658187,3.98812120912103,6.92554626945406,1.60940756763262
"lm",1942.7801080197,0.665338418122793,4.35805301772328,0.433203594228326,1.88792423111533,"anova",0.0176986767181778,1.5298408542978,0.639601838689911,1175.20617788609,"anova",0.0235565856549305,0.442257014760682,0.193808080548809,697.615193158236,"anova",0.665337026844594,1.88792976344567e-08,4.35804648835736e-08,-5425.49278885371,"anova",0.652187655752389,0.000193852349669008,0.000429436829234049,-1747.24441565851,"tweedie",2506.46185678725,0.678121460723634,0.41189785848313,0.415642861987111,0.17120240474629,0,1.5,"quantile_regression",1621.46361875728,0.23875765534117,2.08479463015423,0.0111353617978419,6.11047688583216,1.7642921671468
"lm",1734.91815152841,0.164792986180766,2.59184638277498,1.39428873319438,3.61378220967375,"anova",0.151945134445997,0.94707573583337,0.658497058414261,1186.85185723305,"anova",0.0977703180252371,0.330108151587879,0.198427624236572,707.037603692679,"anova",0.164792831926776,3.61378188131767e-08,2.59184519599705e-08,-5633.35432920818,"anova",0.163779380744525,0.000360593254005136,0.000257997969577441,-1951.0535899746,"tweedie",2293.77689067804,0.16854739307335,0.266932906129432,1.38193950726615,0.36888512876963,0,1.5,"quantile_regression",1584.47523586078,0.40165988253784,1.69921448846296,-0.65509090217677,5.06011441137884,2.02174828837056
"lm",1651.84510991722,0.000416302809998015,2.10578413151021,3.59042865752683,7.56066769233952,"anova",0.00100985201045053,2.12946488580172,0.638049192284954,1174.23398931088,"anova",0.000134285952279288,0.748013068570422,0.192048514973416,693.967044508837,"anova",0.000416302267471569,7.56066639517829e-08,2.10578355794054e-08,-5716.42729661502,"anova",0.000413247251094042,0.000754449457332125,0.00021000831046899,-2033.37543455039,"tweedie",2116.88042513815,0.000423637833367315,0.21821345305249,3.58557508848649,0.782420721237626,0,1.5,"quantile_regression",1571.6550642527,0.00281734471029704,5.89098289080674,4.14520940751123,10.0138270665832,1.94752818494874
"lm",1671.5013007678,0.483683100269714,2.21184804141135,0.701711469819494,1.55207914015613,"anova",0.0820999162647269,1.14632535964093,0.655977998690462,1185.31873552396,"anova",0.175518174941566,0.266736438428639,0.196194441044365,702.510321053007,"anova",0.483682938750544,1.55207920929559e-08,2.21184732193102e-08,-5696.77112692705,"anova",0.483476999301427,0.000154769566650669,0.000220456073333618,-2013.95489153504,"tweedie",2220.0884084683,0.48272782403552,0.242330839790086,0.703247153266403,0.170418473231035,0,1.5,"quantile_regression",1549.20697905121,0.0110852559636814,4.09757871370294,1.32874443037258,4.44009087685269,1.59805037361464
"lm",2018.981673788,0.160397094959763,5.27263014328899,1.40902232238432,7.42925356957062,"anova",0.040152105849715,1.35650319711257,0.656656969155353,1185.7325416724,"anova",0.0253841390958287,0.466545386685559,0.207117957622473,724.183225425141,"anova",0.160396812025418,7.42925062111046e-08,5.27262446535627e-08,-5349.29105454083,"anova",0.157865347316688,0.000739552045776692,0.000521675402749226,-1669.41605172889,"tweedie",2978.26322666863,0.171028087201929,0.406857791035276,1.37389358068548,0.558979307355238,0,1.5,"quantile_regression",1718.22882756972,0.0686020758840382,2.8056870458331,0.0911910013313394,4.85897742563602,1.53231706620795
"lm",1857.00352517957,0.0148962679691934,3.51691415623035,2.45637063080938,8.63884464444199,"anova",0.0538886787208087,1.25944147769271,0.649438641341642,1181.3111800209,"anova",0.0111449891914309,0.490267170830421,0.19134751823822,692.504332418739,"anova",0.0148962332594067,8.63883908810306e-08,3.51691065800584e-08,-5511.26917027589,"anova",0.0146180889483921,0.000857878423844572,0.000348257018999492,-1831.05796898237,"tweedie",2307.06219109127,0.0029457985256895,0.316495172567348,3.0107088236453,0.952874808689657,0,1.5,"quantile_regression",1577.60978552261,0.148026352709823,2.42595289816177,0.714878599600501,5.3230058634075,1.67052630709841
"lm",1960.28304680269,0.920865914193828,4.55298357582011,0.0994697841209326,0.452884293392978,"anova",0.108095628475331,1.05845719616204,0.65575199261952,1185.18089857601,"anova",0.075257874011342,0.366861557417619,0.205146293759065,720.357176691926,"anova",0.920864845001606,4.52889909323414e-09,4.55297831420719e-08,-5407.98971303478,"anova",0.911018251196279,5.03698509944389e-05,0.000450143875674616,-1728.40737383491,"tweedie",2706.18050783701,0.921419674349501,0.360880927851408,0.0987714324586082,0.0356447261908752,0,1.5,"quantile_regression",1682.92984873733,0.436323855124596,1.58564730495681,0.199045850146276,6.61144401490533,2.03288815688422
"lm",1643.38858863249,0.416754434194097,2.06173240686933,0.813769712168286,1.67777538730608,"anova",0.0192655003248405,1.51733310997648,0.643034712556715,1177.34731884161,"anova",0.0460367930849871,0.372233243654101,0.185404778019163,679.884405287273,"anova",0.41675407216669,1.67777596178621e-08,2.06173150822504e-08,-5724.88388329591,"anova",0.414081967056433,0.000168040912131783,0.000205315056817889,-2042.41601122888,"tweedie",2060.10612777576,0.427591706646427,0.263421697597488,0.794954729768276,0.209408324428711,0,1.5,"quantile_regression",1490.43177298841,0.00293618488054892,4.62787015951611,0.759762321224998,5.27387112119853,1.53660633322737
"lm",1740.27423763448,0.188853622808145,2.62678516061702,1.31851738790348,3.46346190856037,"anova",0.323632519857839,0.642299286033212,0.649123454024666,1181.11700381675,"anova",0.230144502121983,0.233884051885531,0.194305043117849,698.639560148865,"anova",0.188853522986925,3.4634608645151e-08,2.62678377322055e-08,-5627.99827121564,"anova",0.1883813422812,0.000344922506903383,0.000261318176258,-1945.9387835939,"tweedie",2227.45193519765,0.180642564572929,0.262753156768283,1.34351631461104,0.353013152833739,0,1.5,"quantile_regression",1578.07614748686,0.91368741447312,0.20769766573098,-2.49335037702162,3.87208121735964,1.91378460218168
"lm",1767.24053206895,0.000772337920669312,2.80997746061595,3.41551475954354,9.59751949071843,"anova",0.000244764959050036,2.40203779552151,0.642993782610333,1177.32185754177,"anova",1.25245493368392e-05,0.872579570905089,0.194706031596008,699.464191931854,"anova",0.000772335266357216,9.5975172703082e-08,2.80997599468136e-08,-5601.03197418769,"anova",0.000750072261834072,0.000957130584216235,0.000279540088886767,-1918.97599077618,"tweedie",2274.34675811277,0.00103690425712343,0.286225949793688,3.32969100433105,0.953043970234154,0,1.5,"quantile_regression",1601.74495936858,0.000234959483432329,7.18919717171432,3.9651879022665,9.83459899463026,1.91880033915484
"lm",2029.37342091991,0.222424292246764,5.41140457204078,1.22395325303693,6.62330622944825,"anova",0.426819286024712,0.531199955198313,0.667096616328939,1192.04179060112,"anova",0.335198632711965,0.19459609203701,0.201435227145071,713.054986138019,"anova",0.222424149098069,6.6232934562558e-08,5.41139245470029e-08,-5338.89977235116,"anova",0.221302329779816,0.000649579660978679,0.000529430984792656,-1663.51314950431,"tweedie",2638.13973788362,0.151930125101738,0.43917832188574,1.43829134699302,0.631666380155174,0,1.5,"quantile_regression",1631.8056681412,0.286101385004484,1.95918272167316,-1.79769313486232e+308,3.19111550790954,1.83169589405028
"lm",1681.87218786115,0.0118204399983162,2.26994499894671,2.54098890467066,5.76790505653625,"anova",0.0791189872672676,1.1634641975458,0.659216659399509,1187.28873577324,"anova",0.0370424798609766,0.411383329292268,0.195946197876728,702.003883971698,"anova",0.0118204345239337,5.76790350733198e-08,2.2699442397796e-08,-5686.400243497,"anova",0.0118334315512137,0.000574767629320611,0.000226233739875409,-2003.60679117155,"tweedie",2246.97235406189,0.00656992661654815,0.255772268430897,2.74696007469888,0.702596209594838,0,1.5,"quantile_regression",1535.30814804188,0.106047219482369,2.48703809886347,0.0843081552704028,4.37678421477096,1.53178288117304
"lm",1662.95941598415,0.443335071186747,2.16511542033917,0.768113153375213,1.66305363293802,"anova",0.0861943736050245,1.1039745737852,0.640203968062168,1175.58256587465,"anova",0.339772006409665,0.184592879463219,0.192902123622455,695.741007116083,"anova",0.443335134154769,1.6630527378316e-08,2.16511455447955e-08,-5705.31304156237,"anova",0.444641825265652,0.000165180671825262,0.000215665848093628,-2022.74219187761,"tweedie",2112.96854783198,0.43331772467171,0.220003253166754,0.785126677238806,0.172730423140542,0,1.5,"quantile_regression",1561.22866139986,0.955990693686609,0.11702688690409,-1.69585516982672,5.29376668006321,2.11792597371722
"lm",2136.43829058006,0.0933757153549789,7.07219471692503,1.68597514910676,11.9235445423797,"anova",0.0959725293570145,1.06309002001069,0.635566512479993,1172.67453432598,"anova",0.0699966348536876,0.371349319703436,0.203838260169826,717.798570433446,"anova",0.0933756085301517,1.19235210211918e-07,7.07217844345851e-08,-5231.83492742155,"anova",0.092405293518876,0.00116938900669406,0.00069152639283391,-1556.6737488339,"tweedie",2882.03629276242,0.0405931702325621,0.391417445726184,2.06117389854457,0.806779422565797,0,1.5,"quantile_regression",1755.88521981352,0.480310562943465,1.51288090604439,0.0129438582777101,4.25874484798593,2.1394345345153
"lm",1912.81803973347,0.285640429863372,4.04353872797102,1.07062719011277,4.32912250643976,"anova",0.41800001681245,0.52965690827686,0.652614263348671,1183.26233164753,"anova",0.348367108782861,0.183597705432149,0.195318416699654,700.720288793586,"anova",0.285640402434562,4.32911704703506e-08,4.04353339783745e-08,-5455.45478512197,"anova",0.285809787712865,0.00042718629411992,0.000399146335105843,-1776.50303426769,"tweedie",2469.46869715994,0.24710633685009,0.37136671628849,1.16083576061514,0.431095764569897,0,1.5,"quantile_regression",1599.34492137909,0.67270373909262,0.70688057567007,-0.809589774053466,4.2094219536546,1.67083816534799
"lm",1945.82684461499,0.0811034033049858,4.39137435733939,1.75326865160946,7.69925899820478,"anova",0.128492191223849,0.98980979861707,0.648436595551037,1180.69352682206,"anova",0.0650970672796467,0.371173592388437,0.200104230374416,710.403188671,"anova",0.0811033106989764,7.6992518263648e-08,4.3913689187046e-08,-5422.44594835876,"anova",0.0803138039703782,0.000762594870614438,0.000433816032167096,-1743.18605390165,"tweedie",2591.49152054199,0.052884016104998,0.340498617323531,1.94754001777323,0.663134683234029,0,1.5,"quantile_regression",1660.8031357689,0.472092233000173,1.17426002337105,-0.636831748488169,5.62662586564883,1.6298780499952
"lm",1741.38782431546,0.0579241328783753,2.6341082319022,1.90733875351564,5.02413671166163,"anova",0.364530219742782,0.582165466063311,0.640546387745627,1175.79645279809,"anova",0.111349534862366,0.29706184924645,0.185745499882056,680.618818227573,"anova",0.0579240656240495,5.02413465817079e-08,2.63410644195161e-08,-5626.88474507683,"anova",0.0574176825491182,0.000500059019723377,0.000261640786569459,-1945.44526823179,"tweedie",2123.56528760243,0.0429532659681301,0.284486442705348,2.03727388731598,0.579576801019021,0,1.5,"quantile_regression",1531.13856818973,0.447151524888448,1.24244289628373,-1.14602079179227,2.31992131635429,1.6311667486719
"lm",1753.14988048117,0.227847939367175,2.71271460614818,1.20966976509676,3.28148884039381,"anova",7.52728515002506e-05,2.56999556575928,0.63552409956686,1172.64784045365,"anova",0.000193613020056572,0.73234794716908,0.192800036917267,695.529265066353,"anova",0.227847352125053,3.28149069242426e-08,2.71271269885894e-08,-5615.12269833686,"anova",0.222611246081946,0.000329578829729577,0.000269383310980493,-1933.78015070496,"tweedie",2299.21531606351,0.267296475556782,0.318060308248678,1.11244315989625,0.353824014345736,0,1.5,"quantile_regression",1551.25757273451,0.0013845866005604,5.120273222491,4.1068962790918,7.45388469621662,1.57849717915782
"lm",1954.6062898301,0.0260507035100615,4.4888244690929,2.24230336490978,10.0653062115364,"anova",0.000469649882762094,2.29545701734991,0.64536781546423,1178.79599992194,"anova",0.000262101261750258,0.716607214447775,0.192779718712187,695.487108900628,"anova",0.026050594338342,1.00652967538555e-07,4.48881692641756e-08,-5413.66667988064,"anova",0.0250702281072906,0.000996761051665484,0.000441538985310254,-1736.12774875127,"tweedie",2473.89002860773,0.00424532594082713,0.393284184200673,2.89281877995709,1.13769987391581,0,1.5,"quantile_regression",1581.38970539988,0.000316657831918477,4.42751353210917,3.07924156837434,5.68527176398249,1.20778446611919
"lm",1926.02099103421,0.836108026866154,4.17923246805341,0.207146887173752,0.86571499653274,"anova",0.00125427926928848,2.10123820305381,0.641926839256617,1176.65757146478,"anova",0.0077053740116907,0.547462825147273,0.203349016967939,716.837354865499,"anova",0.836106902303651,8.65720137657377e-09,4.17922819480345e-08,-5442.25171554549,"anova",0.825454193274223,9.13617730770664e-05,0.000413724367511219,-1762.15428673384,"tweedie",2621.42300169415,0.838569533744908,0.331196419852059,0.203991655581962,0.06756130600844,0,1.5,"quantile_regression",1678.30115708332,0.00698717403720717,5.46546639320846,0.670705580857994,7.63223568852239,2.0049986278761
"lm",1754.30936726881,0.330289131235357,2.72058940590312,0.975931734862542,2.65510953875168,"anova",0.12220357549859,1.02361542734889,0.65944733503715,1187.42868083337,"anova",0.0861559587193968,0.333977049385753,0.193652185463463,697.293312217281,"anova",0.330288806864071,2.65510992943072e-08,2.7205879770192e-08,-5613.96314039666,"anova",0.328041881191752,0.000265353939477341,0.000270634607071344,-1931.92643690993,"tweedie",2357.2898115933,0.340897075609908,0.332017509044263,0.954692994074052,0.316974789794476,0,1.5,"quantile_regression",1531.29568588804,0.0620968505188946,2.42821527813581,-1.79769313486232e+308,3.91267205641646,1.29420814624737
"lm",1676.37226346956,0.709613253303673,2.23894727903389,0.372911443879022,0.834929062593535,"anova",0.86322403025244,-0.113406316230149,0.657444296668647,1186.2118518309,"anova",0.907326555627958,0.0225701842418015,0.193635086347116,697.257991425501,"anova",0.709612862144029,8.34929886476354e-09,2.2389463279793e-08,-5691.90020402245,"anova",0.708195824409794,8.35815171776953e-05,0.000222991345385436,-2009.38109167843,"tweedie",2211.62343152643,0.710846258984788,0.270837627014777,0.371252706435773,0.100549202033879,0,1.5,"quantile_regression",1523.55211580514,0.623069083882667,-0.81254786574628,-3.21858270300579,1.79769313486232e+308,1.65059152858831
"lm",1840.88204823241,0.0295952318865577,3.37798795476059,2.19132302955542,7.40226279882771,"anova",0.019881145289359,1.51463517135011,0.645180893074907,1178.68012834614,"anova",0.00886479088505843,0.502458213402748,0.190079663934301,689.845142864067,"anova",0.0295951751847624,7.40225975127896e-08,3.37798537378308e-08,-5527.39055497172,"anova",0.0291220737713294,0.000736806584741655,0.000335245623155138,-1846.28888934455,"tweedie",2357.45024217477,0.0254231956874076,0.364986248815765,2.25195149749267,0.821931329584896,0,1.5,"quantile_regression",1570.40835778302,0.046207143167456,3.07957606238992,0.171153845216952,4.0110364078944,1.53511097084252
"lm",1851.72487307449,0.00567314520188941,3.4708076349251,2.79662297008398,9.70654035657437,"anova",0.0132866648122658,1.59291103950872,0.637553328235217,1173.92300587099,"anova",0.00272381834702142,0.576502577370633,0.189918489018442,689.505825582083,"anova",0.00567312861598609,9.70653488589375e-08,3.47080445919361e-08,-5516.5477905,"anova",0.00553395649492294,0.000964775815345753,0.00034395314629909,-1836.03209779769,"tweedie",2279.35515138881,0.000883512477270217,0.299756785687391,3.37654013062157,1.01214081629961,0,1.5,"quantile_regression",1596.90833281106,0.182977628688103,2.07826960063169,-0.674022291091866,6.59617934806457,1.5552158504159
"lm",1644.9611362462,0.475647709445617,2.06985379143045,0.71468137912381,1.47928596224416,"anova",0.365743907411789,0.597669804184776,0.659275594175362,1187.32449466419,"anova",0.227988893445017,0.235053648730933,0.194371366181949,698.776070753897,"anova",0.475647454912266,1.47928639397973e-08,2.06985320013749e-08,-5723.31127560234,"anova",0.474852045107878,0.000147762969145783,0.00020638087338944,-2040.34493133824,"tweedie",2165.59771953759,0.477635193293916,0.236217939601605,0.711462234072424,0.168060143036943,0,1.5,"quantile_regression",1535.60113995179,0.109023191282268,2.78357853396372,-0.208953847981844,1.79769313486232e+308,1.72908919687264
"lm",1840.49589291694,0.076030840134088,3.37472845834276,1.78353567766337,6.01894860788021,"anova",0.0680247953425305,1.16651707058245,0.635747858173873,1172.78864973239,"anova",0.0268305308564986,0.408403690125734,0.183092107324654,674.863573577143,"anova",0.076030731565785,6.0189448863406e-08,3.37472511285459e-08,-5527.77680119841,"anova",0.0751466823860368,0.000597843171247539,0.000334181033862439,-1847.56113051273,"tweedie",2256.94755739829,0.0527012180137989,0.363718260236802,1.94905764205617,0.708907854669914,0,1.5,"quantile_regression",1536.22566973223,0.203046993456858,1.72873098650579,0.304357369158445,4.59063700411089,1.35359117272801
"lm",1854.09114912902,0.404870411818434,3.49140070848197,0.834739518832411,2.91441014744938,"anova",0.234706273481947,0.785135939572367,0.658696972672556,1186.97327549345,"anova",0.142194740174739,0.292108383815857,0.198236423264505,706.651985710751,"anova",0.404870105553942,2.91440937758445e-08,3.49139750608604e-08,-5514.18151534163,"anova",0.402474962133958,0.000290280960419154,0.00034597993582211,-1833.68196221977,"tweedie",2419.17946334629,0.40505060005023,0.339026843164497,0.834418833009722,0.28289038283229,0,1.5,"quantile_regression",1603.6559783321,0.0895428202227717,2.87440876631319,-0.847252634364882,1.79769313486232e+308,1.68470584900706
"lm",1627.21331824759,4.62774475556131e-05,1.98002293431548,4.16597994338914,8.24873583180882,"anova",0.000160153506309577,2.41809329832805,0.628285506693003,1168.06571226315,"anova",2.5701013082786e-05,0.778647890477928,0.180656865685778,669.507620535263,"anova",4.62773671477988e-05,8.24873411677022e-08,1.98002231767801e-08,-5741.05910390516,"anova",4.58516440117821e-05,0.000822757001757717,0.000197385552039811,-2058.17070277568,"tweedie",1979.90587655565,3.57308651017531e-06,0.243423729329496,4.76967469320857,1.16105200150935,0,1.5,"quantile_regression",1486.55710485692,0.00786587449987852,3.70798493333369,2.86641751345986,7.1520610378482,1.38095181781393
"lm",1732.61065195177,0.795809195448742,2.57693771522247,0.259123445286791,0.667744979057918,"anova",0.268015120857333,0.727887134768374,0.655300563179185,1184.90543779074,"anova",0.347221611550662,0.18870881352035,0.200278308027802,710.751011360869,"anova",0.795808934408449,6.67745605486484e-09,2.57693676322155e-08,-5635.66179340164,"anova",0.794000676743237,6.71306699087888e-05,0.000256741783323712,-1953.0059377239,"tweedie",2293.66532480482,0.796544978910067,0.233151742144572,0.258168549695295,0.0601924471283955,0,1.5,"quantile_regression",1612.66142723539,0.84190002590438,0.446755364216139,-1.24213325986061,3.29462697509955,2.23684383390321
"lm",1684.05492103264,0.0431841379316088,2.28236556722572,2.03499647022419,4.64460587306556,"anova",0.615236252817652,0.333532125314846,0.662546871590491,1189.30435757526,"anova",0.329947662187737,0.190901775921505,0.195471363494509,701.033391766932,"anova",0.0431841221777519,4.64460413364351e-08,2.28236453857563e-08,-5684.21755682623,"anova",0.0432717391211681,0.000462313336559266,0.00022727760231379,-2001.76540078549,"tweedie",2163.57376445063,0.026645230242632,0.236992311929835,2.23334730534997,0.529286141237156,0,1.5,"quantile_regression",1548.95842105289,0.896953059930166,0.24003858367977,-2.53846298125328,1.79769313486232e+308,1.85103965977927
"lm",1558.82728245399,0.0784730664813033,1.66886430490672,1.76876317213518,2.95182572180999,"anova",0.083506562140103,1.12555782789024,0.64707028286189,1179.84980258192,"anova",0.0891135429190259,0.321628223597028,0.188253514856909,685.983650693678,"anova",0.0784730144242497,2.95182561538549e-08,1.66886395145785e-08,-5809.44509984299,"anova",0.0784823447918375,0.000294520956156651,0.000166517590172499,-2126.19389578013,"tweedie",1992.93896173475,0.0735306895684845,0.208025951386331,1.79906827604216,0.374252889732637,0,1.5,"quantile_regression",1496.12798003899,0.541477756155896,1.16845765982159,-0.572085963956951,1.79769313486232e+308,1.91036899099243
