# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",2027.94366117162,7.28521486887394e-05,5.3920965787404,4.05218888213806,21.8497938077865,"anova",0.228929427705267,0.850883821495253,0.705044691307851,1214.17231269559,"anova",0.0021817718136379,0.726859477332785,0.234093869208326,773.156709756462,"anova",7.28514964989489e-05,2.18497777359522e-07,5.39208959390631e-08,-5340.32915456314,"anova",6.69667422300188e-05,0.00216870809365834,0.000532395289920857,-1661.27978014836,"tweedie",2956.27542242151,5.66287671608335e-07,0.293654346470164,5.17154144447594,1.51864562312095,0,1.5,"quantile_regression",1815.7679652971,1,0,-1.51495748753513,13.1481876642468,2.69608070670538
"lm",2143.61640568445,2.35895209867293e-05,7.20025286985967,4.33080051106532,31.1828588085878,"anova",0.0154429236502063,1.73506310434013,0.710221503662908,1217.09859495221,"anova",5.82653351931406e-05,0.999233345950112,0.243210570381431,788.438880758714,"anova",2.35892635956921e-05,3.11828281923526e-07,7.20024142632571e-08,-5224.65652762656,"anova",2.12490012991648e-05,0.00308790494741032,0.000708894902460476,-1546.75136316437,"tweedie",3196.0309170281,2.27667324229863e-08,0.279175698906744,5.82530532841699,1.62628368640599,0,1.5,"quantile_regression",1927.03910706629,0.000683750210620282,13.3728566137622,5.60146060716716,18.2401001336882,3.87559397997505
"lm",2098.42892408234,7.97221176555783e-06,6.43111186861108,4.58682113875319,29.4983598646318,"anova",0.0535580373290808,1.38219784426509,0.711745939330331,1217.95624398431,"anova",0.000483230241563729,0.862202387210394,0.242953391528311,788.015683817338,"anova",7.97214611849108e-06,2.9498334722407e-07,6.43110371861185e-08,-5269.84388040967,"anova",7.38307834544202e-06,0.00292451399830319,0.000635136937188605,-1590.69802608504,"tweedie",3084.39181465148,2.41192053235205e-09,0.250813427821568,6.25442993465064,1.56869501097955,0,1.5,"quantile_regression",1917.07841324663,0.0140055855929784,9.23224239810773,1.85532310250307,17.754545068714,3.72397212573591
"lm",2089.97950131243,0.000149039810518271,6.29668865745931,3.86762926839662,24.3532573455706,"anova",0.0764775043864082,1.27336225605358,0.715048648215202,1219.80806754044,"anova",0.00222058457545455,0.759505417825018,0.245040083946784,791.436557647329,"anova",0.000149039123459896,2.43532376034051e-07,6.29668158309316e-08,-5278.29324567109,"anova",0.000142815828141505,0.00241545923923369,0.000622731468068152,-1598.58811779733,"tweedie",3208.68389639888,2.04430443050478e-05,0.278480239815893,4.36521805938182,1.21562697202532,0,1.5,"quantile_regression",1914.0543330178,0.0281944738493674,8.6185263147691,3.84059246642355,14.9192863798196,3.89837314433
"lm",1942.9410089794,3.93451949152568e-05,4.35980640763475,4.20611237848049,18.3378356989311,"anova",0.784537578839857,-0.189967859466392,0.693865506203829,1207.77909425625,"anova",0.0386459795562483,0.478362512182997,0.229782758113301,765.721568656558,"anova",3.93450753767457e-05,1.83378251262414e-07,4.35980311795477e-08,-5425.33159042056,"anova",3.84466837751477e-05,0.00182278375475349,0.000432780003684112,-1744.14246628639,"tweedie",2811.17999491005,2.79241046722862e-07,0.255382359161405,5.32003879643645,1.35864405866414,0,1.5,"quantile_regression",1775.3180361275,0.405594070630092,-2.28855359660395,-2.79934590055302,0.776264910639324,2.74587289531142
"lm",1974.80752866921,0.000165933277805772,4.72134611919095,3.8393685960801,18.1269880212464,"anova",0.127245491056733,1.08130720823554,0.706051013898245,1214.74283261555,"anova",0.00316519768607749,0.703834690499994,0.23556833535339,775.668252690697,"anova",0.000165932588410356,1.81269799156507e-07,4.72134265954462e-08,-5393.46506201862,"anova",0.00015991210688158,0.00180419259566028,0.00046872923904188,-1712.22416148499,"tweedie",3031.17842999109,0.000289040879028526,0.323829572790311,3.69069679910048,1.19515676775128,0,1.5,"quantile_regression",1812.91387638738,1,0,0,7.47277946083419,2.7243194695997
"lm",2031.42626717015,2.18533416544077e-06,5.43924791250986,4.87923327750295,26.5393594193065,"anova",0.00993493581864102,1.82474034986667,0.700959378356638,1211.84781049174,"anova",2.24646740650758e-05,1.01551139210509,0.233850350030357,772.740387998542,"anova",2.18531769060129e-06,2.65393413076969e-07,5.43924234292984e-08,-5336.84643999557,"anova",2.03790352851887e-06,0.00263553024823205,0.000538450720673176,-1656.75588391063,"tweedie",2913.03619096121,2.59209562259085e-10,0.268918471084342,6.66329425320773,1.79188290295771,0,1.5,"quantile_regression",1844.28714886275,0.00249320089543703,9.47083812200529,-1.79769313486232e+308,15.7930316329829,3.09164501465953
"lm",1896.77281673959,0.00052308017413559,3.88455010434687,3.52657998250771,13.6991766390379,"anova",0.238539005531427,-0.814042947295271,0.688575567459643,1204.71786312585,"anova",0.461552136218479,0.164766225403053,0.223342277361579,754.350023925013,"anova",0.000523079529802063,1.36991687476841e-07,3.88454748461748e-08,-5471.49975060029,"anova",0.000519847275673599,0.00136147887793122,0.000385871130287676,-1790.0328942437,"tweedie",2739.150849769,7.67607153962046e-06,0.263635466003633,4.59556455263783,1.21155380238445,0,1.5,"quantile_regression",1695.87231071781,0.256890109463716,-2.17308548998784,-3.54171782410936,1.79769313486232e+308,1.91115501554779
"lm",2248.19429350224,0.00511213470596776,9.35172544421584,2.83145722087778,26.4790105366914,"anova",0.745329590980252,-0.232039784996562,0.713403226821423,1218.88655403325,"anova",0.123921152645813,0.389814308088776,0.252292214771208,803.103034860118,"anova",0.00511212337791412,2.64789755554437e-07,9.35171065277465e-08,-5120.07863675138,"anova",0.00501106241291385,0.0026131509287884,0.0009207393940564,-1442.16346140907,"tweedie",3948.03758693484,0.00259355058061444,0.353205506996361,3.05097184835067,1.07762005852832,0,1.5,"quantile_regression",1995.64313247911,0.261137574426705,-3.26578086826608,-3.90724378722623,6.44166193386217,2.89795457669408
"lm",2061.63073799043,0.00349845716989886,5.86587685300409,2.95568709401476,17.3376965095041,"anova",0.722542613503762,-0.251901725509983,0.708448772989055,1216.09893682125,"anova",0.129976436382012,0.372683308011421,0.245103053376112,791.539334856482,"anova",0.00349844602401247,1.7337686227075e-07,5.86587133647998e-08,-5306.64193576798,"anova",0.00340164556039729,0.00172296522235697,0.000581156069004424,-1626.226539137,"tweedie",3281.70913339595,0.00358707559113964,0.294243223780085,2.94761705393571,0.867316344419199,0,1.5,"quantile_regression",1899.17423921673,0.352714610969616,3.60288010504428,-4.80121995506559,7.51566793801651,3.86770730487632
"lm",1830.0164882059,1.5025223078415e-05,3.2874636898251,4.43857301458338,14.5916476200804,"anova",0.228154644055428,0.845463260007995,0.699383470944321,1210.94751206646,"anova",0.00428014103287319,0.654569469311214,0.226483475171702,759.936629588841,"anova",1.50251989141723e-05,1.45916427044065e-07,3.28746230029509e-08,-5538.25597844523,"anova",1.48843078216371e-05,0.00145374844307508,0.0003273615621236,-1855.80817413498,"tweedie",2620.66292058784,5.58112690572113e-06,0.238404037627927,4.66870612553057,1.11303839082472,0,1.5,"quantile_regression",1744.51886608171,0.0159802373914686,6.99993245340762,-1.79769313486232e+308,13.9079623799921,2.88034765949427
"lm",2261.78104080845,0.0927277425462842,9.67483064170323,1.68934287834035,16.3441062437103,"anova",0.165893231374898,0.996969611226306,0.716910188785992,1220.84806482045,"anova",0.0295940716573362,0.550206981251446,0.251082568337972,801.180572627513,"anova",0.0927275165981292,1.63440776771957e-07,9.67480698754921e-08,-5106.49223474034,"anova",0.0906479219612478,0.00160643812984147,0.000944806516666844,-1431.84221108376,"tweedie",4015.25272783794,0.0751697161231234,0.397515944112514,1.78883745702999,0.711091410595105,0,1.5,"quantile_regression",1951.56241587172,1,0,0,8.68160815604568,3.34583566174744
"lm",2067.97151167641,2.24989661423297e-05,5.95960325673152,4.34220241646035,25.8778036625246,"anova",0.125761321686506,1.08907660747703,0.708331048766378,1216.03246256963,"anova",0.000740400351868378,0.821491826867354,0.239663833684379,782.562734993077,"anova",2.2498783946406e-05,2.58777834353317e-07,5.95959592376592e-08,-5300.30127808294,"anova",2.08650123888841e-05,0.0025673244202398,0.000588792866166332,-1621.0044954068,"tweedie",3059.7660517494,1.22760352538684e-07,0.275392550445593,5.48913924279443,1.51166805582415,0,1.5,"quantile_regression",1880.16959338586,0.00977941725470055,8.79682502439897,-2.59674146223567,13.4639160889998,3.37198445239724
"lm",2147.49110522302,0.00133975648747605,7.27033881548624,3.25363254716547,23.6550109989865,"anova",0.272977065641687,0.780586111085106,0.710083024156188,1217.02059505602,"anova",0.00707700635858993,0.665813975640852,0.244646064771425,790.792848591764,"anova",0.00133974995253872,2.36549897081966e-07,7.27032900779896e-08,-5220.7817319583,"anova",0.00127871304205995,0.0023442905894313,0.00071744050941387,-1541.95826379397,"tweedie",3435.80281055137,0.000817373141430429,0.328401758812748,3.39913186078921,1.11628088151963,0,1.5,"quantile_regression",1933.68997215981,0.0288665782032695,7.27647902736647,-3.65256311489325,13.286442535713,3.30545795675496
"lm",1920.92824184254,2.22392377224086e-06,4.12636030615988,4.8753631079746,20.1175048068626,"anova",0.0859249099387908,1.20333508333601,0.697220645515688,1209.70860570372,"anova",0.000499422163588455,0.805883454197748,0.227676824641039,762.0387106668,"anova",2.22391870457485e-06,2.01174949138556e-07,4.12635785044006e-08,-5447.34429379038,"anova",2.18542317007058e-06,0.00200149950680592,0.000410208548297832,-1765.5680020839,"tweedie",2743.54503853464,1.9527448982723e-08,0.250393688522065,5.8552855226144,1.46612653935727,0,1.5,"quantile_regression",1787.4976576571,0.00133144166231558,8.75337893901377,-1.79769313486232e+308,12.8540928724927,2.6888000026739
"lm",2039.69146052386,0.0146008489679705,5.55280820856831,2.46378487575391,13.6809248822327,"anova",0.289271310908752,-0.732592320861907,0.689453320781485,1205.22743354084,"anova",0.61501515532937,0.113595234728364,0.225510757949286,758.214981562729,"anova",0.0146008008780857,1.36809093489762e-07,5.55279915944283e-08,-5328.58148891701,"anova",0.014174829724581,0.0013523661076394,0.000546473472596384,-1650.83996962843,"tweedie",2974.06008059673,0.00137453521198346,0.339175196439851,3.24595097686649,1.10094606021282,0,1.5,"quantile_regression",1726.96076793688,1,0,-2.66813639676336,0,2.44484861049145
"lm",2030.91071238079,5.13172118379084e-05,5.43224185270981,4.14026455430168,22.4909183931685,"anova",0.118892615665142,1.10179544461768,0.70347176381841,1213.27893121605,"anova",0.00230486064278302,0.722610104307617,0.234011802990225,773.016457289866,"anova",5.13169891400424e-05,2.24909017909244e-07,5.43223642303505e-08,-5337.36198501133,"anova",4.93377164897345e-05,0.00223225341263954,0.000537884035863341,-1657.17707990658,"tweedie",3005.24711091108,2.39778123789298e-07,0.286555334962633,5.35166435798212,1.53354797270915,0,1.5,"quantile_regression",1824.61582695237,1,0,0,10.5220565111264,2.47777028078557
"lm",2090.02577060972,0.00190618593852289,6.29741705798541,3.14668790587104,19.8160060945887,"anova",0.674394279651014,0.293077135350637,0.696559568587131,1209.32916167291,"anova",0.0182177103146623,0.563634263164748,0.236729449414233,777.635005764747,"anova",0.00190617710120514,1.98159880549513e-07,6.29740847462812e-08,-5278.24707217019,"anova",0.00182492437994267,0.00196357186495375,0.000621373564008302,-1599.46129462023,"tweedie",3163.28073826325,0.000474652762607743,0.294450340870692,3.55385467653918,1.04643372091186,0,1.5,"quantile_regression",1879.72654795251,0.0376982248291367,7.0778399826635,-3.32075438786009,11.4314957357729,3.38301695865152
"lm",2056.19414806894,1.37463865633194e-05,5.78669028566765,4.45959875524454,25.8063167949491,"anova",0.0503044176273365,1.38344663104348,0.702478835735148,1212.71394507861,"anova",0.000262889195457809,0.872149063526705,0.234674426583001,774.14748951134,"anova",1.37462985205496e-05,2.58062972409946e-07,5.78668394001438e-08,-5312.07858815008,"anova",1.29466048832048e-05,0.0025609326709708,0.000572438425982837,-1632.27220527861,"tweedie",2980.44154426717,3.02945603338848e-08,0.277078146231991,5.76923216338679,1.59852815301319,0,1.5,"quantile_regression",1861.18334985451,0.00204592748917287,9.59091055841782,-2.80142913319667,15.1358051157394,3.06919425300148
"lm",1922.06851412302,1.949921516851e-06,4.1381400239808,4.90438043594117,20.2950129747966,"anova",0.0283630664624115,1.53723628605889,0.69608201794082,1209.05483370819,"anova",7.95725461355375e-05,0.92452016549169,0.229421828711468,765.092777940588,"anova",1.94991390232464e-06,2.02950031924014e-07,4.1381373037317e-08,-5446.20404640214,"anova",1.8839936484274e-06,0.00201942056015433,0.000411123926702856,-1764.67639844042,"tweedie",2711.37157948958,6.82419793232341e-08,0.234131492783909,5.60781524993304,1.31296615572319,0,1.5,"quantile_regression",1802.75122567594,0.00060471804455231,12.49892663193,9.46343982293906,1.79769313486232e+308,3.58591458131651
"lm",2012.73406839643,1.1767368873501e-05,5.19091666515426,4.49616671436436,23.3392267269058,"anova",0.00133340897012287,2.28256532163785,0.701237207256726,1212.00632116368,"anova",7.48456744404384e-06,1.08012031710957,0.234737661740229,774.255258627959,"anova",1.17673030167776e-05,2.33392127437503e-07,5.19091203967821e-08,-5355.53858561313,"anova",1.11889634076659e-05,0.00231953020606723,0.000514539069938688,-1674.92567995871,"tweedie",2990.71505344389,1.55292857893305e-06,0.294772840611989,4.95433245688818,1.46040265165311,0,1.5,"quantile_regression",1838.65527677895,0.00105165131840002,12.2814326599677,10.4055491846278,20.6900313195829,3.69307075163835
"lm",2047.80717481218,0.00291783726944412,5.66662141086604,3.01373828562407,17.0777138960641,"anova",0.524576643067982,0.454490154586358,0.712996204824792,1218.65827463344,"anova",0.0272031156948404,0.541327775721067,0.243282447693419,788.557077419042,"anova",0.00291782222635098,1.70777061817898e-07,5.66661577314484e-08,-5320.46552072893,"anova",0.00277930883980061,0.00169971738320961,0.000561119746703723,-1640.26054199699,"tweedie",3231.98498139605,0.00502756696856467,0.321513585261049,2.83700739276967,0.912136418261478,0,1.5,"quantile_regression",1876.82203380114,0.206918035327251,4.55084534359955,-2.94834506545702,1.79769313486232e+308,3.59400841353994
"lm",1991.84884201745,0.000340398323688656,4.92683718253451,3.6460096864048,17.9632960908602,"anova",0.442958340611139,0.543170041601008,0.706563621858274,1215.03313570009,"anova",0.0344994677597414,0.502756095064942,0.236159385781612,776.670611824636,"anova",0.00034039774335771,1.79632832672653e-07,4.92683303297059e-08,-5376.42379245839,"anova",0.000335884579765752,0.00178319519737453,0.000488590445348933,-1695.62443459985,"tweedie",3010.51736637868,1.14376927772675e-05,0.263424712406445,4.50282785706404,1.18615613326282,0,1.5,"quantile_regression",1811.69742249813,1,0,-2.1878771996798,7.32211756699344,2.83963288965275
"lm",2003.84837220637,0.000274518037017282,5.0768757498588,3.70469717604739,18.8082872536454,"anova",0.866181437948882,0.119295923157158,0.707023543427979,1215.29342192635,"anova",0.078315128000568,0.419136630605129,0.236839560365275,777.821016167883,"anova",0.000274517590268506,1.88082734672193e-07,5.07687142372106e-08,-5364.42426622511,"anova",0.000271074711161394,0.00186678002044279,0.000503430438970614,-1683.65605693276,"tweedie",2962.15735290439,9.99309946145952e-06,0.249778568620911,4.53438014115846,1.13259098124165,0,1.5,"quantile_regression",1841.02622555077,0.633531129158631,1.46447009430973,-1.79769313486232e+308,10.8189456368817,3.06693800158477
"lm",1986.14902801354,0.0222025754146033,4.85712987149649,2.3050094247944,11.1957301312498,"anova",0.294753667831565,-0.727078033518702,0.692104011125886,1206.76233537122,"anova",0.611583958995088,0.117297584390789,0.230618708320949,767.174128975736,"anova",0.022202546896831,1.1195723215687e-07,4.85712582005046e-08,-5382.12360321694,"anova",0.0219911247061235,0.00111214329016222,0.000481713422317174,-1701.29452490008,"tweedie",3151.51190958305,0.0179414962993159,0.338599512038604,2.38671025243244,0.808138926851156,0,1.5,"quantile_regression",1753.65690225904,1,0,-2.92316477177383,0,2.05400023986537
"lm",2211.24268016285,0.00131555670118484,8.52652448511025,3.25908768728688,27.788690964773,"anova",0.0112871370909643,1.79290851088847,0.701004330831954,1211.87346164093,"anova",0.000114483056503721,0.930389949199336,0.236355279012775,777.00227262923,"anova",0.00131553466897455,2.77886521764792e-07,8.52649947915034e-08,-5157.03079051021,"anova",0.00111911845842069,0.00274112738051316,0.000828840419347019,-1484.22322045562,"tweedie",3234.63454047241,1.72149173879632e-05,0.368107805961082,4.40627359605701,1.62198370590879,0,1.5,"quantile_regression",1889.44884243257,0.010737121229297,7.57195903118028,0.158863144105668,12.9516661186397,2.93994678623593
"lm",2178.55457755652,0.00146177165097281,7.85744567508065,3.22745010167824,25.3595138429703,"anova",0.285027323434905,0.753809926244748,0.703184438577785,1213.11552227838,"anova",0.00353185605343972,0.695561627868919,0.235574073411394,775.677995915501,"anova",0.00146175828011834,2.53594818398412e-07,7.8574290489868e-08,-5189.71856641203,"anova",0.00133968623617039,0.00250426903917051,0.000769680323912693,-1513.84417003145,"tweedie",3240.29251869608,4.88562412576105e-05,0.341087637161521,4.15250483196552,1.41636806143692,0,1.5,"quantile_regression",1889.06262790453,0.00526169718977787,8.41706332269441,-3.20125290635859,1.79769313486232e+308,2.98282481041755
"lm",2230.05710117422,0.000160593499090736,8.93716017521378,3.84799445837002,34.3901428277878,"anova",0.00766703883319129,1.88293621433031,0.698948026341555,1210.69838967013,"anova",1.04543380239603e-05,1.07425747079577,0.23746512552459,778.876144722422,"anova",0.000160589818629394,3.43900967076467e-07,8.93713416470485e-08,-5138.21636055938,"anova",0.000128715115656268,0.00339407658782155,0.000868946482381967,-1465.32166075781,"tweedie",3149.18989034449,4.72573543766516e-08,0.313912225544454,5.68123052155062,1.78340771685104,0,1.5,"quantile_regression",1938.48777478502,0.00666055799184084,10.5844069284185,7.17793706331388,18.6654687680935,3.85969767294512
"lm",2056.72656711649,0.000209764165155902,5.79439777437278,3.77711923312086,21.8861312779362,"anova",0.386833604865722,0.607706101106484,0.700696290192831,1211.69765197689,"anova",0.00406083530558744,0.675900703773273,0.232480324467459,770.390073803951,"anova",0.000209763279530378,2.18861139076763e-07,5.79439144474253e-08,-5311.54616741297,"anova",0.000201703143395895,0.00217112795333141,0.000573222976462822,-1631.72436410951,"tweedie",3058.89049114947,1.15247638977467e-05,0.308548603558638,4.50105080733291,1.38879294114905,0,1.5,"quantile_regression",1841.53017515968,0.0348073758827572,5.81829347163383,-2.42800094996656,1.79769313486232e+308,2.73772938445427
"lm",1965.19730942121,0.000195645273131454,4.60926498742787,3.79570527750889,17.4954114382169,"anova",0.679587021061473,0.290022843534198,0.701151613504064,1211.95749376204,"anova",0.0285424202923316,0.513180608607383,0.232641548796742,770.667376326163,"anova",0.000195644777570116,1.74954010305734e-07,4.60926142656994e-08,-5403.07529717727,"anova",0.000191460705145139,0.00173882752089638,0.000457410671086748,-1722.00163151061,"tweedie",2832.1834206303,2.776355759314e-05,0.249975408962602,4.29138343558651,1.07274032932607,0,1.5,"quantile_regression",1820.71196246686,0.0353884473281711,7.36129679158451,-1.79769313486232e+308,12.4131494396793,3.47493811058421
"lm",2101.28772868745,0.000860978215347652,6.47723974104376,3.38405436078744,21.9193313915448,"anova",0.0317190368231599,1.54335328416609,0.713437656825523,1218.90585822029,"anova",0.000960068654400085,0.822690195228716,0.245411831057621,792.042932577315,"anova",0.000860973671157016,2.19193143758169e-07,6.47723177718691e-08,-5266.98506069939,"anova",0.000819742428589594,0.00217466794662837,0.000639929403517885,-1587.69113068245,"tweedie",3336.51920953849,0.00047816448793967,0.301969387957499,3.55179083803166,1.07253210551347,0,1.5,"quantile_regression",1913.20834303396,0.00724980622176341,9.79476022538128,5.37328668853953,15.4995121057817,3.6099695005752
"lm",1993.16387401744,0.000190653163418192,4.94306120819747,3.8025820277635,18.7963957124267,"anova",0.361098275805426,0.639312645117617,0.698401564301482,1210.38553334751,"anova",0.0105463708447107,0.588916340755638,0.22808991735103,762.76380582632,"anova",0.000190652364732707,1.87963823404517e-07,4.94305624381015e-08,-5375.10882528945,"anova",0.000183485319683583,0.0018660865797797,0.000489431933352368,-1694.93611643502,"tweedie",2836.21259202192,2.79016463984449e-06,0.270220861205232,4.82501133775589,1.3038187190134,0,1.5,"quantile_regression",1796.11302579101,0.0545462070883225,5.05051676988948,-1.79769313486232e+308,11.6140744160884,2.61151802365669
