# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova_c_0.001.model","anova_c_0.001.p_value","anova_c_0.001.estimate","anova_c_0.001.std_err","anova_c_0.001.AIC","anova_c_1.model","anova_c_1.p_value","anova_c_1.estimate","anova_c_1.std_err","anova_c_1.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",2213.59547441189,0.000362158809364195,8.57682516846642,3.62896900352262,31.1250326849973,"anova",0.360590707520098,0.636187376534192,0.694251749472435,1208.00169405579,"anova",0.00196337110855446,0.728759547892509,0.232266790143562,770.022502998737,"anova",0.000362155806502975,3.11249913028965e-07,8.57680836651915e-08,-5154.67760676734,"anova",0.000334559063362607,0.00307161430575911,0.000841363629748383,-1478.22469825024,"tweedie",3237.10421672072,2.30586632656214e-07,0.339206322386207,5.35975698427456,1.81806345551956,0,1.5,"quantile_regression",1906.20879671025,0.0643262865936935,4.79970024221915,-3.10498656630567,10.8505968362974,2.5800704638012
"lm",1980.17747812321,6.23715873401439e-06,4.78515696211152,4.6432975544144,22.2189076196614,"anova",0.0214001286002618,1.62553487785366,0.700880819325029,1211.80297854481,"anova",7.43121145469794e-05,0.953488141879958,0.23559446130749,775.712612651732,"anova",6.23713942594731e-06,2.22188957445866e-07,4.78515367381287e-08,-5388.09509433271,"anova",6.06167247459745e-06,0.00220989884438572,0.000475264228354209,-1706.68590815167,"tweedie",2923.22239242737,1.72667443505781e-06,0.252303895332023,4.93110596153331,1.24413724238982,0,1.5,"quantile_regression",1857.0994773796,0.00156196237098261,12.8737229133551,9.24258607436444,1.79769313486232e+308,4.01372313345085
"lm",2033.04566197999,0.00138847412495925,5.46131327263129,3.24292289680327,17.7106178584316,"anova",0.171852448244866,0.968631805795242,0.706391493241225,1214.93567832664,"anova",0.00659501453403513,0.649711339252815,0.236632007017465,777.470324172158,"anova",0.00138847110383401,1.77106050305094e-07,5.46130821686074e-08,-5335.22700589818,"anova",0.00136214446776574,0.00175801291059957,0.000541149039166862,-1654.75638430883,"tweedie",3155.82645450481,0.000488634419231287,0.29566729590331,3.5457211383299,1.04835378099721,0,1.5,"quantile_regression",1843.15391055757,0.0033810257778466,7.91219918283616,-2.40292276712732,11.8619101731595,2.66702616451196
"lm",2105.29245667049,0.000111022475867762,6.54241441328939,3.94434803154923,25.8055594126373,"anova",0.0704329429582784,1.29886635909153,0.714082982793378,1219.26750679833,"anova",0.000299814387617998,0.901664050307609,0.244968574648298,791.319809834424,"anova",0.000111021471742988,2.58055440312983e-07,6.54240663419493e-08,-5262.98031652075,"anova",0.000101828644424196,0.00256487935262269,0.000646610225383917,-1583.53680429053,"tweedie",3308.90765833422,0.000364965406466967,0.358693359715038,3.626841805354,1.30092407231738,0,1.5,"quantile_regression",1921.43528814793,0.00565902221912595,10.7040541542176,-1.79769313486232e+308,14.9818430303655,3.82634662115022
"lm",1996.47925527646,0.00210633998948591,4.98420179983585,3.11589739778421,15.5302614181399,"anova",0.761649510893,0.213275402906235,0.702178299498804,1212.5427794705,"anova",0.0385599697825614,0.49341834867,0.236908858287383,777.938036797183,"anova",0.00210633494737334,1.55302534592685e-07,4.98419806029938e-08,-5371.79334241576,"anova",0.00206423700215618,0.00154471352762716,0.000494760725724325,-1690.60457065825,"tweedie",3118.76846549442,0.00210928838362477,0.294198362443897,3.11546439333498,0.91656452277142,0,1.5,"quantile_regression",1837.9479277257,0.934260824901904,-0.24804294958351,-2.93035367103829,8.7377727473516,3.00329751440934
"lm",2043.63740120622,1.91275526039471e-06,5.60785691533874,4.90861720583278,27.5268229424801,"anova",0.0147915252984745,1.73616215331612,0.706048480291245,1214.74139724531,"anova",3.64376842474587e-05,1.00068857305453,0.236849449958461,777.837718422689,"anova",1.9127387936332e-06,2.75268033857182e-07,5.60785076653253e-08,-5324.63533496007,"anova",1.76310717065005e-06,0.00273304903787571,0.0005547621636817,-1644.81848079184,"tweedie",2932.97973814714,3.50526781782644e-10,0.258962721359964,6.6088748118476,1.71145220640337,0,1.5,"quantile_regression",1866.09540324572,0.000683245627025375,13.2199479032559,-1.34193797930033,15.8949152798233,3.83104477129725
"lm",2083.85813760254,9.21102189924942e-06,6.20106143141998,4.55334655577636,28.2355817109138,"anova",0.206364410837739,0.890287135666464,0.702239558937987,1212.57767474834,"anova",0.000673038748445707,0.823939672556945,0.238474074687635,780.572076764185,"anova",9.21094347654161e-06,2.82355583062044e-07,6.20105359687717e-08,-5284.41466534658,"anova",8.49157758288335e-06,0.00280019999087528,0.000612438202268279,-1605.25505875977,"tweedie",2961.99662191319,7.04791400554659e-09,0.247669580085563,6.05188308422023,1.49886734219574,0,1.5,"quantile_regression",1900.82445404223,0.00287415532628432,13.5326353075118,5.27579652947453,22.2232418463472,4.48319491461461
"lm",2135.11312939996,4.29355737070324e-06,7.0488039891815,4.7282760481611,33.3286910702293,"anova",0.264201495275743,0.787018350077284,0.702888333376312,1212.94705008448,"anova",0.000586276398819898,0.847099106201662,0.242419501972222,787.135717459831,"anova",4.2935158092836e-06,3.33286603907588e-07,7.0487942380362e-08,-5233.15972153172,"anova",3.91758723073666e-06,0.00330220776210429,0.000695353565658651,-1554.46609847963,"tweedie",3113.93283266863,6.23645961529549e-10,0.256343786137058,6.50423337142661,1.6673198083505,0,1.5,"quantile_regression",1944.62489656139,0.00482960365717489,11.8349523836854,2.69607186483171,16.0028804041201,4.15211973561165
"lm",1894.75878555082,4.47681914833772e-05,3.86504024972307,4.17420314462662,16.1334631645025,"anova",0.979887712288262,0.0173575516262392,0.687657772956626,1204.18435206367,"anova",0.028839001112186,0.48500535080696,0.220283088642005,748.833229896887,"anova",4.47680278512053e-05,1.61334549042762e-07,3.86503743210814e-08,-5473.5138036303,"anova",4.34639910884705e-05,0.00160454322373941,0.000383721989350081,-1792.26695426261,"tweedie",2610.49046764322,1.23383797670041e-07,0.253583285150527,5.48810786155851,1.39169242079444,0,1.5,"quantile_regression",1717.75537287483,0.320234219721762,-1.93867544538709,-2.82599657903989,5.99688780664003,1.94552775939801
"lm",2001.20116998394,2.51189068493985e-05,5.04338789157978,4.31563401065922,21.7654163138486,"anova",0.158919650887537,0.974408428240853,0.689093814954389,1205.01880471652,"anova",0.00155225692776165,0.717072480928963,0.223434855240443,754.515794056801,"anova",2.51187598597977e-05,2.17654012868654e-07,5.04338275637552e-08,-5367.07153487934,"anova",2.38224778823841e-05,0.00216122554266546,0.000499309281961113,-1686.94399307614,"tweedie",2743.90577573438,9.4095683633376e-09,0.258640233230684,5.99655519399829,1.55095043395639,0,1.5,"quantile_regression",1798.51724650412,0.0168454661839332,5.59101639916509,-0.645394080891414,1.79769313486232e+308,2.31945767269328
"lm",1916.46346336329,9.38353676499211e-05,4.08055819034054,3.98766352278762,16.2718930482332,"anova",0.46865130225633,0.50977194954402,0.702094444373546,1212.49500805246,"anova",0.0214558037449568,0.53308113735117,0.229947864588429,766.0088786143,"anova",9.38351928749922e-05,1.62718842488831e-07,4.08055549485349e-08,-5451.80909844503,"anova",9.25731049491674e-05,0.00161796107933179,0.000405388614789612,-1770.29581609686,"tweedie",2804.71486320643,2.45640930548728e-06,0.255801297789869,4.85333802885103,1.24149016639302,0,1.5,"quantile_regression",1757.71477913281,1,0,-2.28748993198386,8.75841738970959,2.68815890281897
"lm",2105.66938551913,5.40018794012059e-06,6.54858238076932,4.67622176973591,30.6226234898625,"anova",0.0373114868383697,1.46726601603713,0.699877329040616,1211.2298657874,"anova",3.1860523291989e-05,0.995629154902729,0.233832611057927,772.71004441297,"anova",5.40011127459763e-06,3.0622597087138e-07,6.54857220342313e-08,-5262.60353371417,"anova",4.70951343913591e-06,0.00303609365578016,0.000644970647731897,-1584.55235264176,"tweedie",2941.53077829157,3.3213001125179e-10,0.277442543236858,6.61861531139506,1.83628546469986,0,1.5,"quantile_regression",1888.62742664596,0.00256757635825933,11.4932567498874,4.59357883618599,1.79769313486232e+308,3.76317682886464
"lm",1986.25394993861,5.08621228033592e-05,4.85840408714679,4.14248520046934,20.1258670289053,"anova",0.55536625823093,0.411445089839427,0.696487326925742,1209.28767467822,"anova",0.0113499055728986,0.591104859079926,0.231294818837567,768.345103125164,"anova",5.0862005030129e-05,2.0125854253358e-07,4.85840032623828e-08,-5382.01865728393,"anova",4.98537698490842e-05,0.00199960528795042,0.000482126066396401,-1700.95202463171,"tweedie",2866.83884282401,1.81005188154788e-06,0.258883919049286,4.92075301406714,1.27390382495529,0,1.5,"quantile_regression",1826.58753857291,0.046574942551989,5.89347718548842,-1.79769313486232e+308,12.2748837747108,2.94278441217473
"lm",2036.72529966754,3.29412030836054e-06,5.51178419545451,4.78791318611105,26.3899442284151,"anova",0.260331483300945,0.793962122899516,0.703343817887834,1213.20617346011,"anova",0.000808002904494377,0.798340178461175,0.234635492915939,774.081121995064,"anova",3.29409773482455e-06,2.63899255416215e-07,5.51177852504736e-08,-5331.54740942517,"anova",3.09363523559427e-06,0.00262009151713875,0.000545628785824688,-1651.45872995687,"tweedie",2872.08190599878,7.63610670524094e-10,0.250496451392647,6.46721720180332,1.62001495943721,0,1.5,"quantile_regression",1862.97621573711,0.00709112513319576,10.3883066402667,-1.79769313486232e+308,18.4941330097416,3.81802912858194
"lm",2154.07346375643,0.0238410937801703,7.3909685705513,2.27723192453641,16.8309495821046,"anova",0.520289451131704,-0.446845610732788,0.693807580769027,1207.74569997318,"anova",0.274921507690921,0.253964477525517,0.231967223583886,769.506269215951,"anova",0.0238409827778132,1.6830924150062e-07,7.3909514810634e-08,-5214.19975871048,"anova",0.0228284762552377,0.00165793642029169,0.000722666409083016,-1539.05518900634,"tweedie",3362.63983365074,0.00534664007101354,0.393782338207183,2.81649288692655,1.10908515455784,0,1.5,"quantile_regression",1807.42522784487,1,0,-2.45632007856711,0,1.74592247072656
"lm",1929.08913871761,0.000536559216030159,4.21141198069084,3.51941058001615,14.8216878816501,"anova",0.475440315356436,0.500020429867389,0.699311936679008,1210.90659721682,"anova",0.0282927391045823,0.511402330846515,0.231465847138158,768.640769236747,"anova",0.000536558332376199,1.48216794351194e-07,4.21140902494461e-08,-5439.18343960028,"anova",0.000529879914041508,0.0014734579664969,0.000418246462858111,-1757.80592285801,"tweedie",2916.05330192096,8.42100491807964e-05,0.265676859586701,4.01534953639793,1.06678545497312,0,1.5,"quantile_regression",1769.43694935799,1,0,-1.60032013455701,6.3275852249458,2.45501249078593
"lm",2017.07819507081,1.18323312362379e-05,5.24759890041951,4.49487533684919,23.5873028751726,"anova",0.0120148218619404,1.76540953273279,0.696389125516868,1209.23127259956,"anova",0.00011424062195676,0.908875785557059,0.230857645412411,767.588342377364,"anova",1.1832245844872e-05,2.35872865542298e-07,5.24759329289249e-08,-5351.19452994601,"anova",1.10626847150129e-05,0.002342214983865,0.000519265226219179,-1671.26836166471,"tweedie",2895.93361700196,4.93547856501672e-09,0.278032661811961,6.11965099619072,1.70146285583112,0,1.5,"quantile_regression",1814.44009540827,0.0471089342477204,4.73193347503927,-1.79769313486232e+308,10.7490937040871,2.36859277587154
"lm",2019.40716796622,6.1952122940161e-05,5.27824181099944,4.09310252109565,21.6043848635543,"anova",0.37568192380022,0.625698725236979,0.704709930408446,1213.9823443703,"anova",0.0068070673883987,0.645832409185868,0.236148364331705,776.651943573002,"anova",6.19517674483217e-05,2.16043698767909e-07,5.27823628855265e-08,-5348.86554812148,"anova",5.88369399829974e-05,0.00214524879532816,0.000522458901383114,-1668.81574674678,"tweedie",2972.44127108856,2.05250505574484e-06,0.271964514421193,4.89307982300527,1.33074407808776,0,1.5,"quantile_regression",1846.90768964243,0.218432846356714,3.68307082938355,-1.79769313486232e+308,1.79769313486232e+308,2.98314644273239
"lm",2021.05722415519,4.16322741404012e-06,5.30006027108353,4.73524156493196,25.0970656922793,"anova",0.153674946015552,0.994255256203449,0.694234999580665,1207.99204332385,"anova",0.000443064311586992,0.803513044500978,0.224878865189505,757.092587720738,"anova",4.16319889358184e-06,2.50970483270436e-07,5.3000548721013e-08,-5347.21548089169,"anova",3.90593098862723e-06,0.00249212496039343,0.000524698349768773,-1667.10486575173,"tweedie",2735.57122033365,2.48031489765089e-11,0.262480220936651,7.07795645106479,1.85782357305548,0,1.5,"quantile_regression",1814.46109021435,0.023088409772178,5.86390834525406,-3.61655839805238,1.79769313486232e+308,2.56090743121462
"lm",2066.83655640268,9.15119470672593e-06,5.942717515897,4.55486063544788,27.0682500807459,"anova",0.409348575726924,0.584883607691041,0.70741075847069,1215.51242965368,"anova",0.00569495952410357,0.671035706642895,0.24005574905202,783.216309237594,"anova",9.15116690819003e-06,2.70682286371276e-07,5.9427118872858e-08,-5301.43612003617,"anova",8.90488136664337e-06,0.00268529307413479,0.000588725611497265,-1621.05018788325,"tweedie",3054.23389103353,5.39573799564902e-09,0.251031385373801,6.10273704152565,1.53197853410619,0,1.5,"quantile_regression",1893.86219771872,0.146758991189583,4.91333779534975,-3.74621810682905,16.2547161846391,3.37272050589631
"lm",1984.51298350187,4.5429768209492e-06,4.83730424197874,4.7154969559569,22.8102934280881,"anova",0.0497313757060844,1.3777855008226,0.697839906270777,1210.06372192859,"anova",0.000263311369239545,0.848495404996837,0.228336466533921,763.195944222479,"anova",4.54295983045227e-06,2.28102793406177e-07,4.83730038538676e-08,-5383.75963298344,"anova",4.39575850941907e-06,0.00226665047911914,0.000479922075911685,-1702.78477643995,"tweedie",2801.04844723828,2.38383356069999e-09,0.257363376186986,6.2566195661786,1.61022473506928,0,1.5,"quantile_regression",1810.42009324372,0.00196126507597016,8.88127869184741,-1.79769313486232e+308,13.8264072150169,2.83030098916754
"lm",2166.3580806186,0.00127345540890115,7.62147814793132,3.26880451455627,24.9131221775499,"anova",0.0115789985767777,1.78280553607714,0.699568201362706,1211.05315140947,"anova",0.000109831744242386,0.917292792170699,0.232394533896768,770.242437389339,"anova",0.0012734360381114,2.49130909865165e-07,7.62145802271771e-08,-5201.91527320051,"anova",0.00110087369899673,0.00246055461091714,0.000742911647111131,-1528.00342641539,"tweedie",3085.23074545845,1.14969339545507e-05,0.340066610801397,4.50161738542221,1.53084976738518,0,1.5,"quantile_regression",1855.76714504901,0.000870368991232162,10.140324555027,6.99636041571815,13.2679282877853,2.99929663008226
"lm",2068.79331464629,5.20528414727091e-05,5.9718598922338,4.13671444527837,24.7038790813821,"anova",0.425375246733145,0.567391692573755,0.710323103030371,1217.15581208832,"anova",0.00833632474181249,0.645402867448972,0.24218642373392,786.750945844114,"anova",5.20526848374529e-05,2.47038595227974e-07,5.97185408031178e-08,-5299.47937222207,"anova",5.06944128602679e-05,0.00245062691506466,0.000591466217864158,-1619.19244833621,"tweedie",3228.15488585604,9.50468909987856e-07,0.286837269008006,5.06086100088959,1.4516435483243,0,1.5,"quantile_regression",1877.67437133409,1,0,-2.56277118276652,8.95058651156032,2.79356156044323
"lm",2055.2019060833,0.0560602677781226,5.77235358221986,1.92185011370865,11.0935983883558,"anova",0.642655929696097,-0.326093277167571,0.70172652973084,1212.28534333998,"anova",0.235713097063851,0.282341027648129,0.237384331896384,778.740028102347,"anova",0.0560601115967078,1.10935946771446e-07,5.77234794835454e-08,-5313.07078190117,"anova",0.0546312675413778,0.00110525065895752,0.000571705280388351,-1632.78483018105,"tweedie",3392.38330239913,0.0695224704142028,0.358560754203136,1.82490367483022,0.6543388379952,0,1.5,"quantile_regression",1826.9397702999,0.434553651962783,-1.88009722190742,-2.97970039489038,1.79769313486232e+308,2.40109891141792
"lm",2033.16318306362,9.34400001595739e-09,5.4629180569993,5.99789779798707,32.7660241846599,"anova",2.32471448153405e-07,3.59123023324399,0.670246702288755,1193.92617839704,"anova",1.0798892404926e-11,1.61291357253514,0.223345692382551,754.356140088783,"anova",9.34389936893186e-09,3.27660046293901e-07,5.46291291312561e-08,-5335.10949115677,"anova",8.43733620639014e-09,0.00325684029394436,0.000541230555891278,-1654.69613430047,"tweedie",2809.48871441419,8.09839036120306e-11,0.336469408360038,6.87067243641774,2.3117710897171,0,1.5,"quantile_regression",1852.55951750059,0.000166870513602202,16.9212317967208,13.2185976745171,21.7608837204331,4.40900286219634
"lm",1990.39501313395,4.94683784489433e-05,4.90896273968749,4.1494061004139,20.3692799387638,"anova",0.767890953242316,0.208608345193215,0.705854408214778,1214.6314338311,"anova",0.0195849035306667,0.557169052826938,0.236754623896346,777.677540639403,"anova",4.94681818518934e-05,2.03692667259468e-07,4.90895838501385e-08,-5377.87763928167,"anova",4.77648320229349e-05,0.00202338246872723,0.000486609590441329,-1697.24942029237,"tweedie",2913.80366346454,1.01713472979216e-06,0.2514099567531,5.0462463588875,1.2686765788534,0,1.5,"quantile_regression",1837.83139179947,0.369587326203427,3.23613811836611,-3.47044778195506,11.7727676440295,3.5985234030613
"lm",2078.37598389441,0.00183580142184893,6.11665324617379,3.15823036001432,19.3177999837462,"anova",0.0271829994082581,1.55935667394876,0.700710121266706,1211.70554751598,"anova",0.000413360754655496,0.83679191761476,0.232934074998796,771.17002504847,"anova",0.00183578770464479,1.93177871309743e-07,6.11664474307501e-08,-5289.8968697491,"anova",0.00171140868802486,0.00191850624009289,0.00060336638907562,-1611.22442694329,"tweedie",3184.03004631887,0.00223881561317866,0.394385950264697,3.09697304331103,1.22140265663037,0,1.5,"quantile_regression",1831.00899018156,0.437232879795225,2.07443065259983,-1.79769313486232e+308,12.582458251921,2.66482095509233
"lm",2124.22000874286,9.58761122530101e-07,6.85943552841865,5.05898995242873,34.7018154176026,"anova",0.00856039071403731,1.88476643121467,0.709721389434736,1216.81682911428,"anova",1.31483991149635e-05,1.08258656249714,0.242184835662616,786.748322944802,"anova",9.58753558059085e-07,3.47017855159907e-07,6.85942731325547e-08,-5244.05276789605,"anova",8.89391041390851e-07,0.00344036788927114,0.000677884797747353,-1564.64333251838,"tweedie",3130.07816785153,1.89630215281449e-11,0.267920326290487,7.12451137934044,1.90880141341318,0,1.5,"quantile_regression",1931.53816264889,0.000613231197371666,13.1920678004476,5.6757067554537,17.0883640667403,3.78909465504474
"lm",2009.2023483084,2.99680103931032e-05,5.14528624228366,4.27280489143968,21.9848042238869,"anova",0.00686378634797259,1.92456485664783,0.70444732532349,1213.83325946899,"anova",4.01171700177248e-05,0.988087605112193,0.235184911936215,775.016661218231,"anova",2.99677480063176e-05,2.19847898194542e-07,5.14528030326462e-08,-5359.07041097844,"anova",2.75955000712716e-05,0.00218387651968389,0.000508723308824825,-1679.47256752726,"tweedie",2916.93652955646,9.16958351585071e-07,0.272392716017011,5.06858717402569,1.38064622670184,0,1.5,"quantile_regression",1829.10840430739,0.000301249310393992,15.1492250434645,8.24717560249538,18.4891423434755,4.11727259543697
"lm",2104.54769940427,1.19983639673555e-05,6.53024446969017,4.49160552527122,29.3312821414322,"anova",0.381482226992989,0.61272879181086,0.698565679600697,1210.47951711166,"anova",0.00159882597083344,0.747047137084649,0.233426086910548,772.014028691115,"anova",1.19982993658661e-05,2.93312566029104e-07,6.53023694649853e-08,-5263.72505899839,"anova",1.1420533955277e-05,0.00290741399152371,0.000645635807833826,-1584.14004405121,"tweedie",3090.26898306615,2.48766053683891e-10,0.299100709079248,6.67068909897203,1.99520783954974,0,1.5,"quantile_regression",1864.92826095052,1,0,-2.31920105870787,4.18749367845149,2.14993518982142
"lm",2107.93919320697,0.00329297805899184,6.58584806978771,2.97514517509517,19.5938541087387,"anova",0.343229020736697,-0.670736751717079,0.705978035962912,1214.70148619402,"anova",0.331778623060975,0.233486003964208,0.239984038038233,783.096800786421,"anova",0.00329296916550647,1.95938330420863e-07,6.58583907185693e-08,-5260.33365087531,"anova",0.00321899781221007,0.00193816184188791,0.000649861151234111,-1581.53078535488,"tweedie",3297.24311660776,0.000396379426945214,0.310084689867088,3.60402981201476,1.11755446653034,0,1.5,"quantile_regression",1862.51122763329,0.350026060430447,-2.57581287666233,-4.3573622217082,-2.07746051104486,2.74972052375887
