# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","anova_c_100.model","anova_c_100.p_value","anova_c_100.estimate","anova_c_100.std_err","anova_c_100.AIC","anova_c_10.model","anova_c_10.p_value","anova_c_10.estimate","anova_c_10.std_err","anova_c_10.AIC","anova_c_0.5.model","anova_c_0.5.p_value","anova_c_0.5.estimate","anova_c_0.5.std_err","anova_c_0.5.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1652.0273919522,0.703397606698254,2.10674396673628,0.381289048228847,0.803278401938741,"anova",0.703566572734542,-0.0707370222107612,0.185631775257006,680.373839040706,"anova",0.704558344182661,7.96913761258638e-05,0.000209867377017158,-2033.64395870899,"anova",0.777118730628905,0.0045657853197905,0.0161072113593922,-297.425331504178,"anova",0.98797084156221,0.00110827930320388,0.0734157283973362,309.323114006955,"anova",0.648932730051479,-0.103522000551225,0.227051765762289,760.939049399634,"anova",0.70339756391881,8.03278206709796e-09,2.10674313561953e-08,-5716.24506342997,"tweedie",2124.96188571168,0.701007632569284,0.277365265802133,0.384517450331797,0.106651784816837,0,1.5,"quantile_regression",1480.76392826928,0.473540871848244,-0.88841616774621,-1.79769313486232e+308,0.296135741384347,1.23717272154396
"lm",1546.82750356,0.0584765129022854,1.61954280602166,1.90311331251419,3.08217347432641,"anova",0.225015338826206,0.219411014814233,0.180273809295438,668.658578742559,"anova",0.0585347766172079,0.000307431087368012,0.000161578810983383,-2138.23706905385,"anova",0.0641188244387227,0.0250506255940394,0.0134553469682385,-369.381535934026,"anova",0.0991045399403634,0.112830040104391,0.0680932433012603,279.219031973603,"anova",0.277373823425824,0.241606606191375,0.221812938846768,751.601599149141,"anova",0.0584764778874176,3.08217318571867e-08,1.6195424273374e-08,-5821.44488754964,"tweedie",1951.1247506114,0.0490929034544763,0.238372450133377,1.97996271489649,0.471968563522609,0,1.5,"quantile_regression",1432.50015262312,0.50950013737419,0.82496473650594,-1.79769313486232e+308,3.0766694458592,1.24840808675943
"lm",1622.26072999519,0.523867258057578,1.95565848362761,0.638529006570894,1.24874466874268,"anova",0.883864723434691,0.0269724894454329,0.184414317221636,677.741815727246,"anova",0.5240079716328,0.000124452172495851,0.000194970653023194,-2063.09465602054,"anova",0.535580923011133,0.00960389000131347,0.0154753362802535,-313.433144842435,"anova",0.637086127989077,0.0341120009633178,0.0721938111661137,302.609565325514,"anova",0.940878700181763,0.016758140822421,0.225669338813422,758.496165722765,"anova",0.523867145990069,1.24874456481905e-08,1.95565779231683e-08,-5746.01170898281,"tweedie",2081.27185451497,0.521551813042052,0.266446257518691,0.642098698976367,0.171084795299874,0,1.5,"quantile_regression",1470.30300678141,0.898439624981927,-0.17939061131544,-1.79769313486232e+308,2.55498625079404,1.40371951163102
"lm",1525.341547366,0.0768976743309081,1.5348443886423,1.77824835998891,2.72933451694136,"anova",0.131963675790158,0.267640674842143,0.176935245011469,661.181362900948,"anova",0.0768337541436313,0.000272402940993085,0.000153152670837442,-2159.66016699564,"anova",0.0738344757323181,0.0231055049372328,0.0128566912142957,-387.586407243675,"anova",0.0820550047271283,0.114902787924811,0.0657427253409725,265.167445097841,"anova",0.154137287076405,0.312823818398085,0.218674780778727,745.902078326868,"anova",0.0768976058419364,2.7293345859612e-08,1.53484406855695e-08,-5842.93083363328,"tweedie",1938.88847749782,0.0728964712263169,0.259650690600134,1.80307752795249,0.468170325338446,0,1.5,"quantile_regression",1392.42844235213,0.0409984985751632,1.83272342111843,-1.79769313486232e+308,3.10301736744399,0.890975002652505
"lm",1789.49128359469,0.992388090715053,2.97071700943031,-0.00955231267425921,-0.0283772177408186,"anova",0.463983451938413,-0.133763270065942,0.182306760664288,673.144142153665,"anova",0.988697597112716,-4.18124970363354e-06,0.000294789762379671,-1897.72930304072,"anova",0.810033993891453,-0.00456658401809538,0.0189718239485482,-231.950193023544,"anova",0.601318591287668,-0.0385366079648204,0.0736350247893221,310.516152735711,"anova",0.440089853693611,-0.17287374879801,0.223466509480226,754.572458443772,"anova",0.992387868980223,-2.8378022399832e-10,2.97071470698844e-08,-5578.78132400471,"tweedie",2312.40424490896,0.992391563734092,0.404510466021814,-0.00954795419125386,-0.00386224739945903,0,1.5,"quantile_regression",1477.87010027205,0.0495747309850767,-2.06230214321454,-2.82407565472582,1.79769313486232e+308,1.0438193345566
"lm",1611.22240370462,0.982731969078083,1.90242833515621,-0.0216713152680671,-0.0412281242260741,"anova",0.644785915927524,0.0859979979676847,0.186253997936942,681.712364588957,"anova",0.983184011492967,-4.00342749719436e-06,0.00018970067618476,-2074.05529941694,"anova",0.980151705173234,0.000379884126143351,0.0152501641002637,-319.296058928634,"anova",0.843585892819617,0.0143340582680605,0.0725525976787688,304.592549223077,"anova",0.598215956566548,0.120294407839441,0.22790843871731,762.445421093767,"anova",0.98273218682081,-4.12275926073975e-10,1.90242779677505e-08,-5757.05000707507,"tweedie",2071.06740190783,0.982729764216047,0.250382598261414,-0.0216740827973047,-0.00542681316572216,0,1.5,"quantile_regression",1483.05085373143,0.805981948646566,0.36747582933609,-1.35677759535489,3.70955753754447,1.49415692538277
"lm",1777.2018582316,0.971269318134795,2.88083383298937,-0.0360619177557718,-0.103888392753308,"anova",0.982161636136916,-0.00435625287349586,0.194586773390364,699.219115305011,"anova",0.972144572126003,-1.00178661848218e-05,0.000286528736547037,-1909.0987427054,"anova",0.987328549278884,0.000319808297828358,0.020111140740662,-208.622593507613,"anova",0.983914397957491,0.00164763551415784,0.0816179892114188,351.68771308214,"anova",0.976918752358459,-0.00683152511431858,0.235824572260681,776.103111897763,"anova",0.971269508266643,-1.03887648654053e-09,2.8808322719282e-08,-5591.0706561007,"tweedie",2378.40306582561,0.971259192545307,0.312293587338244,-0.036074632643248,-0.0112658764400692,0,1.5,"quantile_regression",1561.92413863069,0.889496912752293,0.20529593086576,-3.25447745890761,3.02652300909241,1.47567772274652
"lm",1573.07194169911,0.714113754850855,1.729366205626,-0.366861953853221,-0.634438665123687,"anova",0.438827339341848,-0.142959016915374,0.184286983234678,677.465529222451,"anova",0.713997963190169,-6.33235056559084e-05,0.000172535418353329,-2111.9932603158,"anova",0.69945326699277,-0.00554641285216117,0.0143459298940304,-343.745656037375,"anova",0.604094992619198,-0.037143259973659,0.071518397810452,298.84972705802,"anova",0.401862651259179,-0.189241881529476,0.225259724090413,757.769461911683,"anova",0.714113947752575,-6.34438042461841e-09,1.7293657292934e-08,-5795.20046605692,"tweedie",2019.88510740268,0.714072012218924,0.235452550440044,-0.366918001266219,-0.0863917792004946,0,1.5,"quantile_regression",1466.77892956096,0.735017535666992,-0.48476262783316,-3.03266003609477,0.612545873504349,1.43025057934657
"lm",1637.23919147354,0.496334982524092,2.03027877394529,-0.681526160601343,-1.38368809775734,"anova",0.653283127938948,-0.0873860693071453,0.194239479967463,698.504567843762,"anova",0.496872112102614,-0.000137796212884409,0.000202440421226345,-2048.05602515278,"anova",0.528067946585279,-0.0102970478636158,0.0162909004310711,-292.889485929081,"anova",0.573331880194052,-0.0437079056182371,0.0774840449016399,330.896652775063,"anova",0.679647160893113,-0.0976392136330935,0.23609694146273,776.564831441156,"anova",0.496335171042258,-1.38368709753706e-08,2.03027819611232e-08,-5731.03321995051,"tweedie",2152.14020540253,0.492700431637766,0.231003815572684,-0.687296058659733,-0.158768011978466,0,1.5,"quantile_regression",1535.9186246192,0.993276957117582,0.01560326348819,-2.63823652075897,2.04089589112376,1.84942232145801
"lm",1553.52236003067,0.444894134337308,1.64687743628506,0.765485275445848,1.26066042794022,"anova",0.535548626390836,0.116421953954105,0.187582962440665,684.556321164467,"anova",0.445101081953493,0.000125731567856252,0.000164325593926532,-2131.4943605954,"anova",0.458631223401197,0.0102388220676699,0.0137886396930566,-359.594147399605,"anova",0.492653075539726,0.0485731891718766,0.0706651309598033,294.048737230691,"anova",0.541213000753864,0.140899526473958,0.23021267032438,766.469249715411,"anova",0.444893963265936,1.26066063483525e-08,1.646877086831e-08,-5814.75002242705,"tweedie",2046.00393315212,0.442062841168091,0.239088946180423,0.770261504520426,0.184161011399136,0,1.5,"quantile_regression",1451.03934951287,0.344865132446088,1.3373766536755,-1.79769313486232e+308,2.87600531549783,1.41243595624303
"lm",1533.4015919818,0.365050552405812,1.56608537186781,0.907869992258261,1.42180191443341,"anova",0.423515374982941,0.143516211955197,0.178948251406555,665.706501906497,"anova",0.365545158315292,0.00014168764784044,0.000156227418785786,-2151.70917262829,"anova",0.399112714482328,0.0109391439794658,0.0129452368006199,-384.841002051571,"anova",0.442210395062394,0.0509525229270151,0.0661710631283943,267.765137410804,"anova",0.421829078868112,0.177860488446533,0.220965593499188,750.07063715333,"anova",0.365050436653102,1.42180191201269e-08,1.56608499037477e-08,-5834.87080303779,"tweedie",1927.29087026842,0.356169940397071,0.240598440109474,0.924849583525459,0.222517367132123,0,1.5,"quantile_regression",1417.10852480363,0.256356668239736,1.46643150703873,-2.56714422102637,3.43195476570012,1.28822645364954
"lm",1662.98117061168,0.034348826636973,2.16523317674014,2.13068491804912,4.61342967373979,"anova",0.0722494496815511,0.320586642745024,0.177394362828859,662.217952706993,"anova",0.0342736401019547,0.000459240608005908,0.0002154454996693,-2023.15108567204,"anova",0.0333627783840192,0.0334567295600895,0.015614725440507,-309.846401388157,"anova",0.0513832486566597,0.134349442427822,0.0685409863516371,281.840598497322,"anova",0.0755544090086448,0.390255448948716,0.218451479207026,745.493406304039,"anova",0.0343487999438093,4.61342802404662e-08,2.165232077702e-08,-5705.291330003,"tweedie",2003.5220060071,0.0152254022604833,0.282779524460697,2.44826240297157,0.692318478067302,0,1.5,"quantile_regression",1442.637263619,0.0140065627533335,2.91876956473427,0.138614710612824,3.41316440643749,1.17734442004824
"lm",1728.00486922406,0.114586745321961,2.5474358520915,-1.5848918069993,-4.0374102108361,"anova",0.530364628483745,-0.127936035380575,0.20353982097457,717.21250208572,"anova",0.115072422206328,-0.000401588204633201,0.000253726715664873,-1957.73116990127,"anova",0.158673357912923,-0.0272891409147994,0.0192871977855061,-225.355544941585,"anova",0.323592356838753,-0.0840042426623184,0.0848896894977806,367.408892820905,"anova",0.578857640258913,-0.136651133004469,0.24578775173396,792.655181875403,"anova",0.114586833939027,-4.03740761464069e-08,2.54743484059205e-08,-5640.2675871832,"tweedie",2392.91758018834,0.0942784062073758,0.256658754560687,-1.6813149173256,-0.431524192705093,0,1.5,"quantile_regression",1581.20768537965,0.815831575684807,0.39710721066872,-2.8775970578679,2.57644723073571,1.7027157657701
"lm",1771.38878983976,0.840470412197122,2.83927036833524,-0.201556451222393,-0.572273259502547,"anova",0.431215934611273,0.147606646889026,0.187145827664483,683.623091616035,"anova",0.845010089062453,-5.51324868318245e-05,0.000281653880905296,-1915.96269821966,"anova",0.906981736542055,0.00214350341780966,0.0183211536905931,-245.909631739842,"anova",0.589524350464882,0.0407794525355057,0.0754607544575895,320.312920643524,"anova",0.40586770639262,0.190373460814156,0.228548984027478,763.56805939248,"anova",0.840470970853257,-5.72270762459897e-09,2.83926805877451e-08,-5596.88383311515,"tweedie",2228.49498849312,0.838477503130915,0.333831920494469,-0.204109586206975,-0.0681382951548059,0,1.5,"quantile_regression",1519.90354387012,0.642893431794819,0.6325389498277,-1.15061187859777,4.02617289222943,1.36214662686008
"lm",1638.7916207463,0.75821724102236,2.0381737450169,0.308248573287356,0.628264149013207,"anova",0.977701765423957,-0.00507501935821457,0.181343487028019,671.025016107944,"anova",0.761078409921142,6.17751193030693e-05,0.000202884129906944,-2047.18026501123,"anova",0.943483184040526,0.00107373167597907,0.0151266714366365,-322.54836198858,"anova",0.836547504476844,-0.0143676148743672,0.0695487382647439,287.678946320805,"anova",0.956698492265653,0.012120075435437,0.222935403603988,753.620659428106,"anova",0.758217497903469,6.28263169065091e-09,2.03817280162661e-08,-5729.48086197893,"tweedie",2012.80619301507,0.754803841549305,0.27040259155402,0.312744623034012,0.084566956562982,0,1.5,"quantile_regression",1466.37195333409,0.854566483097501,0.27780071078322,-1.938993296108,4.10318794378864,1.51361596107286
"lm",1716.0125029559,0.0618575738362868,2.4721949243961,-1.8779536365273,-4.642667448474,"anova",0.121287387905255,-0.316496181529994,0.203394019874396,716.92586855117,"anova",0.0618323684266167,-0.000462396267607612,0.000246199447286294,-1969.77748848118,"anova",0.0617627252372646,-0.0350512018403739,0.0186577176480619,-238.628214235443,"anova",0.0726032528480248,-0.151244547243525,0.0837947386437099,362.215923938235,"anova",0.141887992573523,-0.362227113815005,0.245631700514051,792.40114028313,"anova",0.0618575958155847,-4.64266515168382e-08,2.47219391171112e-08,-5652.25995847704,"tweedie",2298.90069290058,0.0514359894698448,0.234751440855487,-1.95968513119135,-0.460038908170245,0,1.5,"quantile_regression",1601.02518505929,0.538265764580731,-1.41236189800835,-1.79769313486232e+308,0.305724573683022,2.29089639880299
"lm",1560.59970501323,0.18058179511547,1.67627554444655,1.34370446352419,2.25241893116927,"anova",0.385382738605725,0.157143580955478,0.180635793799733,669.460961660768,"anova",0.180408435058059,0.000224711178527447,0.000167165784006641,-2124.63986054885,"anova",0.169045316259154,0.0187167109519074,0.013559715371657,-366.290847595589,"anova",0.185067066765522,0.0893863702965498,0.0672106829648061,274.000718637884,"anova",0.46821840583801,0.16201752234824,0.222924775272891,753.601589178547,"anova",0.180581675449559,2.25241891139977e-08,1.67627506747727e-08,-5807.67270638417,"tweedie",1979.25761396747,0.174958432072222,0.262881360989654,1.36132419651516,0.357866757528052,0,1.5,"quantile_regression",1421.33594607365,1,0,-2.92224734640326,2.77492020586821,1.31384103794656
"lm",1558.81274400472,0.68834671414711,1.66880364926146,-0.40168823197314,-0.670338787382161,"anova",0.878528966776742,0.0272455643293748,0.178038471987271,663.667700283256,"anova",0.689275191825214,-6.66352544527773e-05,0.000166411307391441,-2126.44928432812,"anova",0.759268802597115,-0.00412303822357963,0.0134360114135339,-369.956755906547,"anova",0.956371256906891,-0.00361802232342606,0.0660498772699708,267.0319047353,"anova",0.855554329809035,0.0400648694056407,0.219805953253397,747.965886191163,"anova",0.688347041463727,-6.70337857250168e-09,1.66880318421851e-08,-5809.45966504363,"tweedie",2002.53043930171,0.685705932004026,0.287889411144857,-0.405284539727914,-0.116677127488384,0,1.5,"quantile_regression",1381.06138681122,1,0,0,1.05579388082278,1.32305763643905
"lm",1461.01544281753,0.587689017753086,1.30684226038297,0.543074971848631,0.709713323768082,"anova",0.692209602143482,0.0699420434542364,0.176426635341858,660.029886074225,"anova",0.58724661776713,7.09295887891449e-05,0.000130452688778788,-2223.83002681437,"anova",0.564366959243799,0.00651602616276218,0.0112863258526139,-439.695407829806,"anova",0.5976241037332,0.0330072955151543,0.0624341840556295,244.513014316077,"anova",0.707728922897115,0.0822029984372427,0.218946200845097,746.398252162346,"anova",0.587688705186773,7.09713768227942e-09,1.30684198425377e-08,-5907.25693928141,"tweedie",1835.98206114641,0.58876117450995,0.221312491370915,0.541515415547173,0.119844125730501,0,1.5,"quantile_regression",1389.19384878638,0.962604266912545,0.0691801395787499,-1.79769313486232e+308,1.79769313486232e+308,1.47363793784553
"lm",1608.63752475929,0.0892124344722789,1.89017410505625,1.70795250306749,3.22832759396418,"anova",0.177668542444421,0.24962835095405,0.184529844740727,677.99231980841,"anova",0.0890230252931007,0.000322150064726864,0.00018850517598008,-2076.58408987237,"anova",0.0788929364319822,0.0269682020063994,0.0152685209505144,-318.814862509221,"anova",0.0851342017933735,0.125722505950735,0.0726592264541806,305.179987857433,"anova",0.219799328532079,0.277525118385829,0.225454844774891,758.11579320008,"anova",0.0892123727371157,3.22832735714088e-08,1.89017359897731e-08,-5759.63487991846,"tweedie",2046.7288744014,0.087897897972026,0.249339398957655,1.7150644731915,0.427633144919196,0,1.5,"quantile_regression",1483.52987395854,0.800723318127533,0.36603623530456,-1.16993444944273,3.224486537641,1.44821240570357
"lm",1585.72362535404,0.882469040563824,1.78493891863337,0.148030877758393,0.264226074870414,"anova",0.780034030052559,0.0515667971668089,0.184394249941414,677.698286846349,"anova",0.883380418785345,2.61509991757272e-05,0.000178049807600028,-2099.4089443377,"anova",0.940125268453188,0.00110064521015072,0.0146347113736611,-335.773685076065,"anova",0.971900383570106,0.00251545439686241,0.0713209768181275,297.744031273249,"anova",0.716647616439116,0.0822378015480556,0.226262495324611,759.546159207588,"anova",0.882469034110694,2.64226023842985e-09,1.78493847519931e-08,-5782.5487715993,"tweedie",2099.38018461533,0.882220538940076,0.269771030816693,0.148346182031744,0.0400195024444243,0,1.5,"quantile_regression",1436.28733597225,1,0,0,2.21780381024774,1.21177613851478
"lm",1531.19371538076,0.209948248874786,1.55746487687155,-1.2577923151317,-1.95896735321657,"anova",0.289401467067652,-0.190462827857632,0.179295866826885,666.482767054726,"anova",0.209832858128276,-0.000195511592304153,0.000155400780984313,-2153.83129056491,"anova",0.201945583015395,-0.0166705215378735,0.0130210273461832,-382.505948834306,"anova",0.198277609510819,-0.0864092055261373,0.066942279874129,272.400137074104,"anova",0.338145579224106,-0.211936257471423,0.220730080485664,749.644075518767,"anova",0.209948368154713,-1.95896642887209e-08,1.55746455112827e-08,-5837.07866586007,"tweedie",1913.14339481394,0.206968841786174,0.230715479979161,-1.26608890005949,-0.292106308273514,0,1.5,"quantile_regression",1431.69503272725,0.472003434165504,-1.00147177181006,-4.52639105247288,0.499848865569719,1.38976826449245
"lm",1724.65101040591,0.414624927333458,2.5261657971636,-0.817500780483832,-2.06514251081281,"anova",0.549433636359211,-0.108895809398338,0.181602834163498,671.596664672984,"anova",0.415501761992681,-0.000204588465573452,0.000250732491719518,-1962.4796356876,"anova",0.456296737098908,-0.0124752032568941,0.0167132960265299,-282.650335635502,"anova",0.458738789480634,-0.0531405981765424,0.0715816963027907,299.203596826502,"anova",0.601991049382426,-0.116245608625343,0.222531542718991,752.895378239045,"anova",0.414625140406374,-2.06514000343927e-08,2.5261638854055e-08,-5643.62158988815,"tweedie",2126.08156013092,0.392133748831488,0.331172526234562,-0.857629929695177,-0.284023470391522,0,1.5,"quantile_regression",1470.51091031824,0.773436728157324,-0.37086944004788,-3.26700187871646,1.79769313486232e+308,1.28650648578134
