# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","anova_c_100.model","anova_c_100.p_value","anova_c_100.estimate","anova_c_100.std_err","anova_c_100.AIC","anova_c_10.model","anova_c_10.p_value","anova_c_10.estimate","anova_c_10.std_err","anova_c_10.AIC","anova_c_0.5.model","anova_c_0.5.p_value","anova_c_0.5.estimate","anova_c_0.5.std_err","anova_c_0.5.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1600.2686310777,0.316287382870649,1.85103827187692,1.00465877617136,1.85966184487022,"anova",0.177524069202046,0.251243370682335,0.185661527271678,680.437943649184,"anova",0.315203080297969,0.000185877046562092,0.000184599969310229,-2084.95781366146,"anova",0.247352661105005,0.0173507882360569,0.0149546245645084,-327.123929427663,"anova",0.161664812100771,0.101018686706555,0.071912617919872,301.04853238668,"anova",0.191623287650132,0.298139276475089,0.227540755274295,761.799582167727,"anova",0.316287168912493,1.85966214606033e-08,1.85103775121201e-08,-5768.00377901631,"tweedie",2104.72974130041,0.324377944482474,0.273602296309493,0.987960111047241,0.270308155044707,0,1.5,"quantile_regression",1453.86109799953,0.29454568227633,1.35939553143135,-1.79769313486232e+308,2.45830223470369,1.29344685106496
"lm",1606.78160931596,0.732602906499332,1.88142441083831,0.342147344604873,0.643724366243116,"anova",0.792969374419665,0.0470990390186908,0.179212460466154,666.296648393852,"anova",0.733816417810673,6.38325596664621e-05,0.00018744912566314,-2078.83128446999,"anova",0.803424184533572,0.00360993407172634,0.0144830659798693,-339.94012300194,"anova",0.850083501754713,0.012834843478954,0.0678162049086996,277.588306340223,"anova",0.783529158687748,0.0608120842142909,0.221057497339234,750.236970258138,"anova",0.732602888473373,6.43724174500318e-09,1.88142371850508e-08,-5761.49083545843,"tweedie",2007.61438729446,0.730355719625788,0.282926165799184,0.345139695744976,0.0976490507822229,0,1.5,"quantile_regression",1432.06079957933,0.35709377742824,1.10083144105872,-2.7272245351707,1.79769313486232e+308,1.19257528111976
"lm",2171.66498395537,0.422231469124922,7.72326801058495,0.804225184924129,6.21124664403129,"anova",0.0750918556063571,-0.327168668392429,0.182845325899956,674.324068318149,"anova",0.426853884485878,0.000593228875430014,0.000745050207444308,-1526.85363252832,"anova",0.784341183339956,0.0066891728996148,0.0244096646870652,-131.140505353288,"anova",0.339387926821935,-0.0721650461266095,0.0753533861769479,319.743380952727,"anova",0.0591781255575689,-0.424755833267091,0.223815538809556,755.196725662202,"anova",0.422231897326933,6.21121784676064e-08,7.72323934156528e-08,-5196.60879844122,"tweedie",2727.39092943422,0.321464357236772,0.667247806050267,0.993941728442859,0.663205437645308,0,1.5,"quantile_regression",1582.03763030424,0.00113947847532758,-3.46283879755759,-4.43132488814501,-2.09496215785482,1.04875776058939
"lm",1631.35803443281,0.898231239741809,2.00064617942467,-0.128060283193925,-0.256203316307968,"anova",0.515982681276237,-0.119354679701065,0.183419861786597,675.57897624212,"anova",0.897067161150545,-2.58256072682049e-05,0.00019937425468871,-2054.16078187144,"anova",0.811049493672997,-0.00371138967537305,0.0155034186752985,-312.707940675192,"anova",0.622063198741401,-0.0352314753444939,0.0713616909313975,297.972309115357,"anova",0.503176005886663,-0.151016159095712,0.225152903859478,757.579733247239,"anova",0.898231299216545,-2.5620307814125e-09,2.00064549526596e-08,-5736.9143999357,"tweedie",2085.85270300379,0.898410141844656,0.279036907582255,-0.127833924937266,-0.0356703830985968,0,1.5,"quantile_regression",1463.72336917362,0.831098859646999,-0.28098303053832,-3.45694915512624,2.58089220811431,1.31562238482927
"lm",1581.55300154913,0.610486240834972,1.7664248336039,-0.510190548645303,-0.901213254997063,"anova",0.978449764668715,-0.00502759586147296,0.185886068067224,680.921415108988,"anova",0.611037402420731,-8.97550570257475e-05,0.000176196745116052,-2103.59377972318,"anova",0.654543872978375,-0.00647718549853717,0.0144535643454405,-340.755743737838,"anova",0.810342263138805,-0.0170835723586784,0.0710911400673686,296.452922312401,"anova",0.994990016086324,0.00143351713246435,0.228010786683681,762.625010744544,"anova",0.610486447814692,-9.01212503823158e-09,1.76642438613466e-08,-5786.71939735949,"tweedie",2036.11120909275,0.608297941522024,0.241472648072336,-0.513322639358429,-0.12395337704136,0,1.5,"quantile_regression",1468.85407194158,0.708765777780125,0.55054917812588,-3.09889847378309,1.79769313486232e+308,1.47185146007533
"lm",1728.46722865767,0.716271305427523,2.55038213205819,0.363966603176661,0.92825392140767,"anova",0.965126736512167,0.00826842110221031,0.188878408028962,687.309221309198,"anova",0.715708977725582,9.26096651616994e-05,0.000253919250900928,-1957.42775333466,"anova",0.692954042046043,0.00736273030884559,0.0186197306759587,-239.443441392023,"anova",0.756252808410005,0.0240459779605615,0.0773592233296343,330.251760166072,"anova",0.977211248043205,-0.00658950159905615,0.230390321516039,766.777803856162,"anova",0.716271106331631,9.28254195905725e-09,2.55038101506271e-08,-5639.80524411204,"tweedie",2320.26931418325,0.716492013061584,0.326727112113563,0.363670595054029,0.118821043282624,0,1.5,"quantile_regression",1504.00386213846,1,0,-2.54134883683068,2.16838881092703,1.24075829011524
"lm",1561.41199336267,0.997051284222226,1.6796830508608,-0.00370034483203774,-0.00621540649671415,"anova",0.977899528525428,0.00516658874235338,0.186267935088796,681.742294964864,"anova",0.997778429289895,-4.67184838998379e-07,0.000167579058675444,-2123.65218318727,"anova",0.956612242491504,0.000760131653977636,0.0139539606631654,-354.826809805407,"anova",0.912355881203053,0.00778313124062468,0.0706220688819837,293.80491002369,"anova",0.991596469782068,-0.00241092846699492,0.228615767726079,763.684925268636,"anova",0.997051626798772,-6.21468290717649e-11,1.67968264777841e-08,-5806.86040020839,"tweedie",2076.88359977191,0.997051167726426,0.257360816179726,-0.0037004910233433,-0.000952361390033383,0,1.5,"quantile_regression",1431.59563582331,1,0,-1.92164734872505,1.59347858290661,1.34912102774149
"lm",1564.75954496316,0.419986712371063,1.69379910044092,0.808128078021501,1.36880661159387,"anova",0.885908256326084,0.0255136756422427,0.177586962605881,662.652003249081,"anova",0.420841753260351,0.000136289681987447,0.000168959738294408,-2120.3700953504,"anova",0.489712263248839,0.00959894899438779,0.013870170036244,-357.235966982541,"anova",0.707863971730141,0.0254233056072965,0.0677473381350919,277.18190339155,"anova",0.911495081680656,0.024327643681766,0.218586842758042,745.741189710741,"anova",0.419986637852908,1.36880649882213e-08,1.69379868890825e-08,-5803.51284980351,"tweedie",1972.55856147187,0.410589079376009,0.260163554443968,0.824603383117017,0.214531747158244,0,1.5,"quantile_regression",1419.58244743508,0.952703855450473,0.0715056076536,-1.79769313486232e+308,2.83880009656606,1.20406399076256
"lm",1699.72541746408,0.574321954776203,2.3735546306688,-0.562632017372514,-1.33543783019706,"anova",0.196661454875376,-0.248802534601205,0.192053655807532,693.977751731043,"anova",0.572246239227554,-0.000133657857432135,0.000236274775125279,-1986.23610433663,"anova",0.428829380707888,-0.0137796253696638,0.0173804361708616,-266.994078132306,"anova",0.209677153198987,-0.0960150219961792,0.0762905775105075,324.68761080821,"anova",0.215949053697203,-0.290865912705502,0.234316219471419,773.536462943112,"anova",0.574321887026313,-1.33543743209571e-08,2.37355350264127e-08,-5668.54707021618,"tweedie",2230.15715875134,0.578192891277989,0.293465601049273,-0.556946624407407,-0.163444675884084,0,1.5,"quantile_regression",1517.81788876236,0.143232376053564,-2.50539090051466,-4.19745769933275,1.79769313486232e+308,1.70470485617461
"lm",1561.05685191839,0.841504479917678,1.67819240003703,-0.20023221821786,-0.33602818685577,"anova",0.202392337398858,-0.229286838203771,0.17926973683252,666.424468112175,"anova",0.8399793747812,-3.38511693192121e-05,0.000167426377913795,-2124.01678806957,"anova",0.724712835803814,-0.00489170807251849,0.0138705940290112,-357.223739698067,"anova",0.422887259341937,-0.0549502852756692,0.0684238008755203,281.156127651443,"anova",0.16939797220993,-0.304121577049867,0.220510467506181,749.24590178135,"anova",0.841504543918027,-3.36027967506559e-09,1.67819199139009e-08,-5807.21554306426,"tweedie",1991.15416704391,0.842164617680294,0.255679932522964,-0.199387026670613,-0.0509792615250968,0,1.5,"quantile_regression",1424.86018447753,0.0192335696161148,-2.57393351573155,-3.0926229411616,0.120714506480795,1.09052163601949
"lm",1630.46411499576,0.905295785246943,1.99618013037735,0.119126661312853,0.237798274310909,"anova",0.197425793556008,0.230844283831263,0.178497101416755,664.696780614443,"anova",0.902327905226716,2.44264991987318e-05,0.000198785701369313,-2055.34332921526,"anova",0.716038545446545,0.0054724350320035,0.0150226553854525,-325.308396121117,"anova",0.382659992917032,0.060152385745286,0.068749336955223,283.054672488947,"anova",0.173857577879725,0.299736583829955,0.219615694779064,747.619506376561,"anova",0.905295300174622,2.37799395533975e-09,1.9961792692812e-08,-5737.80835513401,"tweedie",2055.90012388539,0.905754728694749,0.307691147537637,0.118546632682061,0.0364757494466662,0,1.5,"quantile_regression",1424.18802971767,0.0331369976474345,2.3384267015698,0.716632211146461,3.1453057317566,1.08996232542133
"lm",1547.88115947825,0.0648115515590055,1.62381453186924,1.85689417266042,3.0152517417093,"anova",0.0795424568698186,0.317100707928256,0.179924161303974,667.882010011304,"anova",0.0647102283157777,0.000300878431420552,0.000161971317410783,-2137.26656937419,"anova",0.0590633548443561,0.0253144996163404,0.013332819135961,-373.040724436351,"anova",0.0591800797634384,0.127508167637375,0.067188084744133,273.866204184983,"anova",0.0867204457571671,0.381624086666043,0.221680042444365,751.361872412554,"anova",0.0648114931581826,3.01525160726671e-08,1.62381410234533e-08,-5820.39124390886,"tweedie",1943.81296473474,0.059811641486271,0.246171002421276,1.8930364811537,0.46601068818565,0,1.5,"quantile_regression",1426.65083290279,0.04059666931024,2.54418117906789,-0.381180191135686,3.10876414519836,1.23435775648119
"lm",1616.56866679053,0.710533254207655,1.92802622636901,0.371673688059047,0.716596618229136,"anova",0.179027422105459,0.255597353471402,0.189537313564517,688.70219980107,"anova",0.710356620196975,7.14941563508676e-05,0.000192234436910288,-2068.74801488622,"anova",0.676944408915962,0.00642229814278223,0.0153918049288532,-315.598076275338,"anova",0.438137648284795,0.0569176261228123,0.0732613209638869,308.480950949221,"anova",0.143767173644728,0.340617707876935,0.232072778157671,769.688244175367,"anova",0.71053304277907,7.16596958513558e-09,1.92802566668087e-08,-5751.70374690673,"tweedie",2162.06760085583,0.710427759868171,0.270935100612156,0.37181558954573,0.100737894162741,0,1.5,"quantile_regression",1463.28805947638,0.0396100383847786,2.58508954871336,-1.79769313486232e+308,3.6129238051584,1.24794252724489
"lm",1662.37971421839,0.39239992062827,2.16197988989806,0.857146973628974,1.85313451967283,"anova",0.445269914712287,-0.140107284536589,0.183182055585443,675.060034636548,"anova",0.394510592373584,0.000183744523378333,0.000215327887115026,-2023.36950688525,"anova",0.574282876786286,0.00915204175076609,0.0162648168492142,-293.530444620632,"anova",0.81935332832396,-0.0164853923643155,0.0720892165622377,302.029623948653,"anova",0.415961021256104,-0.183133718353906,0.224660255354665,756.70354953993,"anova",0.392399971542956,1.85313356484198e-08,2.1619790089013e-08,-5705.89274636073,"tweedie",2223.12235890262,0.365423686504146,0.323763401590309,0.907162302354549,0.293705952804806,0,1.5,"quantile_regression",1420.94182332652,1,0,0,0,0.935529638087819
"lm",1790.85180981398,0.104910724884309,2.98083855891772,-1.62896349390111,-4.85567719368975,"anova",0.169875310922924,-0.261356968968536,0.189716096801427,689.079326535369,"anova",0.104535428782085,-0.000482584786345721,0.000295930451674976,-1896.18448952532,"anova",0.0908715946836237,-0.0333613258765977,0.019634745264522,-218.21187863414,"anova",0.100733339335661,-0.129402753546897,0.078473476212877,335.972109625805,"anova",0.197457834426914,-0.298611569535718,0.230913781807329,767.685596372542,"anova",0.104910716743702,-4.85567377083954e-08,2.98083638737257e-08,-5577.42077916764,"tweedie",2303.30264406605,0.081268517428914,0.326479144323944,-1.75230980736555,-0.572092606499161,0,1.5,"quantile_regression",1540.54738372643,0.651357384598343,-0.63282942457806,-1.79769313486232e+308,0.980572464636428,1.39831682437889
"lm",1792.00570429733,0.385693231337258,2.9894499066014,0.86937769286961,2.59896106275039,"anova",0.326406653024434,-0.186606051906663,0.189675774236408,688.994300854539,"anova",0.387904415120419,0.000257110852364447,0.000297124306382931,-1894.57403948926,"anova",0.555563592897197,0.0119227855858596,0.0201927756551732,-207.00220455389,"anova",0.886327009917178,-0.0113784052737056,0.0794927329214396,341.134078679521,"anova",0.250047024376933,-0.26550935474671,0.230153408652466,766.366267892993,"anova",0.385693366412672,2.59895872917386e-08,2.98944807395069e-08,-5576.26683849947,"tweedie",2362.59400364547,0.360984852947641,0.329194880970665,0.915610754341733,0.301414373290987,0,1.5,"quantile_regression",1536.16136168401,0.0186553224055728,-2.87128398198228,-3.66459203808935,-0.202933919372926,1.21053810879369
"lm",1587.44596710384,0.129648039396405,1.79264117618387,1.52182623639867,2.72808837436518,"anova",0.112394170175946,0.287495981099774,0.180292210836598,668.699406863122,"anova",0.129530753250792,0.0002720972862617,0.000178741551518535,-2097.85790949885,"anova",0.122359055597006,0.02224503072123,0.0143369948544125,-343.994864651497,"anova",0.112242842594016,0.109848950437031,0.0688584006992806,283.688728502094,"anova",0.117135946475865,0.349056224433118,0.221795483237157,751.570119837656,"anova",0.12964797200346,2.72808806714916e-08,1.7926406574553e-08,-5780.82644622333,"tweedie",1999.84514554708,0.122324420799216,0.262212514621336,1.55172720631444,0.406882292774049,0,1.5,"quantile_regression",1438.47052513821,0.00537947229880098,3.13329636247624,-0.178321718085641,3.98228002617868,1.11329076611676
"lm",1570.44336513509,0.17230509223611,1.71803903560882,1.36978602017562,2.35334585309297,"anova",0.0877007939723296,0.306243435494795,0.178449159340521,664.589331215376,"anova",0.171433199791797,0.000235063722694399,0.000171255846726393,-2114.9708287779,"anova",0.122327124900556,0.0211054109716115,0.0136013369735783,-365.064926479674,"anova",0.0749276815338617,0.119021559877602,0.0664799899733789,269.628235494169,"anova",0.0945970436174503,0.370147215636945,0.220367891659042,748.987189419276,"anova",0.172304937377142,2.35334595974417e-08,1.71803849046436e-08,-5797.82905936836,"tweedie",1954.03012359097,0.178852008972604,0.270314855179254,1.34908006082176,0.364676381266252,0,1.5,"quantile_regression",1422.85190403485,0.0299748149999419,2.55572535072143,-0.884645406257172,3.82833834659345,1.16903559091724
"lm",1848.21502850197,0.304325158639643,3.44048587196849,1.02987484257642,3.54326984577994,"anova",0.501269263909811,0.117725394271537,0.1747369839784,656.180593471281,"anova",0.303959194818671,0.000350088295590589,0.000339675008495631,-1841.03855474033,"anova",0.275544370683547,0.0202701716587394,0.0185385713876403,-241.190763801683,"anova",0.290642930889438,0.0732286309579656,0.0691133481553546,285.166989078536,"anova",0.571170093300393,0.122097128220499,0.21523454113397,739.559164618283,"anova",0.304325076566149,3.54326584997838e-08,3.44048140660492e-08,-5520.05778823431,"tweedie",2197.99721326536,0.258077869548242,0.454059816173602,1.13420978958011,0.514999088559047,0,1.5,"quantile_regression",1458.69429767876,0.903221825533261,0.12725027335383,-2.31696479123036,1.79769313486232e+308,1.04519130245115
"lm",1735.17320148169,0.626055821127164,2.59349953551171,0.488048050193663,1.26575239148466,"anova",0.79361298207809,0.0505877298715496,0.193101294450513,696.153792778402,"anova",0.629156368177242,0.00012466225942217,0.000257743748045425,-1951.44792930209,"anova",0.817742884616266,0.00415173929264796,0.017991927945304,-253.162880463893,"anova",0.988203040864919,0.00115148289571294,0.077779148486118,332.41718798188,"anova",0.734872695272811,0.0797000145454551,0.235014538650632,774.726787135516,"anova",0.626055991419209,1.26575096215999e-08,2.59349788676309e-08,-5633.09935038875,"tweedie",2263.73131925656,0.616505841910864,0.299560703478361,0.501600489445679,0.150259795483438,0,1.5,"quantile_regression",1528.7179166853,0.509204103265504,1.10857348128098,-2.38192112354481,3.27473149910432,1.67641581246295
"lm",1816.53131105891,0.196681741513447,3.17848099981321,1.29542554510044,4.11748548177441,"anova",0.138353172200252,0.280822025192816,0.188729967619901,686.994735876606,"anova",0.196209409686345,0.000408627275294446,0.000315104462266596,-1871.07259195172,"anova",0.171091108713253,0.0272460133537066,0.0198341742859766,-214.169594812781,"anova",0.144197820025458,0.113436302503966,0.0773709761029224,330.312525412178,"anova",0.1348360447958,0.345538805388548,0.230138988813554,766.341205842875,"anova",0.19668163275911,4.11748280588109e-08,3.17847815870481e-08,-5551.74134406511,"tweedie",2343.53640623618,0.168625788529782,0.363235338646194,1.38168387334798,0.50187640963754,0,1.5,"quantile_regression",1526.32461890014,0.0670285837996407,2.17732873825659,-0.871033735063462,3.12482998117991,1.18229838797736
"lm",1623.8036458021,0.0564461710038694,1.96321659213096,1.91881275813396,3.76704504396117,"anova",0.0231368117824451,0.398650880823385,0.174162441341108,654.863209457595,"anova",0.0560572787061782,0.000375768771615174,0.000195522093869606,-2061.9649219246,"anova",0.0349614135768441,0.0313845638655136,0.0147802934439701,-331.814256616801,"anova",0.0158255944195969,0.16305526575492,0.0669942697384482,272.71067138057,"anova",0.0295591363417971,0.470786115253737,0.21479283438545,738.737436646518,"anova",0.0564460978879775,3.76704461749881e-08,1.96321578277253e-08,-5744.46881668345,"tweedie",2005.41200796933,0.0533640110039894,0.323677843878434,1.94357593134497,0.62909246687176,0,1.5,"quantile_regression",1405.77689987915,0.0337721723788587,2.06153180024866,-1.79769313486232e+308,2.68575790977312,0.964396283199546
"lm",1607.41886035501,0.0883003074335584,1.88442414883832,-1.71287821541062,-3.22778907313886,"anova",0.427709120251208,-0.147308448000785,0.185351364965089,679.76915313471,"anova",0.0885577694526753,-0.000321529448112291,0.000187865914523391,-2077.94288089017,"anova",0.111503175856222,-0.0239372250837973,0.0149738308916708,-326.610536283747,"anova",0.218273624669518,-0.0887514887265339,0.0718603596421839,300.757750177808,"anova",0.487327672210567,-0.157740046297332,0.226681090227582,760.285491937746,"anova",0.0883003741121601,-3.22778742371003e-08,1.88442358368213e-08,-5760.85355718964,"tweedie",1998.18134269014,0.0707903807124141,0.221319980874988,-1.81660109801253,-0.402050120269614,0,1.5,"quantile_regression",1495.99599766268,0.958991778344224,-0.0992656624375696,-2.29936048962248,1.5851319925653,1.92808879322833
