# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","anova_c_100.model","anova_c_100.p_value","anova_c_100.estimate","anova_c_100.std_err","anova_c_100.AIC","anova_c_10.model","anova_c_10.p_value","anova_c_10.estimate","anova_c_10.std_err","anova_c_10.AIC","anova_c_0.5.model","anova_c_0.5.p_value","anova_c_0.5.estimate","anova_c_0.5.std_err","anova_c_0.5.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",1467.8627006694,0.996416309363067,1.32940554501362,-0.00449718000551114,-0.00597857603625092,"anova",0.715079718425563,-0.0635259713594883,0.173774626866432,653.971520308691,"anova",0.995252442045613,-7.90428539081514e-07,0.000132672669459046,-2217.08029088033,"anova",0.911910153108634,-0.00125096805169477,0.0112932825110287,-439.448932035439,"anova",0.752546110014208,-0.0193002684656469,0.061130589656545,236.072791579112,"anova",0.718969345157179,-0.0779355002195046,0.216277086616891,741.491993203933,"anova",0.996416456141486,-5.97833001239044e-11,1.32940528802911e-08,-5900.40967423469,"tweedie",1857.89363298133,0.996416634238777,0.252021376619457,-0.00449677231562016,-0.00113328274932686,0,1.5,"quantile_regression",1346.48559938925,1,0,-2.27478879439715,1.63421044668994,1.22982946861157
"lm",1571.34907263199,0.941689484080877,1.72193354513931,0.0732394796575936,0.126113516850958,"anova",0.576555192714203,0.104025064135013,0.185974986575262,681.112709160618,"anova",0.941179736200774,1.26930021623241e-05,0.000171803560535422,-2113.69358230033,"anova",0.899927671706231,0.00180039061044276,0.0142985608028662,-345.06860877814,"anova",0.757013837063577,0.0220253701579587,0.0710878884065614,296.434626163706,"anova",0.539384531956624,0.140344269808105,0.228271703979476,763.082477037156,"anova",0.941689232263684,1.26114034704315e-09,1.72193316618391e-08,-5796.92331297917,"tweedie",2035.47564873128,0.94171654709794,0.237128817499965,0.0732054267182908,0.0173591162722887,0,1.5,"quantile_regression",1466.2498003929,0.24256896239838,1.59135955438227,-0.744915422224676,3.6248971490073,1.35771012934834
"lm",1646.90329085603,0.671805406380901,2.07992816934484,0.424303131579558,0.882520035713552,"anova",0.282878116041156,-0.199534072782764,0.185302144984805,679.662919190066,"anova",0.674737921800745,8.69759727438178e-05,0.000206948534707223,-2039.24622088877,"anova",0.885547707507531,0.00219429634810675,0.0152248669621937,-319.960134219087,"anova",0.597624824042878,-0.037352492709099,0.0706533800026132,293.982215402023,"anova",0.253121651704993,-0.261057747147453,0.227771809259104,762.205552084027,"anova",0.671805535846598,8.82519221799986e-09,2.0799271228913e-08,-5721.36920797298,"tweedie",2086.02938508494,0.664258093432599,0.284735109216068,0.434693781768253,0.123772581427329,0,1.5,"quantile_regression",1459.08876137944,0.0112697173193319,-3.29420110773358,-4.09969992956625,1.46243092280654,1.2877109936083
"lm",2070.63987803871,0.253315837716221,5.99949216875262,-1.14566682909093,-6.87341916913068,"anova",0.237247331025069,-0.227231203334379,0.191678167059261,693.194936554946,"anova",0.252580468722796,-0.000671619019848862,0.000585314672031555,-1623.37443457945,"anova",0.237477388160348,-0.0292028844197642,0.0246458718442548,-127.288398139021,"anova",0.233190478659013,-0.0977589916947149,0.081749456452311,352.331499945489,"anova",0.242552910255384,-0.272826622017932,0.232761226555163,770.873095359048,"anova",0.253315794679893,-6.87340239428266e-08,5.99947698098727e-08,-5297.63343214691,"tweedie",2665.98979740542,0.172375777710524,0.505928170372115,-1.36955932756424,-0.692898644810641,0,1.5,"quantile_regression",1609.8878995146,0.0321179111724699,-2.63611530822563,-4.10517516947583,1.12927361072457,1.22145567607816
"lm",1487.52086052009,0.372964194407573,1.39637177493513,-0.892957019734804,-1.24689997858788,"anova",0.448716171131513,-0.132988227428659,0.175199975868721,657.239051910611,"anova",0.373018262892292,-0.000124388039228417,0.000139314811277816,-2197.53979534595,"anova",0.376301014104969,-0.0103423004760222,0.0116634393590065,-426.548521123137,"anova",0.385927188746309,-0.0539100413568301,0.0620405235910129,241.982946741614,"anova",0.481122132669082,-0.15372673924091,0.217795026102327,744.289584900883,"anova",0.372964360717368,-1.24689926458436e-08,1.39637146216093e-08,-5880.75152665712,"tweedie",1879.0152841309,0.367774105025998,0.255457858917791,-0.902714884209096,-0.230605611533277,0,1.5,"quantile_regression",1358.10874944683,1,0,-2.39809490805755,0.721738917506404,1.23106676178178
"lm",1656.02923444828,0.194668377369456,2.12792689732541,1.30129876633085,2.76906864633179,"anova",0.081763028839983,0.333812379742663,0.190810162015829,691.379442658724,"anova",0.194564498449837,0.000276050034729109,0.00021208466245124,-2029.44005753385,"anova",0.184976487900094,0.0221170018279781,0.0166265952931856,-284.7307486268,"anova",0.13802426893086,0.114323610049961,0.076768173421131,327.183893877398,"anova",0.0722908516404287,0.418884343356808,0.231820637740791,769.253419393521,"anova",0.194668308409167,2.76906815881155e-08,2.12792619247798e-08,-5712.24319562736,"tweedie",2146.67086647764,0.188638364397421,0.244772128116844,1.31916231542853,0.322894167278983,0,1.5,"quantile_regression",1527.84249428056,0.253918463044675,2.0537889456435,-0.00313942027191401,4.67767039408417,1.79494265298479
"lm",1863.08466819333,0.27180570692879,3.57078979526899,1.10198546765344,3.93495846243163,"anova",0.820875403529233,-0.0438176050937624,0.19326752397115,696.497981073043,"anova",0.273099530580128,0.000388171400808094,0.000353201934165436,-1825.41829805515,"anova",0.386392565761315,0.0179279445528468,0.0206520232847,-198.006846597679,"anova",0.756951318135154,0.0246250639765366,0.0794574046219865,340.956270465796,"anova",0.736722722137288,-0.0791031321635784,0.234957916250923,774.630402933605,"anova",0.271805773305518,3.93495357164906e-08,3.57078585305695e-08,-5505.1880709946,"tweedie",2377.25449425786,0.221157867891898,0.35167000004431,1.22732452714295,0.431613216514744,0,1.5,"quantile_regression",1563.42387148305,0.490985651797566,-1.04529812009236,-1.79769313486232e+308,0.227073389573881,1.51486713964229
"lm",1525.87015378061,0.950132055675982,1.53687405093573,-0.0626202711251228,-0.0962394697547614,"anova",0.71176249675536,0.0680690308223156,0.18396002459123,676.755226143448,"anova",0.951357842611162,-9.36908943846203e-06,0.000153392787708085,-2159.03352735559,"anova",0.956660102785298,0.000711844295884617,0.0130819802474659,-380.637872541586,"anova",0.753368438072419,0.0214544526461679,0.0681879094895296,279.774743172442,"anova",0.718969992194839,0.0817792599387435,0.226944365218166,760.749795723142,"anova",0.950132383972993,-9.62388174949203e-10,1.53687376586764e-08,-5842.40221799461,"tweedie",1982.046858797,0.950076132015437,0.231375466815319,-0.0626905881732796,-0.0145050641035195,0,1.5,"quantile_regression",1437.30019000146,0.272504196269768,1.49492714255672,-3.27033950490644,3.54544183343873,1.35855993390381
"lm",1851.8533593109,0.954352012128187,3.47192269152812,-0.0573150731921227,-0.198993503182326,"anova",0.939296546805306,0.0150650832253222,0.197572751619308,705.310587260634,"anova",0.953773007972989,-1.99760140562731e-05,0.000344159595438786,-1835.79207998274,"anova",0.920195392070781,-0.00212807771722566,0.0212138579318165,-187.270306734484,"anova",0.934201327709748,-0.00672762378670157,0.0813840666250008,350.539640460335,"anova",0.901608395689534,0.0297061199126352,0.239975006091321,783.081746257043,"anova",0.954352052636455,-1.98993148496724e-09,3.47191958757328e-08,-5516.41929587665,"tweedie",2425.63731548421,0.954361217846393,0.350332668057344,-0.0573035018762528,-0.0200752887013367,0,1.5,"quantile_regression",1589.84977706884,0.910487260278411,0.20855816254234,-2.74526373845817,3.33931922743315,1.85273381308294
"lm",1745.75908876916,0.0506543403115723,2.66305205443372,1.96636139128024,5.23652274280799,"anova",0.0710707631939023,0.343524041061645,0.189292211168601,688.184600376286,"anova",0.0501560673152642,0.000520684445860539,0.000264217931678157,-1941.52457143271,"anova",0.0315480233009083,0.0374518521629974,0.0172950918747161,-268.963062561027,"anova",0.0290505151711282,0.162050102035337,0.0736993239285506,310.865285949358,"anova",0.09256309532626,0.391893390225399,0.231861916260253,769.324637979106,"anova",0.050654269776736,5.2365201522931e-08,2.66304991581352e-08,-5622.51353004036,"tweedie",2172.54650074954,0.0270214155272058,0.309214885693473,2.22776981827001,0.688859589707729,0,1.5,"quantile_regression",1505.03809234406,0.124456680816954,2.34882804595651,-1.88422367300805,5.05182181122453,1.52236629347998
"lm",1633.30579936647,0.0819282688931586,2.0104119079902,1.74849435133918,3.51519386498588,"anova",0.0730616037946668,0.336471271253774,0.186717817404554,682.707227337575,"anova",0.0815388996237812,0.000350693592676064,0.000200311282002638,-2052.28524934473,"anova",0.0602090495571142,0.029231952558496,0.0154660410351417,-313.673476623316,"anova",0.0436068489923519,0.145944591450362,0.0718636762022694,300.776210890057,"anova",0.0899006207783069,0.390543591486496,0.229156865005139,764.630543232443,"anova",0.0819281802755865,3.51519356610645e-08,2.01041114973767e-08,-5734.96664907961,"tweedie",2091.91996905776,0.079988202684931,0.275769945052367,1.7597869580902,0.485296352736407,0,1.5,"quantile_regression",1476.04846250346,0.0158806936149416,3.35507152563889,-1.79769313486232e+308,4.93710855376131,1.37922813197294
"lm",1683.13147475017,0.758890781287984,2.27710253972154,-0.307362143679604,-0.699895117987082,"anova",0.82090382351563,-0.0450764339409707,0.198851973902999,707.892114882877,"anova",0.758370404636845,-6.99171991161505e-05,0.000226969275180222,-2002.30841331228,"anova",0.728773435106153,-0.00617349503927989,0.0177783189145088,-257.940293845868,"anova",0.72465417595321,-0.0283894713369647,0.080481367928876,346.078116938007,"anova",0.848342590003277,-0.0462390751883978,0.241477416784374,785.578218179966,"anova",0.758890952864304,-6.99894380189998e-09,2.27710181197659e-08,-5685.1409506678,"tweedie",2334.56845346584,0.759177136914417,0.273248095246499,-0.306985351683905,-0.0838831626162037,0,1.5,"quantile_regression",1530.09555536314,1,0,-1.96149695489198,2.3713442351511,1.59480205693794
"lm",1622.13525227025,0.34732180725405,1.95504510089676,-0.942036693384074,-1.84172422226552,"anova",0.549997149650653,-0.116505555829389,0.194568200202927,699.180933729626,"anova",0.347699105490047,-0.000183528297824964,0.000194973612950456,-2063.08858350706,"anova",0.377034981726304,-0.0139908938629525,0.0158024430700662,-305.066343289061,"anova",0.470724788821486,-0.0549419141396821,0.0760244668843848,323.289924070502,"anova",0.556650553205604,-0.139761827235871,0.23735759721126,778.694976787496,"anova",0.34732195498371,-1.84172315951496e-08,1.95504457311152e-08,-5746.13715329497,"tweedie",2136.00650849308,0.341458269504517,0.230212877909469,-0.953581389570372,-0.219526716013906,0,1.5,"quantile_regression",1526.25010080862,0.987534227593383,0.0291683935678297,-4.32685111218076,2.7232882924993,1.86452077391136
"lm",1593.42251381921,0.928058111700361,1.81962678442223,-0.0904033115758364,-0.16450028714386,"anova",0.884529700399107,-0.0263633709472639,0.181295178522463,670.918444999166,"anova",0.925891279970772,-1.68839911464346e-05,0.000181287090402094,-2092.20151218861,"anova",0.803269221084429,-0.0035019563569283,0.0140385588033371,-352.409066798497,"anova",0.715306844257627,-0.0245547093195719,0.0672251989520832,274.087100262352,"anova",0.948272276361751,-0.0145441609554741,0.223897958941332,755.343998653738,"anova",0.928058101411492,-1.64500248273297e-09,1.81962609350383e-08,-5774.8499356431,"tweedie",2046.69231580028,0.928266686598071,0.300286499358781,-0.0901404974130081,-0.0270679744186115,0,1.5,"quantile_regression",1403.10800124641,1,0,0,1.77755891067979,1.35431326368386
"lm",1800.09273348035,0.499269357695391,3.05050443573256,-0.676884351473715,-2.06483871664853,"anova",0.689507586159147,0.0761775866364078,0.190392099644038,690.502086816023,"anova",0.502751904202347,-0.000203293485784763,0.000302792984030056,-1887.01453559507,"anova",0.737911603931385,-0.00659413476666141,0.0196786717462378,-217.318005685191,"anova",0.842538052079185,0.0154579870789093,0.0777138753440868,332.081362519065,"anova",0.687555029249726,0.0935413821303116,0.232247564424608,769.989391911812,"anova",0.499269789853847,-2.06483507723834e-08,3.05050213502054e-08,-5568.17986578354,"tweedie",2337.84512414656,0.476655570265024,0.340633852599103,-0.713048012333912,-0.242888291529433,0,1.5,"quantile_regression",1535.77124063474,0.814881225460263,0.31170500761642,-2.562382626438,1.79769313486232e+308,1.32954021085988
"lm",1683.91615308226,0.333524937637403,2.28157390657563,0.969406794418917,2.21177324700333,"anova",0.03803002627285,0.397637820118247,0.19039267283729,690.503291051682,"anova",0.331289661621698,0.000221338855293973,0.000227268341884902,-2001.78169912278,"anova",0.199029087426391,0.0221570360626313,0.0171942067500589,-271.303160305324,"anova",0.0580632008584201,0.144459348749185,0.0757810874575435,322.007337875707,"anova",0.0398414496473354,0.48101645263315,0.232483413412127,770.395388531818,"anova",0.33352465686794,2.2117736639236e-08,2.28157300835372e-08,-5684.3563019728,"tweedie",2169.35014733233,0.345806106684723,0.267612011172469,0.945008870586305,0.252895724433425,0,1.5,"quantile_regression",1528.82229433203,0.0164351640350602,3.8996350479578,1.66322636386381,6.65826410181948,1.61159439464773
"lm",1581.38168050613,0.501048025762791,1.76566843123784,-0.674077833006441,-1.19019794993668,"anova",0.0337702567268669,-0.399534424889425,0.186902437915299,683.102538936755,"anova",0.498839147183479,-0.000119337825076066,0.000176127760287526,-2103.75041902212,"anova",0.352617939430426,-0.0135427025122467,0.0145352243807558,-338.502175930382,"anova",0.110699204660692,-0.116125135066893,0.0724772607367623,304.176982665371,"anova",0.0289189731706685,-0.501628498401105,0.227948270097576,762.515322673973,"anova",0.501047987699348,-1.19019775750349e-08,1.76566798859234e-08,-5786.89071735311,"tweedie",2040.11891359488,0.509374369135934,0.230047244408497,-0.661009874040743,-0.152063500049881,0,1.5,"quantile_regression",1486.24517305517,0.00133454465582528,-4.8617114712134,-6.44054703173507,-0.737598954560841,1.49370530917115
"lm",1719.60771476117,0.0350787350999245,2.49451524291822,-2.12202449916391,-5.29342245901028,"anova",0.202134475209895,-0.244447532429897,0.19101361352249,691.805715801362,"anova",0.0350722790074324,-0.000526471318780089,0.00024808972946258,-1966.71807875859,"anova",0.0401249164099867,-0.0362928714143107,0.0175662553173367,-262.740264342201,"anova",0.092326308870985,-0.127728722930618,0.0755148345823161,320.599484199307,"anova",0.237451673167129,-0.276597546282091,0.233422581897636,772.008022440016,"anova",0.0350787451062051,-5.29341913129377e-08,2.49451381304952e-08,-5648.66481210186,"tweedie",2168.06116878641,0.0152807458893943,0.267745252854549,-2.44691431387795,-0.655149691682665,0,1.5,"quantile_regression",1524.99206103433,0.743764215211447,-0.54601243218386,-1.79769313486232e+308,2.51082348048671,1.66808007900669
"lm",1639.96679860649,0.764689228195026,2.04417059155595,-0.29974089700515,-0.612721526744527,"anova",0.934953609416673,0.0151985552639282,0.185988135837334,681.14098994715,"anova",0.76342620246223,-6.13788127836525e-05,0.000203646058947995,-2045.68088325984,"anova",0.705900471698073,-0.00590533002024378,0.0156261864915215,-309.552913117301,"anova",0.754061530825245,-0.0224970004601489,0.0717097089161187,299.918295085976,"anova",0.84323063844183,0.0452180831345938,0.228348238104213,763.216565136953,"anova",0.764689303022044,-6.12721097095167e-09,2.04416982810171e-08,-5728.30564836598,"tweedie",2151.09863069786,0.765617339825793,0.301930163204022,-0.298522657874919,-0.0901329948122726,0,1.5,"quantile_regression",1448.17924397881,1,0,0,2.32895403515251,1.34216999800027
"lm",1651.94309319321,0.989475204582665,2.10630002376295,-0.0132079264303096,-0.0278198557540204,"anova",0.337193108637478,-0.178890845463549,0.185945705144476,681.049724913712,"anova",0.985849684629087,-3.72067571383108e-06,0.000209519511008868,-2034.30752945572,"anova",0.777786007160785,-0.00430394669867921,0.0152303340723242,-319.816523669727,"anova",0.4930057024056,-0.0485271308390049,0.0706557731056681,293.995763586285,"anova",0.314542415317056,-0.230287968417537,0.228392947607693,763.29487557625,"anova",0.98947500793035,-2.78203608686098e-10,2.10629890925764e-08,-5716.32941603956,"tweedie",2145.79102100806,0.98948241231288,0.319435614526061,-0.0131988806745607,-0.00421619255933445,0,1.5,"quantile_regression",1435.98706823286,1,0,-2.47604623292187,0,1.35005505568329
"lm",1807.15964862713,0.155010505525952,3.10487747349873,1.42750188172828,4.43221843595517,"anova",0.859630618858598,0.0342628409762429,0.193493572823712,696.965554218687,"anova",0.156025358521872,0.000439285365690583,0.000308490558869233,-1879.55778017454,"anova",0.244395538781913,0.0241104067276807,0.0206505657515951,-198.035077914688,"anova",0.575448161568998,0.0452310937192303,0.0806292792471427,346.812575460348,"anova",0.900485628884387,0.0294365189843738,0.235100257649972,774.872656188718,"anova",0.155010559485919,4.43221493633253e-08,3.1048754298743e-08,-5561.11291223314,"tweedie",2452.3571050357,0.110826181265625,0.338212605822168,1.60165468643574,0.541699805126718,0,1.5,"quantile_regression",1531.65352239407,1,0,-1.24311558587015,1.6851051656909,1.22142273577174
"lm",1821.52329306386,0.643657878525438,3.21839685567047,-0.463300439166144,-1.49108467664307,"anova",0.521609397002225,-0.134703611644445,0.209815499379166,729.35926366789,"anova",0.642359980333734,-0.00014888462281199,0.000320102586339049,-1864.7776652978,"anova",0.578774256534296,-0.0124987511648825,0.0224759557129006,-164.153723263775,"anova",0.525414628162013,-0.0572482200295915,0.0899919845295471,390.756077836467,"anova",0.523972070952941,-0.161117304267753,0.25238953459703,803.257302102237,"anova",0.643657844640159,-1.49108401620532e-08,3.21839510114874e-08,-5546.74922257872,"tweedie",2646.35603541587,0.644765934401995,0.309490217193213,-0.461752215017028,-0.142907793315067,0,1.5,"quantile_regression",1619.96261085139,1,0,-2.34632323475626,0.976860311726155,1.89289904053368
"lm",1824.25047286789,0.258372574649157,3.24041469590681,1.13350563075977,3.67302830380706,"anova",0.517048816645601,0.120984942744931,0.186398940777754,682.02352348897,"anova",0.258457381828794,0.000363194851553604,0.000320474594847154,-1864.31307360037,"anova",0.278907831729209,0.0203623249016788,0.018754081762855,-236.567595298677,"anova",0.388876658984247,0.0636499779225818,0.0737068263686824,310.906003057148,"anova",0.539546014185034,0.140512003628738,0.228635625014468,763.719667274835,"anova",0.258372511864694,3.67302467730672e-08,3.24041106785473e-08,-5544.02227256365,"tweedie",2315.36938301058,0.207530014581155,0.400700614634234,1.26451959548133,0.506693779126402,0,1.5,"quantile_regression",1482.03689088639,1,0,0,2.37116871112524,1.27482458047472
