# test comment
"lm.model","lm.AIC","lm.p_value","lm.std_err","lm.t_value","lm.estimate","anova.model","anova.p_value","anova.estimate","anova.std_err","anova.AIC","anova_c_10000.model","anova_c_10000.p_value","anova_c_10000.estimate","anova_c_10000.std_err","anova_c_10000.AIC","anova_c_100.model","anova_c_100.p_value","anova_c_100.estimate","anova_c_100.std_err","anova_c_100.AIC","anova_c_10.model","anova_c_10.p_value","anova_c_10.estimate","anova_c_10.std_err","anova_c_10.AIC","anova_c_0.5.model","anova_c_0.5.p_value","anova_c_0.5.estimate","anova_c_0.5.std_err","anova_c_0.5.AIC","anova_c_100000000.model","anova_c_100000000.p_value","anova_c_100000000.estimate","anova_c_100000000.std_err","anova_c_100000000.AIC","tweedie.model","tweedie.AIC","tweedie.p_value","tweedie.std_err","tweedie.t_value","tweedie.estimate","tweedie.link.power","tweedie.var.power","quantile_regression.model","quantile_regression.AIC","quantile_regression.p_value","quantile_regression.estimate","quantile_regression.lower_bound","quantile_regression.upper_bound","quantile_regression.std_err"
"lm",2010.96611866839,2.42772656982296e-05,5.16802409429897,4.32386711854397,22.3458494491823,"anova",2.32250909876785e-10,1.28840179952847,0.192787049842912,695.502320026324,"anova",2.18906146529798e-05,0.00222215635873485,0.000510982056077128,-1677.70048627763,"anova",1.52614247334846e-07,0.15916771417407,0.029233514250672,-59.0058446259038,"anova",4.35945145380611e-10,0.627971715598189,0.0955906470613987,414.897828078144,"anova",4.49166966945115e-10,1.4845727840366,0.226170194112861,759.382950464832,"anova",2.42770036801243e-05,2.23458372137794e-07,5.16801815043389e-08,-5357.30663896215,"tweedie",2540.93123124443,1.8361229409629e-05,0.288028959667262,4.39090742052843,1.26470849633007,0,1.5,"quantile_regression",1810.15062514095,3.04742945091974e-05,12.3049979960993,8.31891076154237,15.4006697535827,2.88259444452488
"lm",1905.5452645915,3.46332750281792e-09,3.97068368805045,6.18655759600848,24.5648633316555,"anova",1.5250509706907e-16,1.69656454361565,0.187851669360073,685.128899062251,"anova",3.1662707308668e-09,0.00244557125034635,0.000394229292319742,-1781.46119589805,"anova",2.40695137686663e-11,0.181542807974976,0.0256301593561439,-111.62426122813,"anova",8.49727513268119e-15,0.760843251919638,0.0905651576439943,393.295661850242,"anova",1.66029578044278e-16,1.99819076101998,0.221571320529541,751.16564620578,"anova",3.46329463820732e-09,2.45648524638728e-07,3.97068078490723e-08,-5462.72732544732,"tweedie",2339.97070311298,1.03946174988752e-11,0.230132738973162,7.22815479400261,1.66343506046581,0,1.5,"quantile_regression",1764.56853645361,4.42755182716859e-06,13.9150704943183,12.6576521067212,20.6890600533896,2.94728120702828
"lm",1967.27871511012,5.58466547624862e-05,4.63331187324149,4.11913370070381,19.0852310829401,"anova",1.89997591937594e-09,1.25131319304791,0.198654716771608,707.495126047802,"anova",5.1617572488151e-05,0.00189627193207755,0.000458168483227141,-1721.33948247861,"anova",9.98877264375648e-07,0.132361673035613,0.0262094318247553,-102.684428677546,"anova",8.49509859887663e-09,0.549287711797027,0.0913019565340837,396.536722443305,"anova",2.06655387686349e-09,1.48312642367692,0.236043324518802,776.473982262601,"anova",5.58461955855431e-05,1.90852189587878e-07,4.63330661495132e-08,-5400.99403642629,"tweedie",2467.76156155106,3.8896398981506e-07,0.26604847657584,5.25079528617109,1.39696608669742,0,1.5,"quantile_regression",1734.45403749147,8.88554405387154e-06,12.0875755998904,8.43772616380583,14.3205215935964,2.64979579512185
"lm",1783.08010194568,5.45723531324757e-06,2.92348204461576,4.67382630787275,13.6638472907188,"anova",7.00397729660214e-12,1.31184219164409,0.179808456748601,667.624697655279,"anova",5.25546890465476e-06,0.00136266725970217,0.00029101836228819,-1902.87972965794,"anova",3.77512551369439e-07,0.111405349528336,0.0211915497655371,-187.691161895157,"anova",5.25219623739508e-10,0.545173596340237,0.0834168198981534,360.407822190516,"anova",6.36813466880532e-12,1.55696752089558,0.212932455830971,735.257838261951,"anova",5.45721444131755e-06,1.36638435666147e-07,2.92348070237768e-08,-5585.19237928454,"tweedie",2190.28706329329,1.09522235529774e-05,0.213812844510632,4.51298091486097,0.964933286628618,0,1.5,"quantile_regression",1673.08508961736,5.01879316328058e-06,11.6355337249604,8.53672335630123,16.6115066475725,2.47939442728375
"lm",2048.32274579348,4.08795069436365e-05,5.67392998386797,4.19667766370621,23.8116552287316,"anova",7.29482466551032e-11,1.34729194489378,0.195568038615628,701.231172599383,"anova",3.77530645150742e-05,0.0023642959795193,0.000560753740943519,-1640.52153810909,"anova",5.47097001767786e-07,0.160074146023691,0.0309092009254218,-36.7106027331028,"anova",7.25292158324978e-10,0.631513824928501,0.0975063733542429,422.834933045243,"anova",9.48439343290043e-11,1.56770838061654,0.229105784869814,764.541371425751,"anova",4.08791723257001e-05,2.38116382849034e-07,5.67392321476286e-08,-5319.95002899527,"tweedie",2636.71330522173,3.88368470609439e-06,0.283031600053271,4.75092074554009,1.34466070033649,0,1.5,"quantile_regression",1823.23178204331,1.16908161733598e-05,13.3905676238028,9.95034896989768,18.8706076585119,2.97720514752244
"lm",1880.52540529057,2.60506720248229e-06,3.72992693590417,4.8402883265779,18.0539218068454,"anova",1.75845061576389e-10,1.29761152455745,0.1927276093129,695.378972124351,"anova",2.45143317050151e-06,0.00179927014007257,0.000370694014623552,-1806.08349043691,"anova",6.5354204466117e-08,0.139927962487426,0.0249137857809123,-122.963645962004,"anova",3.20039550683115e-10,0.601565587545533,0.0907981006481936,394.323182570754,"anova",2.97312505849326e-10,1.51304656714571,0.22791660345347,762.459750690267,"anova",2.60505026979429e-06,1.80539159866218e-07,3.72992461994636e-08,-5487.74714065541,"tweedie",2385.82291685224,9.80216200335131e-06,0.263157730664595,4.53887524636437,1.19444010960295,0,1.5,"quantile_regression",1747.05423726579,0.000297625509432464,11.4655724967544,8.64602835768384,20.3414530790056,3.11333495688157
"lm",2141.87370074152,0.00306163556943784,7.16895131542225,2.99843364176888,21.4956248003654,"anova",1.02588024969746e-10,1.41608175872159,0.207368474879605,724.666748682825,"anova",0.0029103880599513,0.00213212736999748,0.000707278850825316,-1547.66427506258,"anova",0.000124202550192686,0.142463632085872,0.0363867943784723,28.5502024109907,"anova",1.04290715581881e-07,0.593486214465889,0.107471484019763,461.758054582469,"anova",2.58578772012893e-11,1.70338996338956,0.240907573561385,784.633174698993,"anova",0.00306161952107562,2.14956073598471e-07,7.16894150401389e-08,-5226.39914427878,"tweedie",3189.71941648063,0.00311364836884255,0.355666678120734,2.99306018314565,1.06453177275485,0,1.5,"quantile_regression",1878.18797134465,6.61906030430259e-06,12.6661361917995,11.1557485388674,17.5020795474833,2.73586227188377
"lm",2023.61637214507,1.62812698666249e-05,5.3340780722537,4.41953316854747,23.574134963947,"anova",9.59724726179736e-13,1.43540605773451,0.188095566803301,685.647902696771,"anova",1.35669850270681e-05,0.00234047062765828,0.000524451983371863,-1667.2927255035,"anova",5.24762706022273e-09,0.163198407203698,0.0267187072184105,-94.9865784146742,"anova",2.28592808483568e-12,0.670827798361968,0.0896140114349643,389.072509754962,"anova",2.6187981394221e-12,1.66032438376944,0.222479486041119,752.801795519076,"anova",1.62809648887232e-05,2.35741179253709e-07,5.33406884684031e-08,-5344.65661724587,"tweedie",2364.00299724536,5.27357890986702e-09,0.274184834289407,6.10708412944237,1.67446985002263,0,1.5,"quantile_regression",1757.6915685285,4.12104129714486e-05,11.5931465807276,8.27603271448769,18.293252683413,2.76376895443672
"lm",1827.18221989661,2.00336597653304e-08,3.26425213626798,5.85029330339658,19.0968324134065,"anova",2.45746092622226e-16,1.59806993660243,0.178404381764427,664.488948125573,"anova",1.83132279198098e-08,0.00190250941480097,0.000324228968353447,-1859.65429252823,"anova",9.15628667896671e-11,0.147473915823801,0.0215323060995588,-181.310397744976,"anova",1.11299754857107e-14,0.675004655347255,0.0807613214269776,347.467097886042,"anova",3.12771735211744e-16,1.89945837080028,0.212940051912754,735.272107474724,"anova",2.00334664869733e-08,1.90968255934014e-07,3.26424992017591e-08,-5541.09034924336,"tweedie",2139.01695022101,7.55485357723617e-11,0.219710437442213,6.88294102851272,1.51225398426348,0,1.5,"quantile_regression",1664.74090909827,1.17528919929555e-08,14.8456296083293,12.9835320260708,16.840381474018,2.49348908008953
"lm",2015.80523604614,0.000859990238803032,5.23092549924171,3.38438799762479,17.7034814761031,"anova",2.09744617463707e-08,1.11076560318103,0.190156137271749,690.006039525006,"anova",0.000746288356639585,0.0017552663570962,0.000512426112328228,-1676.57166416809,"anova",1.2567934740372e-06,0.120700618030063,0.0241380012724928,-135.617198430811,"anova",1.17388462229834e-08,0.505543536324006,0.0849083859867821,367.496980929201,"anova",3.83428155565173e-08,1.30004152042227,0.22717215999409,761.151093244608,"anova",0.000859977824459431,1.77034661057441e-07,5.23091447456769e-08,-5352.46790457382,"tweedie",2303.12226786888,6.8941588931046e-06,0.283384310367689,4.62031334534488,1.30932431105319,0,1.5,"quantile_regression",1709.27275841988,6.81412519762947e-05,10.4675420532017,7.4340256467556,15.581242681147,2.57244522698844
"lm",1992.88891259377,6.49496607643843e-05,4.93966449791882,4.08120620546131,20.1597894018032,"anova",1.73440498334879e-15,1.54547742565797,0.178615731363462,664.962534046259,"anova",5.80900099107805e-05,0.00200235951082848,0.000487279010906686,-1696.6995253086,"anova",1.09849594986615e-07,0.142172304338833,0.0257944934657487,-109.067749360982,"anova",1.91154000222504e-12,0.641733089736741,0.0853839031026735,369.730873511658,"anova",9.7917740096703e-16,1.84444701623022,0.21098134460819,731.575721759186,"anova",6.49489217138773e-05,2.01597756640574e-07,4.93965766055662e-08,-5375.38393865773,"tweedie",2353.57488070306,7.57488032824031e-07,0.278144393011398,5.10957356839526,1.42119923872838,0,1.5,"quantile_regression",1720.99940212329,7.65450991480066e-09,16.1181428878832,10.1150098861543,19.7059563579911,2.67028663680368
"lm",2130.29604892983,0.00301022059105315,6.96442643567486,3.00382842330564,20.9199420795013,"anova",5.4453791340968e-12,1.43164347213525,0.19508106771398,700.233917219048,"anova",0.00268923966989271,0.00207766048435588,0.000683540152691524,-1561.32011593023,"anova",5.70236972023352e-06,0.151481151689721,0.0324801956944817,-16.8799482553637,"anova",2.03551189993154e-10,0.657696934566323,0.0980657940428411,425.123284079196,"anova",9.18717355419919e-12,1.661689157023,0.229219348452672,764.739595048109,"anova",0.00301018601152079,2.09199275345233e-07,6.96441311539853e-08,-5237.97701369841,"tweedie",2904.77000520002,0.0052795808116948,0.41304673173059,2.82071010674653,1.1650850907511,0,1.5,"quantile_regression",1824.40770727196,3.65974405887037e-05,10.9831220340445,8.19698027267802,1.79769313486232e+308,2.60021773926293
"lm",1900.78598510033,1.1127656548947e-05,3.92371965220569,4.50926285998243,17.6930833006743,"anova",5.53429196180479e-07,0.988088861774499,0.190882964856219,691.532031921979,"anova",1.06261514228143e-05,0.00175997324421953,0.00038937061803674,-1786.42162173285,"anova",9.87021957075371e-07,0.125238588822747,0.0247863259244036,-125.015313559096,"anova",1.36010353162563e-07,0.48733093033154,0.0891201696481974,386.86210751196,"anova",1.19300036147176e-06,1.13433448265332,0.226335221674246,759.674708420329,"anova",1.112760225179e-05,1.76930740615746e-07,3.92371660957928e-08,-5467.4866226585,"tweedie",2295.3746974181,3.72790486582586e-08,0.230128544556526,5.7282832831444,1.3182414947575,0,1.5,"quantile_regression",1720.52311973979,0.00672823083196583,6.53273299497839,4.10885302770174,9.9684116113885,2.38521997131945
"lm",1869.18152889207,5.8644242965933e-08,3.62563321930112,5.63817582290805,20.4419575597958,"anova",3.32964225199635e-16,1.57547757572725,0.176812556245025,660.90390247083,"anova",5.42663890131195e-08,0.00203537941306338,0.000360010028269633,-1817.78152104223,"anova",6.18417242336925e-10,0.152550322566012,0.0234484659742505,-147.210134045576,"anova",1.61761740830762e-13,0.663883542550093,0.0837659318057518,362.078388855977,"anova",1.68343074673807e-16,1.88677619307213,0.209266651745784,728.311549379516,"anova",5.86437830342417e-08,2.04419486746682e-07,3.62563063503073e-08,-5499.09105380005,"tweedie",2180.69835688347,1.25581232918087e-11,0.234022472492065,7.19564751459674,1.68394322254731,0,1.5,"quantile_regression",1688.97299077169,3.05157898283781e-07,10.9895431300229,9.6560794472561,14.4823375330636,2.07289000961435
"lm",1880.66981393094,0.00103417058108785,3.73127376320019,3.33046762736948,12.4268864771913,"anova",1.21668950287372e-06,0.992849480657784,0.198273275638281,706.726339249107,"anova",0.000993868681074413,0.00123588889192766,0.000369789132321844,-1807.06110377585,"anova",0.000159422240725471,0.0896339976030573,0.0232820244771356,-150.059531932647,"anova",1.18787133902371e-05,0.396526514023229,0.0882354841983641,382.8715145159,"anova",8.730572442906e-07,1.20347058071073,0.236944036283898,777.997427375117,"anova",0.00103416607545595,1.24268799474309e-07,3.73127036674687e-08,-5487.60284775675,"tweedie",2413.22691486625,0.000165007546450431,0.262758996104013,3.84084498687423,1.0092165729422,0,1.5,"quantile_regression",1674.32895074151,0.000733997312255319,7.90111619837295,6.20032737338195,10.1512645615592,2.30340989587393
"lm",2072.26771728925,0.00442966943360949,6.02395743898515,2.87886850213128,17.3421813292738,"anova",2.52415729722091e-08,1.14982972131267,0.198072640417567,706.32136928782,"anova",0.00419295372654851,0.00171722622201987,0.000592784105402572,-1618.30217163943,"anova",0.000232824499510351,0.1106255863502,0.0295067006693106,-55.2852128417964,"anova",1.66129658315287e-06,0.469030042013402,0.0949536503839017,412.223388342894,"anova",1.29977731864116e-08,1.38711518021753,0.23374476154366,772.559738567652,"anova",0.00442964410403205,1.73421642791889e-07,6.0239475823889e-08,-5296.00523478532,"tweedie",2695.0057046509,0.000812337905229413,0.315961930372895,3.40092107792052,1.07456158882564,0,1.5,"quantile_regression",1779.37864252953,4.7625284431696e-06,11.7716763534799,5.56778808107249,13.1601110106812,2.50205848128735
"lm",1995.99549347058,7.5540936795977e-06,4.97817752730249,4.59926074800392,22.8959364979176,"anova",2.94627217203574e-15,1.59345829081863,0.185955422030574,681.070626998466,"anova",6.5272711595325e-06,0.00227612820189209,0.000491299409296621,-1693.41278125026,"anova",9.9204682419354e-09,0.165149646374888,0.0275874856246366,-82.1872641959684,"anova",9.71224765453898e-13,0.70440073783524,0.0923286961169912,401.009833083292,"anova",1.95266974231016e-15,1.88151784662691,0.217922639442971,744.523889551593,"anova",7.55398051926313e-06,2.28959229651963e-07,4.97817084461506e-08,-5372.27734106927,"tweedie",2472.09837083184,7.46855311825745e-07,0.260993209590518,5.11259699647446,1.33435309945271,0,1.5,"quantile_regression",1791.97739091783,2.74501586106091e-05,13.4839451684845,10.8362741611409,20.3609967061653,3.14008141759298
"lm",2054.27569079755,0.000314201814964514,5.7590029398398,3.66794240651368,21.1236911022753,"anova",6.83134898917717e-10,1.34146896316874,0.206774533045661,723.519430525028,"anova",0.000287567809381604,0.0020959161947928,0.000567678017690659,-1635.6125208983,"anova",4.46802502588978e-06,0.142616215166187,0.0302200090622706,-45.7304617076006,"anova",9.2997779951404e-09,0.596539061032973,0.0994429241115932,430.701376627327,"anova",7.55890113103558e-10,1.57780083602403,0.24389887051054,789.569305307166,"anova",0.00031419891196774,2.11236747261515e-07,5.75899451115213e-08,-5313.99719221069,"tweedie",2744.2372243214,3.86254120625481e-05,0.281300556585608,4.21066031125815,1.18446108914985,0,1.5,"quantile_regression",1815.34121699852,1.61196360926041e-07,16.1772706132333,10.384775817354,19.6739698945499,2.97732477405578
"lm",1908.49336867488,2.18484426514796e-05,4.00005677070414,4.34925880920704,17.3972821473133,"anova",5.32027003214708e-10,1.25571713234882,0.19220576150338,694.294424680494,"anova",2.06940998509974e-05,0.00173085358645078,0.000396776238100511,-1778.88528006958,"anova",7.77735926342219e-07,0.126307151773816,0.0247470468145,-125.64969988839,"anova",3.23649955859749e-09,0.54586918717713,0.0880533568671211,382.045019112383,"anova",6.22558898715795e-10,1.48742332042264,0.228674223114285,763.787189284372,"anova",2.18483197573967e-05,1.73972733138532e-07,4.00005349622888e-08,-5459.77925634908,"tweedie",2363.89147059506,9.29695579027076e-07,0.252125753997947,5.06561870633785,1.27717293580153,0,1.5,"quantile_regression",1711.82753083282,1.13406405821692e-07,14.2164482320905,9.21688642588273,16.309139633063,2.58233967982817
"lm",2129.49473742015,2.04682098319582e-05,6.95048871325465,4.36492314785174,30.3383490733675,"anova",8.54470563439379e-10,1.31058456696788,0.203298308591575,716.737595937426,"anova",1.78568316349049e-05,0.00300519519274083,0.000683379118795077,-1561.41436225512,"anova",8.89612655710002e-08,0.187587784002412,0.0337725918342894,-1.27233197158421,"anova",7.88195258733661e-10,0.662814770587544,0.102580477010276,443.126888435837,"anova",1.6418905794206e-09,1.50661136270382,0.238159036989554,780.043304866069,"anova",2.0467921541409e-05,3.0338320117754e-07,6.95047670303522e-08,-5238.77825134844,"tweedie",2733.40010085435,2.4620323730697e-09,0.289888177557534,6.2505846957501,1.81197060612001,0,1.5,"quantile_regression",1864.09968783186,0.00269240186552233,8.3435761376819,5.70968220303316,15.8202721704815,2.74533065590022
"lm",1969.92622741589,0.00274454888031566,4.66408046168787,3.03313136048441,14.1467687161681,"anova",1.08026705928434e-09,1.19391316054972,0.186447128144644,682.126917079354,"anova",0.00251854190253827,0.00141233587987585,0.00046151858952204,-1718.42534247446,"anova",3.37874800288201e-05,0.114920758281378,0.0270815070439404,-89.591725178319,"anova",5.88167681014448e-08,0.514346143651162,0.0912351350893093,396.243866028578,"anova",6.70547356581387e-10,1.42074482228169,0.218879470620098,746.276321942416,"anova",0.0027445248258558,1.41467665207014e-07,4.66407547942473e-08,-5398.34649745321,"tweedie",2525.0648753615,0.00979237791788715,0.339839696877606,2.60832843157746,0.886413543544525,0,1.5,"quantile_regression",1750.25386369065,0.00018176254053337,9.01146397773278,5.78463656264315,12.8017235662127,2.36195119718175
"lm",1872.68556601623,1.28717051738341e-06,3.6575336240511,4.99525023225593,18.2702956850251,"anova",1.34832739950271e-10,1.31705123351089,0.194247948355141,698.522006529417,"anova",1.21305304690467e-06,0.00181879925861273,0.00036316936923217,-1814.28655304645,"anova",5.97238612089985e-08,0.134962061755829,0.0239526845212346,-138.700001938151,"anova",7.71241557672136e-10,0.575078591426098,0.0889471564443919,386.084813835255,"anova",1.68975027813794e-10,1.558252589706,0.231194721817546,768.17195841544,"anova",1.28716241578915e-06,1.82702876074286e-07,3.65753100524939e-08,-5495.58701796565,"tweedie",2340.33229711015,6.94599173256754e-09,0.23976523291872,6.05466331658786,1.45169776034612,0,1.5,"quantile_regression",1705.22966994742,1.84469076769389e-06,11.9831222834647,6.1186474721683,15.2169045284252,2.4372846668866
