"control",0,4.28160362517932,22.5910479537764,56.075511744906,3.37297645355257,3.70312501998021,0,0,637.625095129936,4.28766428853021,0,0,0,9.68445624793472,0,39.460653376292,0,0,0,0,0,0,2.39510254976159,0,3.8355064007648,0,2.52745778435438,24.6009037788556,0,4.45679500204341,0,4.05813229368418,0,35.2994227208518,0.36182563821788,0,0,0,45.4563612633324,2.00360770762683,14.7183485781541,77.3504352780288,0,2.64551215934027,6.69829250792352,35.1585627027928,0,20.3923932099938,0,3.75986058964984,3.47586338832679,5.15419951225389,0,82.8977956753725,0.646090601888716,0,11.7555984891667,0,0,30.1841546219273,0,5.63173985999412,0,0,0,0,9.4770581049427,11.6758900195571,15.273707923983,0,14.100281439555,2.75799853317766,0,0,0,0,3.17200258776712,12.6801547077785,0,1.90864308849513,0,1.33420828234558,7.83008607320673,5.96019519589493,0,0,0,26.430639451339,30.2991234940965,3.16730821025928,0,0,4.13998374398669,9.394314309214,0,0,7.96928361294363,2.65532607456305,6.57547985781687,0
"treatment",0,137.927581267736,0,74.5745661753705,48.4096081512558,0,133.024309924418,0,0,90.8233063137995,18.5330111215406,0,161.622218870689,0,157.993338063454,84.4917211050598,19.7443713660252,0,0,0,376.377079940237,15.3020101100627,106.383811818862,10.2830035502892,14.4985793503627,0,0,0,0,8.91858101756986,13.879026715667,66.9999240146115,26.6128522349332,0,25.2804334325484,0,148.461552377188,36.6889173619132,0,0,0,0,0,79.0708203356041,0,58.5754915256466,12.2347354836926,17.7320524053008,0,23.0823865817364,8.2612984697646,0,45.5608561401464,0,19.0934359439515,0,10.0089344643602,25.3954556133841,78.0612481602824,0,0,39.4042068583665,124.660318478847,125.30521561607,0,88.2076272336122,0,38.5707884795846,6.73146130711961,91.2203300663662,0,0,0,0,50.2213352772551,21.164641488935,0,0,0,0,0,91.6021002610213,112.745969097983,0,0,0,0,49.3420615945951,0,0,39.2019434319636,0,89.9784615889628,9.74678530183585,153.833143262826,0,0,120.265822310902,0,0
"control",0,0,0,0,14.7333145069243,0,20.1691181615668,0,0,0,19.27954399807,0,9.95509902693466,0,68.2320577688205,4.04782347992196,65.8910703272967,0,1.14549691241027,0,15.1120091157434,0,0,11.7542537860469,0,5.89325767739429,0,28.4701589018452,0,0,0,0,4.33451288668817,0,16.3750768145384,0,21.88253720421,0,0,0,18.7976785271434,40.2346020840686,8.22912790123314,12.6445121964819,14.4290150033208,0,0,0,0,22.5150885118375,0,3.77592557493149,0,0,28.6506798847698,30.3089747375273,7.90906359576017,0,7.99623312226642,3.25380519545497,6.09837577770807,3.81483414588993,12.2636799005265,19.8585317081726,2.31588246308404,0,1.67147955183131,14.0271573824402,0,0,0,0,0,0,18.6708862368779,0,0,0,0,13.9641211820737,6.21383740620607,0,7.54562899825487,15.2019690488443,0,63.8572383680742,2.11638793289471,0,7.04045584421129,5.79419620071616,105.957544909214,0,0,6.97753641524607,0,0,12.0600377642475,3.73418978296655,0,0
"treatment",17.136211661569,18.1543191341462,14.4530401492727,0,19.3358417860856,12.8353256601688,0,18.3712664773609,25.8421414141158,35.5698111618081,11.2778741086227,0,14.0344074649819,23.4186748495006,25.5863332954828,0,0,0,0,54.5433632765238,0,0,21.6593711656836,0,89.9371164658289,16.0561916533652,107.222875660282,76.5226270554329,11.5673979294203,19.5016848737023,0,0,0,15.5095180370358,203.803307615378,0,19.689725387819,0,0,0,26.1964522933669,21.6640229640146,13.59926133764,0,0,32.3285737339309,0,0,0,0,0,26.599637275966,0,67.8482217602172,0,7.82675691499097,0,59.9794776607352,48.6679280960217,9.07822102781517,0,32.4445149337404,282.865490844598,0,0,23.0080436080912,25.7856405408443,36.2424704818709,11.8446286545645,0,0,0,184.972945144116,0,0,0,26.3078005149594,117.012337746755,134.756189357802,0,0.608864546570118,0,123.692238104604,0,271.330915247417,75.6040166865055,0,0,0,88.5929695560485,29.4909318002999,0,64.8800839392036,0,0,111.777815645775,0,0,14.6433272866965,0
"control",112.964257251701,31.2870196872926,10.8561583818307,0,0,2.72069283406591,0,5.32251971676513,9.52056114971296,12.937987469616,8.16972686868722,0,0,0,2.66001094255732,11.7700462943966,15.8697194226633,0,0,0,16.3823588445792,0,87.2163003283091,0,11.7231380965821,9.09363444463611,10.5962607614631,0,0,14.5167809831009,11.3946368655671,0,0,0,0,0,3.37335638018116,0,0,0,3.18416195501088,0,0,2.90163101643766,0,0,0,0,0,25.04679511306,0,7.57914373655916,3.49619974024101,0,0,18.796095263164,125.569606480854,2.78803180388803,0,3.82380094040502,6.87093718492205,5.72057805313769,22.7095124604249,0,0,0,0,0,0,10.5515623795639,12.6396815254999,23.4268680295843,0,0,1.77941626619369,0,3.81860688711214,5.89737775147566,0,6.66254457284657,0,0,12.5081640049303,35.9830329847119,0,19.5578000811741,0,0,0,2.77051257657835,4.49711551924352,0,11.6883844052881,2.81982129636302,2.27053874291158,0,0,0,4.17192712073067,2.46060062152668
"treatment",0,0,42.8928673854676,51.3226299099677,43.1679082992717,0,7.56566149973356,0,0,25.2486905604105,23.0979628470679,0,9.9034231330149,6.34037493986105,95.5575949010698,16.2684996697709,68.9991544898197,37.2845046813147,14.4552409784525,98.6535664659325,54.8033218888833,0,165.758355949482,0,0,10.8095521309454,0,0,0,27.5024308363168,638.865906722912,0,0,6.7939045175612,0,0,0,0,29.9552861830545,0,0,13.4291455285634,0,84.3619025194507,29.9074849088089,158.601369274826,0,31.5111154855329,0,0,65.4962607845076,32.6566910577073,24.9786420897549,51.6847330182909,30.6074484642099,0,13.4991034377424,27.8873837391402,0,76.7367469371016,39.1727150807636,6.10645905989139,9.77394419582421,0,196.424112420168,83.2704883008936,64.3332027871738,0,29.7872642778787,0,0,99.756365685268,29.1640902674346,0,17.4231858575888,0,38.5342373570446,23.0402927561862,86.4608503179846,55.2166834011764,0,0,35.5309097802745,0,51.5104389798594,12.2112570605484,49.9970715880016,0,0,16.2876033048765,49.5570838000014,12.6123208860924,134.866821885695,88.7400668603492,16.2485633748796,0,14.3501374565123,4.8068956501373,41.5624081737415,41.4841221881721
"control",0,0,7.11144464023999,2.6353348793605,1.93309369415289,1.77963681628285,2.8338172114601,15.6733591446912,12.1447710743265,0,0,0,0,19.6224867810889,0,0,0,4.01895453686168,3.68349389594968,13.566353416483,0,0,0,2.61490910772711,2.90222716695952,5.99859672439374,0,0,0,0,2.756505783412,10.0907846689248,0,36.8820535612161,53.1087859117099,0,0,0,1.42108802621006,19.0692187244949,7.07356607203582,72.1409473564983,0,10.8898956683644,17.5384855017711,27.4804822233287,6.19602095972941,0,0,0,0,4.26670534641347,0,0,30.6007537511525,0,0,15.0429001957142,2.61254604575819,0,0,6.41054186490962,17.6139039897667,0,0,0,13.5622940030004,0,40.1951569243048,7.01854617148581,19.6141070363364,8.3967128505974,0,0,29.4751738480476,23.9817557795732,29.25498176245,0,0,0,0,0,5.8003768462637,1.05924923204761,2.83571246307623,0,0,0,21.41372534017,16.7059720392023,0,106.676135554692,19.8821877471585,4.3901720677888,18.6939927867311,5.52576791796092,4.44657648748172,3.91810653927035,0,1.6324252069121
"treatment",19.1434588947203,0,0,0,63.8423772292674,0,0,0,91.1174075817341,9.74509099395969,22.4042748923033,10.2567299319998,0,309.040268371096,13.9590183712977,0,27.7261504044252,13.4683858206347,58.8977939713754,0,0,20.888089695431,0,0,0,12.4786610947785,0,0,0,0,0,51.8817064542117,18.6619661359416,0,69.8496485916507,0,115.866826902403,0,0,0,0,0,40.7342389725546,0,15.9143222090052,0,3.45348494422788,7.29383539109264,0,70.3606459602565,0,0,119.609172673651,84.6911776526823,48.2790932383949,0,0,0,34.4797210495103,0,12.9416654265356,51.8335724079313,28.9235299192293,30.3734219217643,0,43.5959956371976,0,0,0,19.2169234305645,0,0,0,58.1511340851649,11.5784317063237,0,41.01635715684,10.8674956201274,0,26.5782907516066,0,19.732488548739,0,0,0,0,0,101.384270459661,0,34.5389525643391,7.4021118830736,0,20.6342171400172,0,33.5626064478878,4.11229610136564,28.6679809153406,153.816054521841,0,0
"control",0,0,0,0,0,0,21.0195221280715,0,9.67983945090799,0,0,0,13.5302035910898,29.2602159828214,0,33.8225790858651,2.01016927978087,31.1332832362762,0,0,0,0,0,0,25.9774022792676,3.90325344020353,2.95320442761744,0,5.87695179419347,0,12.10306864504,0,0,6.28726723682831,17.8962838502657,4.93285483412858,8.12443277925621,16.5075382056532,0,0,5.2238270284554,0,13.5950702994037,17.1511635387319,10.8867445474267,22.9550823531026,0,15.8482642564936,7.33436441626758,0,0,5.99553007723929,38.7624304916243,3.01444413022327,8.92278259613991,0,5.25465493296438,31.9984806420941,0,0,0,0,7.74391600995095,21.902392323291,5.25214897196301,5.41594895680294,0,0,0,19.7966999162794,0,0,10.0126227697648,0,12.3402545945562,0,5.80390289871215,0,4.08150086979404,6.2414750653798,6.05736425280492,16.6669185973775,0,0,0,0,5.59712388180779,0,3.97310100132255,0,4.01503723427375,0,0,8.43241062514607,0,0,6.32032721536008,0,0,0
"treatment",55.2657388177328,0,15.8238680437857,68.4729165120394,0,11.8459038454592,0,0,0,0,282.922510079037,0,0,28.8749168973698,60.6893168653995,44.0166312342442,10.4866554338312,0,0,0,82.6139407208972,0,12.4975339864042,15.6166124354272,0,0,0,0,0,0.879845767478002,53.5257994222012,18.1794568326103,9.84781892640103,10.169282325054,0,0,0,9.56647114731838,10.6944989628571,0,0,0,0,26.1708346386616,30.2365304426466,22.8232294360482,21.511572965683,22.5131596657432,0,0,18.232804722894,0,0,0,12.7994439729878,44.0992673944917,0,0,8.87720422616976,0,28.8703909640214,0,11.898644709725,0,0,0,113.883762307364,0,14.6850201176917,129.985760934124,0,130.074096533737,0,0,9.01134291106717,0,0,0,0,0,0,0,0,10.7411579381115,26.9297257354763,0,0,21.2523410073731,0,0,30.4420880427391,0,0,0,0,0,0,0,105.908692292736,13.4261151710021
